"event_code", "event_name"
101564, "淡江大學商管學院公共行政學系獎學金審查委員會111學年度第1次會議"
101563, "淡江大學商管學院風險管理與保險學系有蓮獎學金審查委員會111學年度第1次會議"
101562, "淡江大學外國語文學院德國語文學系110學年度第2學期第1次課程委員會會議"
101561, "淡江大學外國語文學院德國語文學系招生委員會112學年度第1次會議"
101560, "淡江大學圖書館採編組111學年度第1次組務會議"
101559, "淡江大學外國語文學院西班牙語文學系教師評審委員會議111學年度第7次會議"
101558, "淡江大學外國語文學院西班牙語文學系課程委員會111學年度第1學期第1次會議"
101557, "淡江大學外國語文學院西班牙語文學系招生委員會議111學年度第4次會議"
101556, "淡江大學外國語文學院俄國語文學系招生委員會111學年度第6次會議"
101555, "淡江大學英文學系111學年度第1學期第1次課程委員會會議"
101554, "法文系-淡江大學外語學院法文系111學年度第1學期第1次系務會議"
101553, "淡江大學高等教育深耕計畫111年度第2次工作說明會"
101552, "淡江大學外國語文學院英文學系招生委員會112學年度第1學期第1次會議"
101551, "理學院數學系招生會議"
101550, "淡江大學外語學院俄國語文學系111學年度第1次課程協調會議"
101549, "111學年度第1學期第1次系務會議"
101548, "招生委員會111學年度第2次會議議程"
101547, "111學年度第2次教師評審委員會會議"
101546, "課程委員會111學年度第1次會議"
101545, "淡江大學112-116學年度校務發展計畫第1次計畫書工作會議"
101542, "淡江大學體育事務處運動代表隊輔導委員會111學年度第1次會議"
101541, "資工系課程委員會議"
101540, "資工系招生委員會議"
101539, "淡江大學第三期大學社會責任實踐計畫課程規劃會議"
101538, "國際事務與戰略研究所111學年度第4次所教師評審會議(陳閱單)"
101537, "公文管理系統（OD）課程－登記桌作業"
101536, "公文管理系統（OD）課程－承辦人作業"
101535, "淡江大學111學年度會計學系教師評審委員會第4次會議(陳閱單)"
101534, "淡江大學111學年度會計學系教師評審委員會第4次會議"
101533, "110學年度校務發展計畫主軸四工作小組第4次會議"
101532, "淡江大學資訊傳播學系系教師評審委員會111學年度第5次會議(會後)"
101531, "淡江大學資訊傳播學系系教師評審委員會111學年度第5次會議"
101530, "商管學院111學年度第1學期第1次系所主管座談會"
101528, "「就業學分學程推動成效之研究」說明會"
101526, "111學年度第3次教師評審委員會"
101524, "2021淡江大學永續報告書發布會暨USR計畫成果交流分享會"
101523, "111年第一學期教育館逃生演練啟動會議"
101522, "國際事務與戰略研究所111學年度第4次所教師評審會議"
101521, "111學年度預算執行說明會(第2梯次)"
101520, "111學年度預算執行說明會(第1梯次)"
101515, "淡江大學英文學系教師評審委員會111學年度第10次會議"
101514, "淡江大學111學年度商管學院資訊管理學系 教師評審委員會第4次會議紀錄 陳閱單"
101513, "淡江大學111學年度商管學院資訊管理學系 教師評審委員會第4次會議"
101512, "2022 淡江大學線上夏日程-臺灣與世界-文化主題"
101511, "淡江大學111學年度商管學院公共行政學系教師評審委員會第4次會議紀錄(111.07.28)陳閱單"
101510, "2022 淡江大學線上夏日程-臺灣與世界-科技主題"
101509, "2022 淡江大學線上夏日程-臺灣與世界-相見歡"
101508, "淡江大學111學年度商管學院公共行政學系教師評審委員會第4次會議(線上會議)"
101507, "日文系110學年度第4次募款會議"
101506, "淡江大學外國語文學院110學年度第2學期個人資料管理制度內部稽核結束會議"
101505, "淡江大學外國語文學院110學年度第2學期個人資料管理制度內部稽核起始會議"
101504, "淡江大學111學年度商管學院國際企業學系教師評審委員會第5次會議陳閱單"
101503, "淡江大學111學年度商管學院國際企業學系教師評審委員會第5次會議"
101502, "淡江大學體育事務處募款委員會110學年度第6次會議"
101501, "淡江大學國際事務學院外交與國際關係學系全英語學士班系評會111學年度第6次會議(陳閱單)"
101500, "淡江大學國際事務學院中國大陸研究所教師評審委員會111學年度第3次會議陳閱單"
101499, "淡江大學國際事務學院中國大陸研究所教師評審委員會111學年度第3次會議"
101498, "淡江大學工學院電機工程學系111年度教師評審委員會第6次會議紀錄簽到單"
101497, "淡江大學工學院電機工程學系111年度教師評審委員會第5次會議紀錄簽到單"
101495, "【藝術欣賞與創作】學門會議暨課程委員會111學年度第1學期第1次會議"
101491, "淡江大學外語學院教師評審委員會111學年度第4次會議陳閱單"
101490, "淡江大學外語學院教師評審委員會111學年度第4次會議"
101489, "111學年度商管學院經濟學系教師評審委員會第6次會議紀錄陳閱單"
101488, "111學年度商管學院經濟學系教師評審委員會第6次會議"
101487, "淡江大學商管學院「行銷管理研討」教學研究委員會111學年度第1次會議"
101486, "淡江大學111學年度商管學院管理科學學系系教師評審委員會第7次會議陳閱單"
101485, "淡江大學商管學院「行銷管理」教學研究委員會111學年度第1次會議"
101484, "淡江大學111學年度商管學院管理科學學系系教師評審委員會第7次會議簽到單"
101483, "1102-4資訊處處務會議"
101482, "淡江大學商管學院「企業倫理」教學研究委員會111學年度第1次會議"
101481, "淡江大學商管學院「管理學」教學研究委員會111學年度第1次會議"
101480, "淡江大學國際事務學院募款管理委員會110學年度第2學期第4次會議"
101479, "淡江大學111學年度商管學院教師評審委員會第5次會議陳閱單"
101478, "淡江大學國際事務學院教師評審委員會111學年度第3次會議"
101477, "淡江大學111學年度商管學院教師評審委員會第5次會議"
101476, "110學年度第2學期第5次TQM小組會議"
101475, "「110學年度校務發展計畫」主軸一工作小組第4次會議"
101474, "淡江大學國際事務學院外交與國際關係學系111學年度第1學期第1次TQM小組會議"
101473, "淡江大學國際事務學院外交與國際關係學系全英語學士班系教師評審委員會111學年度第6次會議"
101472, "110學年度第2學期第3次募款委員會會議"
101471, "淡江大學工學院電機工程學系111年度教師評審委員會第7次會議紀錄簽到單"
101470, "淡江大學工學院電機工程學系111年度教師評審委員會第7次會議"
101469, "淡江大學教育學院教育與未來設計學系教師評審委員會111學年度第5次會議紀錄傳閱簽到單"
101468, "「國際跨域合作伙伴平台的發展：七國集團與金磚Plus」學術研討會"
101467, "淡江大學工學院電機工程學系110學年度第2學期第5次系務會議"
101466, "USR效益評估實作工作坊"
101465, "淡江大學英文學系教師評審委員會111學年度第9次會議"
101464, "110學年度第2學期學務處個資內部稽核-結束會議"
101463, "110學年度第2學期學務處個資內部稽核-起始會議"
101462, "110學年度第2學期第5次TQM小組會議"
101461, "專家座談會議"
101460, "資訊工程學系110學年第2學期第5次系務會議"
101459, "「2022淡江大學信邦盃實習高手競技賽」線上評審協調會議"
101458, "理學院物理學系國際學術合作經驗分享座談《如何建立好的國際學術合作》"
101457, "教育部第三期（112-113年）大學社會責任實踐計畫申請協調會"
101455, "淡江大學校務研究中心111年度第2次校務研究議題執行會議"
101454, "淡江大學111學年度商管學院管理科學學系第6次系教師評審委員會陳閱單"
101453, "淡江大學111學年度商管學院管理科學學系第6次系教師評審委員會簽到單"
101452, "資訊工程學系工程教育認證委員會"
101451, "2022年淡江大學俄國語文學系線上俄語夏令營"
101450, "第7屆「教職員工退休福利儲金管理委員會」 財經小組臨時會議"
101449, "「淡江大學基本素養評量系統之研發計畫」期末成果報告會議"
101448, "圖書館新版網頁編輯操作教育訓練"
101447, "國際觀光管理學系110學年度第2學期第2次系務會議"
101446, "淡江大學體育事務處體育教學與活動組教師評審委員會111學年度第6次會議紀錄"
101445, "數學系111學年轉學生招生考試書面審查會議"
101444, "淡江大學體育事務處體育教學與活動組教師評審委員會111學年度第6次會議會議紀錄"
101443, "日本語文學系111學年度教師評審委員會第6次會議紀錄"
101442, "日本語文學系111學年度教師評審委員會第6次會議"
101441, "淡江大學國際事務學院外交系全英語學士班系教評會111學年度第5次會議(陳閱單)"
101440, "淡江大學國際事務學院外交與國際關係學系全英語學士班系教師評審委員會111學年度第5次會議"
101439, "淡江大學體育事務處教師評審委員會111學年度第6次會議"
101438, "淡江大學國際事務與戰略研究所TQM小組會議110學年度第2學期第4次會議"
101437, "學生申訴評議委員會110學年度第2學期第3次會議"
101436, "111學年度僑生及港澳生單獨招生第二梯次申請書面審查會議"
101435, "淡江大學體育事務處體育教學與活動組教師評審委員會111學年度第6次會議"
101434, "淡江大學個人資料侵害事件處理演練"
101433, "教設系111學年度第5次教師評審委員會"
101432, "外國語文學院大三出國留學安全講習"
101431, "淡江大學國際事務學院外交系全英語學士班系教評會111學年度第4次會議(陳閱單)"
101430, "111學年度淡江大學學生出國留學授旗典禮"
101417, "淡江大學國際事務學院外交與國際關係學系全英語學士班系教師評審委員會111學年度第4次會議"
101416, "淡江大學文學院中國文學學系教師評審委員會111學年度第8次會議(會議紀錄陳閱)"
101415, "淡江大學文學院中國文學學系教師評審委員會111學年度第8次會議"
101414, "111-6電機系教師評審委員會會議"
101413, "外國語文學院個人資料管理教育訓練110學年度第2次會議"
101412, "淡江大學110學年度校務發展計畫第4次執行會議"
101411, "111學年度陸生碩、博士班招生名額及流用排序會議"
101410, "淡江大學商管學院風險管理與保險學系 110學年度第2次學生校外實習委員會議"
101409, "淡江大學會計學系110學年度第2學期系招生委員會第2次會議"
101408, "淡江大學會計學系110學年度第2學期第2次系務會議"
101407, "淡江大學永續中心探索永續教學工作坊6/28"
101406, "校級信箱更換為o365雲端信箱說明會及教育訓練(第2梯次)"
101405, "校級信箱更換為o365雲端信箱說明會及教育訓練(第1梯次)"
101404, "淡江大學重點研究補助審查小組110學年度第1次會議"
101403, "【線上研習】110(2)「數位教學知多少」：數位教材準備沒煩惱"
101402, "【線上研習】110(2)數位教材製作不憂心-EverCam簡單錄"
101401, "經濟系111學年度日間學士班轉學生招生考試書面審查委員會"
101400, "110學年度第2學期圖書館個人資料管理制度內部稽核會議"
101399, "淡江大學增設調整院系所學位學程及招生名額總量審查小組 112學年度第4次小組會議"
101398, "2022線上夏日課程籌備會議"
101397, "淡江大學英文學系教師評審委員會111學年度第8次會議"
101396, "淡江大學學生事務處生活輔導組110學年度第2學期組務會議"
101395, "圖書館教育訓練：文書處理基本概念(講師：王春貴組長)"
101394, "圖書館教育訓練：給自已一次機會(講師：陳瑞娥專員)"
101393, "圖書館教育訓練：學習咖之路(講師：林泰君先生)"
101392, "聯合辦公整合服務－One Day in Office(4)：雲地整合文書作業"
101391, "淡江大學111學年度商管學院企業管理學系教師評審委員會第2次會議紀錄陳閱單"
101390, "淡江大學111學年度商管學院企業管理學系教師評審委員會第2次會議"
101389, "110學年度松濤館閉館作業"
101388, "大學入學考試中心111學年度分科測驗試務及監試人員說明會"
101387, "記帳士研習營7/3下午"
101386, "記帳士研習營7/2下午"
101385, "記帳士研習營6/29下午"
101384, "記帳士研習營6/28下午"
101383, "記帳士研習營6/27下午"
101382, "記帳士研習營7/3上午"
101381, "記帳士研習營"
101380, "記帳士研習營7/2上午"
101379, "記帳士研習營6/29上午"
101378, "記帳士研習營6/28上午"
101377, "淡江大學國際事務學院中國大陸研究所教師評審委員會111學年度第2次會議陳閱單"
101376, "淡江大學覺生紀念圖書館校史組110學年度第8次TQM會議"
101375, "淡江大學德國語文學系募款管理委員會110學年度第4次會議"
101374, "淡江大學教育學院教師評審委員會111學年度第3次會議紀錄陳閱"
101373, "淡江大學兩岸學術合作專案小組110學年度第2次會議"
101372, "申請人工智慧技術與應用領域系列課程計畫第2次會議"
101371, "淡江大學教育學院教師評審委員會111學年度第3次會議"
101370, "在校生協助「111學年度新生暨家長座談會」討論會"
101369, "111-5電機系教師評審委員會會議"
101368, "淡江大學修繕採購委員會110學年度第8次(697)會議"
101367, "淡江大學工學院電機工程學系110學年度第2學期第4次系務會議"
101364, "國際處台歐連結獎學金交換生心得分享會"
101363, "國際處台歐連結獎學金交換生歡送會"
101362, "1111"
101360, "淡江大學111學年度商管學院管理科學學系系教師評審委員會第5次會議陳閱單"
101359, "淡江大學國際事務學院中國大陸研究所教師評審委員會111學年度第2次會議"
101358, "淡江大學111學年度商管學院管理科學學系系教師評審委員會第5次會議"
101357, "記帳士研習營6/27上午"
101356, "法文系-AI種子教師教研交流社群活動-熱門科技名詞解析"
101355, "淡江大學商管學院風險管理與保險學系教師評審委員會111學年度第5次會議(陳閱單)"
101354, "淡江大學商管學院風險管理與保險學系教師評審委員會111學年度第5次會議"
101353, "淡江大學外國語文學院英文學系系務會議110學年度第2學期第2次會議"
101352, "111學年度審計實務行前說明會：會計審計實習心得分享"
101351, "淡江大學111學年度會計學系教師評審委員會第3次會議(陳閱單)"
101350, "淡江大學111學年度會計學系教師評審委員會第3次會議"
101349, "「推動第三期（112-113年）大學社會責任實踐計畫」申請說明會"
101348, "保護智慧財產權宣導及執行小組 110學年度第2學期小組會議"
101347, "淡江大學英文學系110學年度第2學期第2次課程委員會會議"
101346, "淡江大學國際事務學院中國大陸研究所TQM小組會議110學年度第2學期第4次會議"
101345, "111學年度商管學院產業經濟學系教師評審委員會第2次會議 陳閱"
101344, "111學年度商管學院產業經濟學系教師評審委員會第2次會議"
101343, "淡江大學國際事務學院歐洲研究所TQM小組會議110學年度第2學期第4次會議"
101342, "淡江大學商管學院產業經濟學系110學年度第4次招生委員會議"
101341, "淡江大學商管學院產業經濟學系111學年度第2學期第2次系課程委員會議"
101340, "淡江大學三全學院課程委員會及導師工作說明會"
101339, "淡江大學理學院教師評審委員會111學年度第4次會議紀錄陳閱單"
101338, "國際企業學系教師歷程系統填報說明會"
101336, "淡江大學110學年度第2學期商管學院企業管理學系第2次  系務會議"
101335, "淡江大學理學院111學年度教師評審委員會第4次會議"
101334, "111學年度商管學院經濟學系教師評審委員會第5次會議陳閱單"
101333, "111學年度商管學院經濟學系教師評審委員會第5次會議"
101332, "110學年度第2學期軍訓室個人資料管理制度內部稽核結束會議"
101331, "淡江大學境外生獎學金審查委員會110學年度第2學期第3次會議議程"
101330, "資訊處 110 學年度第 2 學期第 3 次處務會議"
101329, "遠端辦公課程(三)：共享空間應用與檔案共編-SharePoint、OneDrive、Teams【加開場次】"
101328, "111學年度第2次系主任遴選委員會會議"
101327, "淡江大學國際化暨國際交流委員會110學年度第4次會議"
101326, "淡江大學「探索永續」、「AI與程式語言」通識課程授課教師及種子教師教學知能研習活動"
101325, "淡江大學商管學院獎學金審查委員會110學年度第6次會議"
101324, "【微學分】AI實作體驗工作坊-「語言情緒分析」-場次4"
101323, "淡江大學校務發展計畫主軸三之一110學年度第4次執行進度檢討會議"
101306, "觀光系110-2第4次TQM會議"
101305, "110學年度第2學期 文學院獎學金審查委員會第3次會議"
101304, "聯合辦公整合服務－One Day in Office(3)：遠端辦公團隊溝通"
101303, "淡江大學國際事務學院全球政治經濟學系全英語學士班110學年度第2學期第2次系務會議"
101302, "110學年度畢業典禮檢討會"
101301, "淡江大學商管學院管理科學學系 110學年度第2學期管理科學研究所所友會理監事會會議"
101300, "資訊處雲地合一"
101299, "110學年度第2學期軍訓室個人資料管理制度內部稽核起始會議"
101298, "淡江大學交通安全委員會110學年度會議"
101297, "淡江大學工學院電機工程系110學年度第2學期第4次系學術審議委員會會議"
101296, "商管學院110學年度第2學期第4次系所主管座談會"
101295, "教育科技學系(測試)"
101294, "淡江大學110學年度第2學期教育學院教育科技學系第8次系務會議"
101293, "淡江大學理學院物理學系110學年度第4次課程委員會會議"
101292, "淡江大學理學院物理學系110學年度第4次課程委員會會議"
101282, "淡江大學111學年度文學院資訊與圖書館學系教師評審委員會第6次會議(陳閱)"
101281, "淡江大學111學年度文學院資訊與圖書館學系教師評審委員會第6次會議"
101280, "淡江大學文學院資訊與圖書館學系招生委員會111學年度第5次招生委員會議"
101279, "淡江大學文學院資訊與圖書館學系募款委員會110學年度第2學期第2次會議"
101278, "淡江大學文學院資訊與圖書館學系110學年度第2學期第4次課程委員會會議"
101277, "淡江大學文學院資訊與圖書館學系110學年度第6次系務會議"
101276, "文學院111學年度教師評審委員會第5次會議 (會議紀錄陳閱)"
101275, "文學院111學年度教師評審委員會第5次會議"
101274, "淡江大學110學年度第7次內部稽核會議"
101273, "淡江大學110學年度第6次內部稽核會議"
101272, "淡江大學商管學院管理科學學系110學年度第2學期第2次課程委員會議"
101271, "理學院尖端材料110學年度第3次事務會議"
101270, "淡江大學商管學院產業經濟學系110學年度第2學期第2次系務會議"
101269, "淡江大學商管學院管理科學學系110學年度第2學期第2次系務會議"
101268, "淡江大學國際事務學院拉丁美洲研究所TQM小組會議110學年度第2學期第4次會議"
101267, "淡江大學國際事務學院拉丁美洲研究所EMI教師社群活動"
101266, "全英語教學教師社群-戰略學門英語教學之利基"
101261, "110學年度第2學期第3次系務會議"
101260, "資訊處與永達公司來訪會議"
101259, "淡江大學110學年度第2次工讀助學金專案小組會議"
101258, "淡江大學英文學系募款委員會議110學年度第2次會議"
101257, "風保系測試"
101256, "淡江大學商管學院「資管系」系招生會議110學年度第3次會議"
101255, "衛生暨輔導委員會110學年度第2次會議"
101254, "淡江大學商管學院「資管系」系務會議110學年度第6次會議"
101253, "淡江大學教學支援組111年6月TQM小組會議"
101252, "(測試)"
101244, "淡江大學圖書館參考組110學年度第8次TQM小組會議"
101243, "全英語授課教師社群演講：Creativity in the English Class: Teaching Fashion in EMI"
101242, "淡江大學教育科技學系TQM小組會議110學年度第2學期第4次會議"
101241, "淡江大學國際事務學院院務會議110學年度第2學期第2次會議"
101240, "淡江大學學生獎懲委員會110學年度第2學期第2次會議"
101239, "淡江大學工學院航空太空工程學系110學年度第8次全面品質管理小組會議"
101238, "水環系110學年度第2學期第2次系務會議,第2次工程教育認證會議,111年6月全面品質管理小組會議"
101235, "淡江大學商管學院會議(測試版)"
101234, "圖書館110學年度第8次執行小組會議"
101233, "淡江大學雲端總機建置說明會"
101228, "淡江大學英文學系教師評審委員會111學年度第7次會議"
101227, "110學年度日文系小畢典"
101226, "活動報名：淡江大學外語學院俄國語文學系第26屆學生畢業典禮"
101225, "申請人工智慧技術與應用領域系列課程計畫第1次會議"
101218, "110學年度第2學期德文系專業精進課程會考獎學金頒獎儀式"
101217, "【週日有空】職涯探索桌遊工作坊6/12(場次二1330-1600)"
101216, "【週日有空】職涯探索桌遊工作坊6/12(場次一 0930-1200)"
101215, "日文系教師評審委員會111學年度第5次會議陳閱單"
101214, "日文系教師評審委員會111學年度第5次會議"
101213, "淡江大學110學年度第2學期商管學院國際企業學系課程委員會第2次會議"
101212, "淡江大學資訊工程學系110學年度第8次TQM會議"
101211, "日本舞踊的\"形\"與\"心\""
101194, "淡江大學資訊工程學系110學年度第2學期第4次系務會議"
101193, "【外交名人堂：瑞士商務辦事處梁瑞德 處長 】Switzerland in the world"
101192, "2022境外生畢業活動"
101191, "經濟學系111學年度外國學生申請入學秋季班第3梯次書面審查委員會議"
101190, "淡江大學大專校院學生雙語化學習計畫110學年度第2學期業師演講活動"
101189, "【微學分】AI實作體驗工作坊-「語言情緒分析」-場次3"
101188, "觀光系110-2第3次TQM會議"
101169, "淡江大學經濟系簡報小賽 (「簡報技巧」課程)"
101168, "數位敘事報導網頁製作實務"
101167, "日文系110學年度第2學期獎學金會議"
101166, "數位學習聯盟報告及ESG 參展會議"
101165, "「學生學習成效長卷試行」議題會議"
101164, "淡江大學德國語文學系TQM小組110學年度第2學期第4次會議"
101163, "校務發展計畫主軸六110學年度第4次管考會議"
101162, "淡江大學國際事務學院全球政治經濟學系全英語教學教師社群"
101161, "未來學門教師經驗分享-優良通識教育教師陳建甫老師"
101154, "EMI教師社群活動紀錄簽到表"
101153, "法文系-演講活動-如何準備法語檢定考試DELF B2 (杜德安先生)"
101152, "淡江大學商管學院公共行政學系課程委員會110學年度第4次會議"
101151, "淡江大學航空太空工程學系110學年度第2學期第3次系務會議"
101150, "110-2松濤館服務人員期末檢討會"
101149, "110-2松濤館服務人員期末檢討會"
101148, "110-2松濤館服務人員期末檢討會"
101147, "畢業典禮工作人員講習"
101146, "111學年度松濤館助理輔導員說明會"
101145, "淡江大學外國語文學院主管會議110學年度第2學期第6次會議"
101144, "淡江大學國際事務學院日本政經研究所EMI教師社群活動"
101143, "淡江大學國際事務學院日本政經研究所TQM小組會議110學年度第2學期第4次會議"
101142, "永續發展與社會創新中心110學年度第3次業務會議"
101141, "淡江大學工學院機械與機電工程學系110學年度第2學期第4次系務會議"
101127, "「知識管理」課程學習成果發表 X 溝通討論會"
101126, "淡江大學商管學院經濟學系110學年度第2學期第2次系務會議"
101125, "戰略結盟簽約儀式暨遠傳電信數位轉型經驗分享"
101124, "淡江大學諮商職涯暨學習發展輔導中心１１０學年度第２學期第４次中心會議"
101123, "111學年度中等學校教育學程甄選錄取報到及修讀說明會"
101122, "淡江大學111學年度商管學院公共行政學系教師評審委員會第3次會議"
101121, "【微學分】AI實作體驗工作坊-「語言情緒分析」-場次2"
101120, "教育學院全英語教學教師社群教學經驗分享會"
101119, "淡江大學商管學院公共行政學系110學年度第2學期第2次系務會議"
101118, "淡江大學商管學院公共行政學系110學年度第2學期第2次系務會議(test)"
101102, "第87次校務會議"
101097, "法文系-淡江大學法文系學會期末電影之夜《刺蝟的優雅》"
101096, "淡江大學商管學院國際企業學系110學年度第2學期第4次系務會議"
101095, "法文系-淡江大學法文系學會110學年度期末會員大會"
101094, "淡江大學國際事務學院外交與國際關係學系系務會議111學年度第1學期第1次會議"
101093, "財務資訊系統第 43 次工作協調會議"
101092, "畢業典禮學務處第二次協調會"
101091, "淡江大學外國語文學院主管會議110學年度第2學期第5次會議"
101090, "人文發展與跨域治理計畫IRB審查會議"
101089, "淡江大學外語學院教師評審委員會111學年度第3次會議陳閱單"
101088, "淡江大學外語學院教師評審委員會111學年度第3次會議"
101068, "素養導向計畫工作進度111年第1次會議"
101067, "110學年度國企系大三出國行前組長會"
101066, "淡江大學運管系110學年度第2學期第2次有蓮獎學金會議"
101065, "人工智慧與機器人系列講座---學以致用-智動化產業與學校知識連結"
101064, "電機系「產官學合作發表會」"
101062, "環境永續暨管理系統推動籌備會"
101061, "國際觀光管理學系 111學年度第2次教師評審委員會"
101060, "淡江大學國際事務學院外交與國際關係學系全英語學士班系教師評審委員會111學年度第3次會議"
101059, "淡江大學商管學院獎學金審查委員會110學年度第5次會議"
101058, "資訊處主管會議0601"
101057, "財務金融學系全英語授課教師社群教學座談會"
101056, "【微學分】AI實作體驗工作坊-「語言情緒分析」-場次1"
101046, "日本語文學系111學年度教師評審委員會第4次會議紀錄"
101045, "日本語文學系111學年度教師評審委員會第4次會議"
101044, "林、周、曾、何四氏獎學基金管理委員會110學年度聯合會議"
101043, "有蓮獎學金校級審查委員會110學年度第4次會議"
101042, "產業經濟學系綜合規劃組110學年度第2學期第1次會議"
101041, "110學年度第2學期中國文學學系榮譽學程座談會"
101040, "淡江大學111學年度資訊傳播學系系教師評審委員會第3次會議(會後)"
101039, "淡江大學111學年度資訊傳播學系系教師評審委員會第3次會議"
101038, "法文系-演講活動-法國美食與生活文化(雷多明先生)"
101037, "國際觀光管理學系110學年度第2學期第2次募款委員會"
101036, "110學年度就業學分學程---企業實習經驗分享"
101034, "文學院111學年度教師評審委員會第4次會議 (會議陳閱)"
101033, "文學院111學年度教師評審委員會第4次會議"
101032, "法文系-AI種子教師教研交流社群活動"
101031, "淡江大學覺生紀念圖書館校史組110學年度第7次TQM會議"
101030, "淡江大學外國語文學院俄國語文學系系務會議110學年度第2學期第2次會議"
101029, "淡江大學外國語文學院俄國語文學系獎學金委員會110學年度第1次會議"
101028, "淡江大學外國語文學院俄國語文學系TQM小組110學年度第2學期第4次會議"
101027, "淡江大學文學院中國文學學系111學年度教師評審委員會第7次會議(會議紀錄陳閱)"
101026, "淡江大學文學院中國文學學系111學年度教師評審委員會第7次會議"
101025, "111年強化與東協及南亞國家合作交流計畫說明會-院長"
101024, "111年強化與東協及南亞國家合作交流計畫說明會-老師"
101023, "淡江大學商管學院國際企業學系110學年度第4次獎學金審查委員會"
101022, "法文系-淡江大學外語學院法文系110學年度第2學期第2次系務會議"
101021, "法文系-淡江大學法國語文學系全面品質管理小組110學年度第2學期第4次會議"
101020, "法文系-淡江大學法國語文學系全面品質管理小組110學年度第2學期第3次會議"
101005, "111學年度專任教職員工及眷屬團體保險說明會"
101004, "測試byipass"
101003, "淡江大學110學年度第2學期教育學院教育科技學系第7次系務會議"
101002, "110 學年度第 2 學期優久大學聯盟資訊主管會議"
