"event_code", "event_name"
104896, "優久大學聯盟優三圖書館自動化統籌中心111學年第4次會議"
104895, "淡江大學商管學院運輸管理學系111學年度第2學期第3次TQM會議"
104894, "iClass學習平台-成績上傳_第二梯"
104893, "iClass學習平台-成績上傳_第一梯"
104892, "國際觀光管理學系全英語學士班111學年度第2學期第4次TQM會議"
104891, "國際觀光管理學系全英語學士班111學年度第2學期第3次募款委員會會議"
104890, "帳號密碼管理機制討論會議"
104889, "淡江大學工學院電機工程學系111學年度第2學期第3次學術審議委員會議"
104888, "111 學年度第 2 學期第 2 次處務會議"
104887, "111學年第2學期3次系務會議、TQM小組第4次會議 暨化材系學生校外實習委員會"
104886, "111學年度第2學期教學助理專業成長社群成果分享暨簡報競賽"
104885, "Turnitin論文原創性比對系統（教師版-線上課程）"
104884, "Turnitin論文原創性比對系統（學生版-實體課程06/07場次）"
104883, "Turnitin論文原創性比對系統（學生版-線上課程06/06場次）"
104882, "111年度電機永續發展社第4次活動"
104881, "淡江大學英文學系教師評審委員會112學年度第4次會議"
104880, "日文系111學年度第2學期第3次招生委員會議"
104872, "AI創智學院2023亞太社會創新高峰會志工授證儀式"
104871, "2023赴姊妹校新舊交換生茶會-中文組(中國)"
104870, "2023赴姊妹校新舊交換生茶會-英歐語組"
104869, "水環系111學年度第2學期第3次全面品質管理小組會議"
104868, "第89次校務會議"
104867, "淡江大學112學年度商管學院教師評審委員會第4次會議"
104866, "淡江大學商管學院獎學金審查委員會111學年度第5次會議"
104865, "111-2松濤館內務檢查(複檢)"
104864, "淡江大學外國語文學院熊貓講座"
104863, "2023產學集智媒合交流會"
104862, "外國語文學院主管會議111學年度第2學期第7次會議"
104861, "淡江大學人力資源處管理企劃組111學年度第8次TQM小組會議"
104847, "淡江大學國際事務學院111學年度第2學期全英語教學課程學生期末座談會"
104846, "淡江大學國際事務學院111學年度第2學期全英語教學教師期末座談會"
104845, "淡江大學商管學院財務金融學系111學年度第2學期第3次系務會議暨防疫會議議程"
104844, "淡江大學諮商職涯暨學習發展輔導中心111學年度第2學期第4次中心暨TQM會議會議"
104843, "人力資源處112學年度第1次處務會議(設定不對)"
104842, "政經系專題演講_美國印太戰略布局&台海安全前景"
104841, "淡江大傳40週年系慶《跨域與永續：人才培育論壇》"
104829, "淡江大學水資源及環境工程學系111學年度工程教育認證諮詢委員會"
104828, "淡江大學機械與機電工程學系111學年度第2學期第4次系務會議"
104827, "淡江大學理學院111學年度第4次有蓮獎學金審查會議議程"
104826, "企業管理學系111學年度第2學期第3次TQM會議"
104825, "(課程代號：PPTX-101) PowerPoint課程－母片詳知詳解"
104824, "(課程代號：MS3AP-101) 認識數位轉型雲地合一基本概念"
104823, "(課程代號：MS3AP-103) 提升個人數位生產力(2)"
104822, "淡江大學112學年度商管學院企業管理學系教師評審委員會第4次會議紀錄陳閱單"
104821, "淡江大學112學年度商管學院企業管理學系教師評審委員會第4次會議"
104820, "文學院資傳系111學年度第2學期第1次募款委員會"
104819, "2023境外畢業生校園晨走"
104818, "淡江大學災害防救委員會111學年度第2次會議"
104817, "資訊處MS 3AP課程(第8場)"
104816, "資訊處MS 3AP課程(第7場)"
104815, "資訊處MS 3AP課程(第6場)"
104813, "日文系111學年度第2學期第3次TQM會議"
104812, "淡江大學111學年度總務會議"
104811, "EMI海外專家學者演講:守般若老師Israel Paulo De Souza"
104803, "紀念張建邦創辦人逝世五週年ESG和校園永續治理研討會（下半場；現場）"
104802, "學生校外實習委員會111學年度第1次會議"
104801, "豪勉科技公司參訪AI創智學院實境場域"
104800, "淡江大學航空太空工程學系111學年度第2學期第3次TQM會議"
104799, "淡江大學校務發展計畫主軸三之一111學年度第4次執行進度檢討會議"
104798, "文學院資傳系111學年度第2學期第3次系務會議"
104797, "國際觀光管理學系全英語學士班 111學年度第2學期第3次系務會議"
104796, "國際觀光管理學系111學年度第2學期第2次EMI教師社群日 簽到單"
104795, "CSA-2023/05/26Power Platform應用: 學生議會投票系統進階介紹"
104794, "差勤系統需求討論會開會(第二次)"
104793, "日文系職場文化講座暨實習行前說明會"
104792, "112學年度以實整虛課程說明會"
104791, "淡江5C淡小虎數位助理會議"
104790, "學務處111學年度第2學期工作計畫執行績效評估會議"
104789, "工學院暨AI創智學院111(2)02主管會議暨優良職工會議"
104779, "淡江大學111學年度第2學期第3次工學院TQM會議簽到單"
104778, "專屬攝影棚體驗：輕鬆打造數位教材的OBS智慧影棚"
104777, "111-2松濤館內務檢查(初檢)"
104776, "日本早稻田教育研究機構來訪"
104775, "淡江大學圖書館採編組111學年度第8次TQM小組會議"
104774, "淡江大學國際事務與戰略研究所TQM小組會議111學年度第2學期第4次會議"
104773, "淡江大學113年度第三週期大學校院校務評鑑第2次會議"
104772, "iClass 上雲優化討論會議(第四次)"
104771, "EMI教師成長社群"
104770, "國際觀光管理學系全英語學士班 112學年度第4次教師評審委員會會議(陳閱單)"
104769, "國際觀光管理學系全英語學士班 112學年度第4次教師評審委員會會議"
104768, "永續種子學生社群第1次午餐敘"
104767, "淡江大學通識教育微學程課程革新討論會 111 學年度第2學期第 2 次會議"
104759, "「111學年度校務發展計畫」主軸一工作小組第3次會議"
104758, "淡江大學工學院「國科會112年度補助大專校院研究獎勵」審查小組會議"
104757, "淡江大學資訊工程學系111學年度第7次TQM小組會議"
104756, "行動Chat Corner"
104755, "德文系教師專業成長社群－張秀娟老師主領「數位教學與多媒體教學」EMI全英語教學技巧（胡映雪副教授主講）"
104754, "淡江大學德國語文學系課程委員111學年度第2學期第2次暨TQM小組 111學年度第2學期第4次會議"
104753, "淡江大學理學院教師評審委員會112學年度第3次會議紀錄陳閱單"
104752, "淡江大學理學院教師評審委員會112學年度第3次會議"
104743, "淡江大學機械與機電工程學系111學年度第2學期第3次TQM會議"
104742, "淡江大學圖書館數位資訊組111學年度第7次TQM小組會議"
104741, "聯盟112年5月份工作會議"
104739, "(課程代號：MS3AP-102) 提升個人數位生產力(1)"
104738, "淡江大學兩岸交流及境外生輔導業務說明會"
104728, "淡江大學高等教育深耕計畫112年度第1次執行會議"
104727, "淡江大學高等教育深耕計畫辦公室112年度第1次室務會議"
104726, "淡江大學體育事務處課程委員會111學年度第3次會議"
104725, "淡江大學人工智慧學系112學年度教師評審委員會第2次會議陳閱單"
104724, "淡江大學人工智慧學系112學年度教師評審委員會第2次會議簽到單"
104723, "王紹新捐款管理委員會112年度第 2 次會議"
104722, "【熊貓講座】諾貝爾物理學獎得主-?田隆章「Gravitational wave astronomy with KAGRA」"
104721, "理學院物理學系大師演講「銀河系的鄰居-麥哲倫雲」"
104720, "有蓮獎學金校級審查委員會111學年度第5次會議"
104719, "淡江大學個人資料管理稽核小組111學年度第2次會議"
104718, "淡江大學人力資源處管理企劃組111學年度第2學期第3次組務會議"
104717, "素養導向計畫112年度第1次教師交流會"
104709, "國際觀光管理學系111學年度第2學期第2次EMI教師社群日"
104708, "資訊處前瞻技術組112年5月TQM小組會議"
104707, "淡江大學×AWS雲端培訓日-111學年度社團AI與資訊推廣週"
104706, "淡江大學工學院電機工程學系111學年度第2學期第3次TQM小組會議"
104705, "淡江大學2023畢業境外生校園晨走"
104704, "淡江大學國際事務學院國際化策進委員會111學年度第1次會議"
104703, "淡江大學國際事務學院教師評審委員會112學年度第4次會議"
104702, "淡江大學累積賸餘款基金投資管理委員會第1屆第2次會議"
104692, "淡江大學工學院機械與機電工程學系 112學年度招生委員會第7次會議"
104691, "淡江大學工學院機械與機電工程學系112學年度第2次教師評審委員會會簽單"
104690, "淡江大學工學院機械與機電工程學系112學年度第2次教師評審委員會簽到單"
104689, "資訊處校務資訊組112年5月TQM小組會議"
104688, "資訊處遠距中心112年4月TQM小組會議"
104686, "淡江大學淡工學院土木工程學系第112學年度申請入學面試前工作會報"
104685, "淡江大學AI創智學院111學年度第2學期第3次TQM小組會議"
104683, "外國語文學院國際化策進委員會111學年第2學期第2次會議"
104682, "外國語文學院主管會議111學年度第2學期第6次會議"
104680, "資訊處遠距中心112年5月TQM小組會議"
104679, "遠距教學課程線上助教勞動契約書、出勤表填寫說明會"
104671, "112學年度「日語會話（四）」選課暨畢業專題製作線上說明會(MSteams)"
104670, "淡江大學111學年度第2學期第5次化學工程與材料工程學系 募款暨獎學金委員會會議"
104669, "淡江大學覺生紀念圖書館委員會111學年度第2次會議"
104668, "111學年度第2學期戰略所第4次所務工作會議"
104667, "111學年度第2學期戰略所第4次所務工作會議"
104666, "淡江大學工學院化學工程與材料工程學系112 學年教師評審委員會第2 次會議"
104665, "淡江大學國際事務學院外交與國際關係學系111學年度第2學期第4次TQM會議"
104664, "第191次行政會議(X)"
104663, "第191次行政會議"
104662, "111學年度第2學期「行政人員職能培訓課程」_職場人際溝通力"
104661, "淡江大學國際事務學院全球政治經濟學系111學年度第2學期第3次TQM會議"
104647, "111學年度第1次盤點學術表現會議"
104646, "國際觀光管理學系全英語學士班 112學年度第3次教師評審委員會會議(陳閱單)"
104645, "國際觀光管理學系全英語學士班 112學年度第3次教師評審委員會會議"
104644, "淡江大學理學院熊貓講座：Numerical Linear Algebra: from Scientific Computing to Data Science Applications"
104631, "淡江大學申請中華民國品質學會「第59屆卓越經營品質獎–標竿獎」第2次會議"
104630, "111學年度第2學期第1次處務會議"
104629, "數據驅動校務發展：校務研究工作坊"
104628, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104627, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104626, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104625, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104624, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104623, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104622, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making Session"
104621, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making"
104620, "Proceedings of the 2023 International Conference in Management Sciences and Decision Making"
104619, "112 年度電子郵件社交工程防治宣導講習"
104618, "iClass 上雲優化討論會議(第三次)"
104617, "紀念張建邦創辦人逝世五週年ESG和校園永續治理研討會（線上）"
104616, "淡江大學蘭陽行政處111學年度第2學期第3次TQM小組會議"
104607, "電機系111學年度第2學期第2次系務會議"
104606, "111學年度第2學期第4次行政主管會報"
104605, "CSA-2023/05/12Power Platform應用: 學生議會投票系統介紹"
104604, "淡江大學教育學院111學年度第2學期導師會議"
104603, "大專校院學生雙語化學習計畫第二階段申請計畫書撰寫事宜會議"
104602, "淡江大學財務處預算組112年5月份TQM小組會議"
104601, "111學年度第2學期淡江大學電機工程學系「賴友仁老師培領助學金」審查會議"
104600, "112學年度博士班招生考試試務及監試人員說明會"
104599, "居家收納與食材管理"
104598, "「永續種子」學生學習輔導機制登錄說明會"
104597, "淡江大學探索者計畫附冊執行第4次籌備會議"
104587, "商管學院111學年度第10次募款管理委員會"
104586, "商管學院111學年度第9次募款管理委員會"
104585, "淡江大學圖書館典藏閱覽組111學年第7次TQM小組會議"
104584, "淡江大學圖書館參考組111學年度第7次TQM小組會議"
104583, "111學年度第2學期校務發展計畫「業師請益職場指路&實習經驗分享」_ASML 極紫外光機應用與企業文化"
104582, "「申請中華民國品質學會第59屆卓越經營品質獎–標竿獎」數位共編小組會議"
104581, "111學年度電機永續發展社第3次活動"
104580, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會112學年度第3次會議(陳閱單)"
104579, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會112學年度第4次會議"
104578, "日文系畢業典禮"
104577, "紀念張建邦創辦人逝世五週年ESG和校園永續治理研討會（上半場；現場）"
104576, "資訊處教學支援組112年5月TQM小組會議"
104567, "淡江大學工學院水資源及環境工程學系教師評審委員會112學年度第2次會議紀錄"
104566, "淡江大學工學院水資源及環境工程學系教師評審委員會112學年度第2次會議"
104564, "優久大學聯盟111學年度第2次資訊主管會議"
104563, "從Outputs到Outcomes的第一哩路：影響力問卷設計"
104562, "日文系111學年度第2學期第2次系招生委員會議"
104561, "淡江大學111學年度境外生華語文朗讀暨演講比賽"
104560, "Paper Review with ChatGPT"
104558, "淡江大學化學工程與材料工程學系招生委員會112學年度第3次會議"
104557, "iClass 上雲優化討論會議(第二次)"
104556, "淡江大學「112學年度新生暨家長座談會」協調會"
104555, "淡江大學財務處會計組112年5月份ＴＱＭ小組會議"
104546, "日文系111學年度第2學期第2次獎學金委員會議"
104545, "(課程代號：MS3AP-101) 認識數位轉型雲地合一基本概念"
104544, "淡江大學體育事務處募款委員會111學年度第5次會議"
104543, "淡江大學國際事務學院全球政治經濟學系111學年度第2學期第3次系務會議"
104542, "淡江大學工學院111學年度第2學期第5次臨時主管會議"
104541, "淡江大學工學院111學年度第2學期第2次院務會議"
104540, "淡江大學AI創智學院人工智慧學系111學年度第2學期第3次全面品質管理會議簽到單"
104539, "淡江大學USR中長期效益評估共培活動第2次討論會"
104538, "淡江大學馬來西亞獨中教師圖書館培訓課程籌備會議"
104528, "淡江大學理學院111學年度第3次系主任會議"
104527, "2023ICMSB-Keynote Speech 1"
104526, "111學年度第2學期會計學系系內獎學金會議"
104525, "淡江大學申請中華民國品質學會「第59屆卓越經營品質獎–標竿獎」啟動會議"
104524, "電機系111學年度第2學期第2次課程委員會議"
104517, "2023.05.05亞太社會創新國際高峰會-2"
104516, "2023.05.07亞太社會創新國際高峰會"
104515, "2023.05.06亞太社會創新國際高峰會"
104514, "2023.05.05亞太社會創新國際高峰會-1"
104513, "特優教學助理遴選111學年度第2次會議"
104512, "淡江大學文學院111學年度第2學期導師會議"
104511, "淡江大學商管學院風險管理與保險學系教師評審委員會112學年度第2次會議(陳閱單)"
104510, "淡江大學商管學院風險管理與保險學系教師評審委員會112學年度第2次會議"
104495, "淡江大學外語學院教師評審委員會112學年度第3次會議"
104494, "淡江大學外語學院教師評審委員會112學年度第3次會議陳閱單"
104493, "外國語文學院主管會議111學年度第2學期第5次會議"
104492, "教育學院學生雙語化學習計畫第1次會議"
104491, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第3次會議陳閱"
104490, "淡江大學外國語文學院日本語文學系112學年度教師評審委員會第3次會議"
104487, "淡江大學淡工學院土木工程學系111學年度第2學期第5次系務會議"
104486, "日文系111學年度頂石課程成果展第三天"
104485, "日文系111學年度頂石課程成果展第二天"
104484, "日文系111學年度頂石課程成果展第一天"
104483, "日文系outlet赴日學期實習負責人蒞校訪問"
104482, "淡江大學2023 永續研發峰會-Section II 主題：啟動產業升級轉型及淨零碳排--邁向永續"
104474, "日文系《淡江日本論叢》第47輯審稿會議"
104473, "111學年度第2學期戰略所第3次所務工作會議"
104472, "淡江大學2023 永續研發峰會-Section I 主題：永續與創新"
104471, "有趣的研究、積極的倫理"
104470, "淡江大學112學年度「校約聘人員轉任正式編制人員」及「工友轉任」考試"
104469, "淡江大學112學年度專任職員升遷考試"
104468, "淡江大學國際事務學院教師評審委員會112學年度第3次會議"
104467, "112學年度大學申請入學招生第二階段指定項目甄試試務作業說明會"
104466, "機械與機電工程學系111學年度第2學期第5次系獎學金會議"
104465, "淡江大學境外生獎學金審查委員會111學年度第2學期第5次會議"
104464, "國際觀光管理學系111學年度第2學期第1次EMI教師社群日"
104463, "淡江大學2023 永續研發峰會第1次工作會議"
104462, "IClass 上雲優化討論會議"
104461, "運用MS3AP於校友聯誼會館借用之討論(第2次)"
104460, "淡江大學外國語文學院德國語文學系 教師評審委員會112學年度第2次會議陳閱單"
104459, "淡江大學外國語文學院德國語文學系 教師評審委員會112學年度第2次會議簽到單"
104458, "工學院航空太空工程學系112學年度第5次招生委員會"
104457, "德國語文學系－給大三、大四準畢業生：職涯規劃，儲備職場超能力講座"
104443, "111學年度教師專業成長社群--「化材系:化工與材料創新教學」第4次活動"
104442, "淡江大學111學年度第2學期第4次化學工程與材料工程學系 募款暨獎學金委員會會議"
104441, "西語系111學年度DELE西語檢定工作坊"
104440, "淡江大學112學年度資訊傳播學系系教師評審委員會第2次會議(會後)"
104439, "淡江大學國際事務學院全球政治經濟學系111學年度第2學期全英語教學教師社群會議"
104438, "淡江大學112學年度資訊傳播學系系教師評審委員會第2次會議"
104437, "2023智慧大未來GO!數位學習深耕講座(3)ChatGPT指示工程設計與教學應用"
104436, "諮輔中心-??【甜點蠟燭】自我療癒DIY工作坊"
104435, "商管學院111學年度第2學期第3次系所主管座談會"
104434, "淡江大學112學年度商管學院教師評審委員會第3次會議"
104422, "淡江大學商管學院運輸管理學系111學年度第2學期第2次TQM會議"
104421, "淡江大學111學年度第2學期全校二、三年級班代表座談會"
104420, "淡江大學研究發展處111學年度第2學期第2次TQM會議"
104419, "日文系2023年度大倉久和大飯店實習系上面試"
104418, "境外生租屋停看聽"
104417, "【三商家購股份有限公司】企業實習說明會"
104416, "淡江大學永續發展與社會創新中心111學年度第8次業務會議"
104415, "無之聲Musik uber Nicht: 嵇康與德國當代即時音樂(Echtzeitmusik)"
104413, "雞同鴨講的語言與文化（知名藝術家莊祖欣小姐Cindy蒞臨）"
104412, "111學年度「淡江大學教師專業成長社群」資訊工程計算機 程式循環式教學活動(第4次)-ChatGPT給教師的力量"
104404, "資訊處MS 3AP課程(第5場)"
104403, "資訊處MS 3AP課程(第4場)"
104402, "資訊處MS 3AP課程(第3場)"
104401, "2023亞太社會創新國際高峰會志工行前說明會"
104400, "淡江大學工學院電機工程學系111學年度第2學期第2次學術審議委員會議"
104399, "淡江大學航空太空工程學系111學年度第2學期第2次TQM會議"
104398, "2023年世界閱讀日系列活動 品味。西班牙特調：飲食．文化．文學 沙龍講座(三)圖像與味蕾的邂逅：《靈魂迷宮》裡的「食」字路口"
104397, "2023年世界閱讀日系列活動 品味。西班牙特調：飲食．文化．文學 沙龍講座(二)可食用的西語詩（Poesia a pedir de boca）"
104396, "2023年世界閱讀日系列活動 品味。西班牙特調：飲食．文化．文學 沙龍講座(一)嚐點「甜」頭:淺談西班牙傳統節慶甜點"
104395, "淡江大學淡工學院土木工程學系111學年度第2學期第4次系務會議"
104394, "淡江大學探索者計畫附冊執行第3次籌備會議"
104393, "化材系111學年第2學期2次系務會議暨TQM小組第3次會議"
104392, "112學年度教學計畫表改版第2次工作會議"
104391, "俄文系TQM小組111學年度第2學期第3次會議"
104389, "企業管理學系111學年度第2學期第2次TQM會議"
104388, "淡江大學工學院機械與機電工程學系111學年度第2學期第4次系課程委員會"
104387, "淡江大學圖書館採編組111學年度第7次TQM小組會議"
104375, "水環系111學年度第2學期第2次全面品質管理小組會議"
104374, "淡江大學國際事務學院外交與國際關係學系111學年度第2學期第3次TQM會議"
104373, "機械與機電工程學系 112學年度招生委員會第6次會議"
104372, "機械與機電工程學系 111學年度第2學期第4次獎學金委員會會議"
104371, "淡江大學德國語文學系TQM小組111學年度第2學期第3次會議"
104370, "淡江大學圖書館校史組111學年度第6次TQM小組會議"
104369, "淡江大學覺生紀念圖書館2023世界閱讀日開幕活動"
104368, "淡江大學校園網站規劃小組第3次會議"
104367, "淡江大學諮商職涯暨學習發展輔導中心111學年度第2學期第2次中心暨TQM會議會議"
104357, "CSA-2023/04/28 情境實作: Power Automate 套製大量文件"
104356, "淡江大學111學年度校務發展計畫研究主軸追蹤管考第3次會議"
104355, "【俄文系演講】 "" The Russian radio of Taiwan"""
104354, "【俄文系演講】我所認識的俄羅斯"
104353, "淡江大學國際事務學院全球政治經濟學系111學年度第2學期第2次TQM會議"
104351, "111-2_Master_財務管理研討_AACSB會議"
104350, "淡江大學商管學院公共行政學系111學年度第2學期第2次TQM會議"
104349, "淡江大學111學年度第2學期通識與核心課程中心第2次中心會議暨TQM第7次會議"
104348, "111學年度第2學期德文系獎學金頒獎典禮"
104347, "111學年度第2學期德文系獎學金頒獎典禮"
104346, "工學院111學年度第2學期第4次臨時主管會議"
104345, "111學年度第二學期作文與會話小組委員會議"
104344, "淡江大學機械與機電工程學系111學年度第2學期第2次TQM會議"
104342, "淡江大學蘭陽校園111學年度第2學期自衛消防編組暨防護團講習"
104333, "員工福利委員會111學年度第2次會議"
104332, "淡江大學招生工作坊"
104331, "EMI演講-EU's Indo-Pacific Strategy: Divided They Stand?"
104330, "資訊工程學系資工週籌備會議"
104329, "淡江大學國際事務學院111學年度第2學期導師會議"
104328, "淡江大學遠距教學推展委員會111學年度第2次會議"
104327, "淡江大學英文學系系務會議111學年度第2學期第4次會議"
104326, "淡江大學通識教育微學程課程革新討論會111學年度第2學期第1次會議"
104325, "淡江大學工學院土木工程學系111學年度第2學期第1次系主任遴選委員會暨111學年度第2學期第3次系務會議"
104324, "差勤系統需求討論會開會"
104323, "淡江大學英文學教師評審委員會112學年度第3次會議"
104322, "淡江大學體育事務處體育教學與活動組教師評審委員會112學年度第3次會議紀錄"
104321, "淡江大學體育事務處體育教學與活動組教師評審委員會112學年度第3次會議簽到表"
104320, "資訊處前瞻技術組112年4月TQM小組會議"
104319, "教師專業成長社群－科技融入教學- 從網頁製作專題談起（徐琿輝老師主講）"
104318, "資訊處網路管理組112年4月TQM小組會議"
104317, "淡江大學國際事務學院外交與國際關係學系111學年度第2學期第2次TQM會議"
104316, "淡江大學國際事務學院外交與國際關係學系系課程會議111學年度第2學期第2次會議"
104315, "淡江大學商管學院產業經濟學系111學年度第2學期第2次系課程委員會"
104314, "日文系111學年度第2學期第2次TQM會議"
104313, "111學年度第11屆系所發展獎勵評審會議"
104312, "工學院航空太空工程學系111學年度第2學期第2次課程委員會"
104311, "工學院航空太空工程學系112學年度第4次招生委員會"
104310, "工學院航空太空工程學系111學年度第2學期第2次系務會議"
104309, "淡江大學工學院建築學系111學年度第2學期第2次系務會議"
104308, "111學年度第2學期國際化策進委員會會議"
104307, "2023 策略會議(九)-AI 素養與腦力激盪(4)"
104306, "圖書館數位資訊組111學年度第6次TQM小組會議"
104305, "淡江大學探索者計畫附冊執行第2次籌備會議"
104304, "國際觀光管理學系全英語學士班111學年度第2學期第3次募款委員會會議"
104303, "國際觀光管理學系全英語學士班111學年度第2學期第3次TQM會議"
104302, "國際觀光管理學系全英語學士班 112學年度第2次教師評審委員會會議(陳閱單)"
104301, "國際觀光管理學系全英語學士班 112學年度第2次教師評審委員會會議"
104300, "淡江大學工學院111學年度第2學期第2次募款委員會會議"
104299, "Power BI Desktop—資料視覺化（課程代號：MS365-303）"
104298, "Power Automate流程自動化應用－問卷設計結合互動式儀表板（課程代號：MS365-302）"
104297, "淡江大學112學年度AI創智學院教師評審委員會第2次會議紀錄"
104296, "淡江大學112學年度AI創智學院教師評審委員會第2次會議簽到"
104295, "[引爆DATA-融入策略洞悉未來] 專業顧問分享資料科學趨勢與應用"
104294, "淡江大學理學院TQM暨個資管理制度會議111學年度第5次會議"
104293, "資訊處 112 學年度研究人員評審委員會會議"
104292, "樸實剛毅計畫-數位轉型專家座談"
104291, "淡江大學校務發展計畫主軸三之一111學年度第3次執行進度檢討會議"
104290, "安全的學術期刊投稿行為：OA 解密"
104289, "淡江大學112學年度工學院教師評審委員會第2次會議紀錄"
104288, "淡江大學112學年度工學院教師評審委員會第2次會議簽到單"
104287, "淡江大學111學年度第2學期第2次工學院TQM會議簽到單"
