"event_code", "event_name"
99999, "測試會議"
99998, "淡江大學德國語文學系110學年度第2學期第2次TQM小組會議"
99997, "俄國語文學系TQM小組110學年度第2學期第2次會議"
99996, "教師專業成長社群 實證研究探索大學生德文聽力理解學習"
99995, "聯合擺攤 : 袋上我的期待。印上我的心情"
99994, "數理統計教學創新成果分享"
99993, "2022淡江大學教學實踐研習營-論文寫作(上午場)"
99992, "撰寫教學實踐研究計畫應留意的學術倫理與研究倫理議題"
99991, "淡江大學境外生獎學金審查委員會110學年度第2學期第2次會議"
99989, "淡江大學國際事務學院拉丁美洲研究所教師評審委員會111學年度第1次會議紀錄陳閱單"
99988, "淡江大學國際事務學院拉丁美洲研究所教師評審委員會111學年度第1次會議"
99987, "「和你藝起看星空」擺攤活動"
