"event_code", "event_name"
115858, "增設調整院系所學位學程及招生名額總量審查小組116學年度第1次小組會議"
115857, "淡江大學商管學院風險管理與保險學系學生校外實習委員會114學年度第1次會議"
115856, "淡江大學商管學院風險管理與保險學系招生委員會115學年度第1次會議"
115855, "淡江大學商管學院風險管理與保險學系課程委員會114學年度第1學期第1次會議"
115854, "淡江大學商管學院風險管理與保險學系114學年度第1學期第1次系務會議"
115853, "淡江大學財務處會計組114年9月份ＴＱＭ小組會議"
115852, "淡江大學財務處會計組114年10月份ＴＱＭ小組會議"
115851, "淡江大學114學年度商管學院企業管理學系教師評審委員會第7次會議紀錄陳閱單"
115850, "淡江大學114學年度商管學院企業管理學系教師評審委員會第7次會議"
115849, "通識教育校共通課程委員會114學年度第1學期第1次會議"
115848, "114清華五校聯盟8月座談會"
115847, "淡江大學會計學系114學年度第1次學生校外實習委員會"
115846, "統計與資料科學學系114學年度第6次教師評審委員會議陳閱單"
115845, "統計與資料科學學系114學年度第6次教師評審委員會議"
115844, "統計與資料科學學系114學年度第1學期第1次系務會議"
115843, "統計與資料科學學系114學年度第1學期第1次統計學教學研究委員會議"
115842, "統計與資料科學學系114學年度第1學期第1次學生校外實習委員會議"
115841, "統計與資料科學學系114學年度第1學期第1次商業統計學程委員會議"
115840, "統計與資料科學學系114學年度第1學期第1次生物統計學程委員會議"
115839, "統計與資料科學學系114學年度第1學期第1次工業統計學程委員會議"
115838, "統計與資料科學學系114學年度第1學期第1次系招生會議"
115837, "統計與資料科學學系114學年度第1學期第1次系課程會議"
115836, "淡江大學管理科學學系114學年度第1學期第1次系課程會議 簽到單"
115835, "淡江大學管理科學學系114學年度第1學期第1次系招生會議 簽到單"
115834, "淡江大學管理科學學系114學年度第1學期第1次系務會議 簽到單"
115833, "淡江大學工學院化學工程與材料工程學系114學年度第1學期第1次系務會議、系課程會議暨第1次TQM小組會議"
115832, "藝術欣賞與創作學門課程委員會會議114學年度第1學期第1次會議開會通知"
115831, "淡江大學軍訓室114學年度第1學期9月份專業研討會"
115830, "淡江大學軍訓室114學年度第1學期9月份專業研討會"
115829, "淡江大學軍訓室114學年度第1學期9月份專業研討會"
115828, "淡江大學師資培育中心114學年度第1學期第1次中心會議"
115827, "淡江大學圖書館品管圈114學年度第4次圈會"
115826, "總務處114學年度第1學期臨時主管會報"
115825, "淡江大學師資培育中心114學年度申請補助國外教育見習教育實習及國際史懷哲計畫校內評選會議"
115824, "淡江大學114學年度第1學期學生事務會議"
115823, "淡江大學高等教育深耕計畫114年度第2次工作說明會"
115822, "淡江大學75週年校慶慶祝大會工作協調會議"
115821, "淡江大學114學年度大學社會責任推動委員會第1次會議"
115820, "淡江大學商管學院經濟學系招生委員會115學年度第1次會議"
115819, "每個人都有自己的物理：獨立思考路徑與共同終點的訓練教學"
115817, "通識教育課程委員會114學年度第1學期第1次會議"
115816, "淡江大學商管學院經濟學系學生校外實習委員會114學年度第1次會議"
115815, "114學年度第1次AACSB經濟學教學委員會"
115814, "通識教育行政會議114學年度第1學期第1次會議"
115813, "DIY牛奶水果冰 搖出專屬夏日"
115812, "腰瘦！不復胖的旅程"
115811, "淡江大學文錙藝術中心114學年度第1學期第1次會議"
115810, "淡江大學圖書館參考組114學年度第1次組務會議"
115809, "商管碩士在職專班開學典禮彩排會議"
115808, "淡江大學水資源及環境工程學系114學年度第1學期第1次募款委員會會議 114學年度第1次系招生委員會會議114學年度第1學期第1次系課程委員會會議 114學年度第1學期第1次系務會議"
115807, "淡江大學教育學院教育科技學系教師評審委員會114學年度第6次會議會簽"
115806, "淡江大學教育學院教育科技學系教師評審委員會114學年度第6次會議"
115805, "企業管理學系114學年度第1學期第1次TQM會議"
115804, "淡江大學體育事務處體育教學與活動組114學年度第1學期第1次TQM會議-紀錄"
115803, "淡江大學體育事務處體育教學與活動組114學年度第1學期第1次TQM會議"
115802, "淡江大學覺生紀念圖書館校史組114學年度第1次組務會議"
115801, "淡江大學114學年度彈性學制小聯盟說明會"
115800, "淡江大學總務處事務整備組114學年度第1學期組務會議"
115799, "淡江大學理學院TQM暨個資管理制度會議114學年度第1次會議"
115798, "114學年度第1學期化學系第1次法規委員會"
115797, "淡江大學工學院電機工程學系114學年度教師評審委員會第6次會議紀錄"
115796, "淡江大學工學院電機工程學系114學年度教師評審委員會第6次會議"
115795, "淡江大學114學年度第1學期商管學院企業管理學系第1次系務會議"
115794, "王紹新捐款管理委員會114年度第3次會議"
115793, "有蓮獎學金校級審查委員會114學年度第1次會議"
115792, "教育學院114學年度第1學期第1次院務會議簽到"
115791, "教育學院招生委員會115學年度第1次會議簽到"
115790, "教育學院課程委員會114學年度第1學期第1次會議簽到"
115789, "114學年度新進職員教育訓練"
115788, "(陳閱單)淡江大學114學年度商管學院運輸管理學系教師評審委員會第4次會議"
115787, "(簽到單)淡江大學114學年度商管學院運輸管理學系教師評審委員會第4次會議"
115786, "永續發展與社會創新中心114學年度第1次中心會議"
115785, "國際觀光管理學系TQM會議114學年度第1學期第1次會議"
115784, "淡江數據中台專案進度報告(4)"
115783, "淡江大學經濟學系募款管理委員會114學年度第1次會議"
115782, "114學年度境外新生入學歡迎會"
115781, "淡江大學商管學院「運管系」教學研究委員會114學年度第1次會議"
115780, "淡江大學商管學院運輸管理學系114學年度第1次募款委員會議"
115779, "淡江大學商管學院運輸管理學系114學年度第1學期第1次課程委員會會議"
115778, "淡江大學商管學院運輸管理學系114學年度第1學期第1次招生委員會議"
115777, "淡江大學商管學院運輸管理學系114學年度第1學期第1次系務會議"
115776, "114學年度會計學系第1次募款管理委員會"
115775, "淡江大學圖書館數位資訊組114學年第1次組務會議"
115774, "114學年度全面品質管理教育訓練"
115773, "(第二場)114學年度第1學期「淡江大學行政人員職能培訓課程」_雲縫中的曙光-正向思考創造轉機"
115772, "淡江大學工學院電機工程學系招生委員會115學年度第1次會議"
115771, "淡江大學圖書館114學年度第1次館務會議"
115770, "114學年度第1學期第1次行政主管會報"
115769, "校務發展計畫主軸八113學年度第4期管考會議"
115768, "淡江大學商管學院風險管理與保險學系有蓮獎學金審查委員會 114學年度第1次會議"
115767, "全雲端智慧校園 3.0執行進度追蹤第1次會議"
115766, "工學院暨AI創智學院114學年度第1學期第1次王紹新入學獎學金會議"
115765, "工學院暨AI創智學院114學年度第1學期第1次有蓮獎學金會議"
115764, "人力資源處職能福利組114學年度第1次組務會議"
115763, "敬邀參加「常見的運動傷害及保養」講座"
115762, "114學年度預算執行說明會"
115761, "淡江大學AI創智學院人工智慧學系114學年度學生校外實習行前教育第2場說明會簽到單"
115760, "淡江大學英文學系系務會議114學年度第1學期第1次會議"
115759, "英文學系114學年度第1學期第1次招生委員會"
115758, "英文學系114學年度第1學期第1次招生委員會"
115757, "英文學系114學年度第1學期第1次招生委員會"
115756, "淡江大學工學院暨AI創智學院114學年度第1學期第1次主管會議"
115755, "淡江大學體育事務處課程委員會114學年度第1次會議"
115754, "淡江大學商管學院獎學金審查委員會114學年度第1次會議"
115753, "淡江大學境外生獎學金審查委員會114學年度第1學期第1次會議"
115752, "113學年度校務發展計畫主軸六第2次會議"
115751, "新北產業園區成果展籌備會議"
115750, "敬邀參加「告別滑鼠手，就從改善肩頸開始」講座"
115749, "114學年度第1學期淡江大學全英語教學推動中心第1次會議"
115748, "大一新生的ＡＩ賦能與永續報導 午間會議(三)"
115747, "大一新生的ＡＩ賦能與永續報導 午間會議(二)"
115746, "大一新生的ＡＩ賦能與永續報導 午間會議(一)"
115745, "淡江大學體育事務處114學年度第1學期第1次TQM會議"
115744, "敬邀參加「愛滋40-從恐慌到日常」講座"
115743, "本校75週年校慶永續教育成果展規劃相關事宜會議"
115742, "淡江大學文學院114學年度第1學期第1次院招生會議"
115741, "淡江大學土木系招生委員會114學年度第1學期第1次會議"
115740, "覺生紀念圖書館委員會114學年度第1次會議"
115739, "淡江大學大眾傳播學系教師評審委員會114學年度第2次會議陳閱"
115738, "淡江大學大眾傳播學系教師評審委員會114學年度第2次會議"
115737, "淡江大學文學院114學年度第1學期第1次院務會議"
115736, "圖書館114學年度第4次執行小組會議"
115735, "圖書館114學年度第3次執行小組會議"
115734, "圖書館114學年度第2次執行小組會議"
115733, "圖書館114學年度第1次執行小組會議"
115732, "淡江大學「114學年度新生暨家長座談會」"
115731, "管理企劃組114學年度第1學期第1次組務會議"
115730, "114-1-1 資訊處主管工作會議"
115729, "淡江大學圖書館採編組114學年度第1次組務會議"
115728, "淡江大學114學年度商管學院企業管理學系募款委員會第1次會議"
115727, "數據中台討論會"
115726, "淡江大學國際事務學院全球政治經濟學系募款委員會114學年度第1學期第1次會議"
115725, "淡江大學國際事務學院全球政治經濟學系系務會議114學年度第1學期第1次會議"
115724, "淡江大學諮商職涯暨學習發展輔導中心114學年度第1學期第1次中心暨TQM會議"
115723, "115學年度申請入學招生分組說明會"
115722, "淡江大學理學院114學年度第1次有蓮暨王紹新獎學金審查會議"
115721, "教學助理制度修訂說明會"
115720, "淡江大學理學院物理學系教師評審委員會114學年度第5次會議紀錄陳閱單"
115719, "理學院物理學系教師評審委員會114學年度第5次會議"
115718, "淡江大學文學院中國文學學系招生委員會115學年度第1次會議"
115717, "114學年度進修學士班(考試入學)暨第三人生大學招生試務人員說明會"
115716, "114學年度進修學士班(考試入學)暨第三人生大學招生試務人員說明會"
115715, "114學年度進修學士班(考試入學)暨第三人生大學招生試務人員說明會"
115714, "淡江大學師資培育中心113學年度師資培育獎學金續領第四次檢核會議"
115713, "商管學院114學年度第1次募款管理委員會"
115712, "教育學院教師評審委員會114學年度第4次會議陳閱單"
115711, "教育學院教師評審委員會114學年度第4次會議簽到單"
115710, "教育學院114學年度第1次募款委員會會議簽到"
115709, "教育學院114學年度第1學期第1次學生校外實習委員會會議簽到"
115708, "教育學院114學年度第1學期第1次系所中心主管會議簽到表"
115707, "淡江大學教育品質管理委員會114學年度第1次會議"
115706, "淡江大學圖書館參考組114學年度大學學習課程規劃前置會議"
115705, "全雲端智慧校園 3.0執行進度追蹤第1次會議--簡報討論會"
115704, "產業園區成果展籌備會議"
115703, "產學合作計畫洽談"
115702, "113學年度校務發展計畫產學主軸第4期追蹤管考會議"
115701, "114學年度研究發展處第1次業務會議"
115700, "114學年度計畫案資訊管理系統第1次共識會議"
115699, "淡江大學114學年度商管學院企業管理學系教師評審委員會第6次會議紀錄陳閱單"
115698, "淡江大學114學年度商管學院企業管理學系教師評審委員會第6次會議"
115697, "淡江大學理學院化學學系114學年度第4次教師評審委員會-會議紀錄"
115696, "淡江大學理學院化學學系114學年度第4次教師評審委員會"
115695, "淡江大學外國語文學院課程委員會114學年度第1學期第1次會議"
115694, "淡江大學外國語文學院招生委員會115學年度第1次會議"
115693, "淡江大學學術審議委員會第171次會議"
115692, "淡江大學學術審議委員會第170次會議"
115691, "淡江大學學術副校長室114學年度第7次院長會議"
115687, "淡江大學學術副校長室114學年度第3次院長會議"
115686, "淡江大學理學院114學年度第1次系主任會議"
115685, "淡江大學學術副校長室114學年度第2院長會議"
115684, "淡江大學學術副校長室114學年度第1次院長會議"
115683, "淡江大學外國語文學院院務會議114學年度第1學期第1次會議"
115682, "淡江大學113學年度校務發展計畫研究主軸第4期追蹤管考會議"
115681, "研議本校與《天下雜誌》教育合作專案會議"
115680, "淡江大學114學年度資訊傳播學系 系教師評審委員會第4次會議(會後)"
115679, "淡江大學114學年度資訊傳播學系 系教師評審委員會第4次會議"
115678, "研議臺灣橋樑計畫-諾貝爾獎得主蒞校擔任熊貓講座相關事宜會議(114.8.11)"
115677, "淡江大學航空太空工程學系中華民國航空太空學會第67屆年會第3次籌備會議"
115676, "淡江大學覺生紀念圖書館典藏閱覽組114學年度第1次組務會議"
115675, "114學年度教學行政革新研討會--未來校園簡報主題討論會"
115674, "淡江數據中台專案進度報告(3)"
115673, "淡江大學114學年度會計學系教師評審委員會第7次會議(陳閱單)"
115672, "淡江大學114學年度會計學系教師評審委員會第7次會議"
115671, "淡江大學外國語文學院學生校外實習委員會114學年度第1學期會議"
115670, "淡江大學外國語文學院教師評審委員會114學年度第4次會議陳閱單"
115669, "淡江大學外國語文學院教師評審委員會114學年度第5次會議"
115668, "商管學院碩士在職專班 114學年度第1學期 班務會議"
115667, "淡江大學外國語文學院教師評審委員會114學年度第4次會議"
115666, "淡江大學文學院114學年度第1學期第1次系主任座談會"
115665, "外國語文學院主管會議114學年度第1學期第1次會議"
115664, "114學年度第1學期圖書館與網路資源利用講習討論會議"
115663, "優久大學聯盟優三圖書館自動化系統與發展任務小組114學年度第1次會議"
115662, "淡江大學招生委員會114學年度第10次會議"
115661, "淡江大學114學年度新任系所主管研習會"
115660, "歐洲語文學系114學年度第1學期同仁會議"
115659, "淡江大學中國文學學系114學年度第1學期第1次系務會議"
115658, "淡江數據中台專案進度報告(2)"
115657, "工學院114學年度博士生研究獎學金審查會議"
115656, "淡江大學財務處114學年度知識分享共學專車"
115655, "淡江大學化學學系114學年度第1學期第1次空間委員會"
115654, "統計系114學年度第5次教師評審委員會議陳閱單"
115653, "統計系114學年度第5次教師評審委員會議"
115652, "11"
115651, "113學年度校務發展計畫產學主軸第4期追蹤管考會議"
115650, "淡江大學永續發展與社會創新中心114學年度主管共識會議"
115649, "文學院iLink第二期計畫執行規劃會議"
115648, "文學院iLink二期計畫訪視會議"
115646, "淡江大學114 學年度商管學院國際企業學系教師評審委員會第4次會議"
115645, "淡江大學文學院資訊與圖書館學系113學年度第2學期第2次TQM會議"
115644, "114學年度新任系所主管「公文管理系統上機演練」"
115643, "115學年度新型專班計畫徵件協調會議"
115642, "淡江大學學術倫理辦公室專責單位討論會議"
115641, "114學年ISO 27001:2022資安管理審查會議"
115640, "資訊處114學年ISO 27001:2022內稽結束會議"
115639, "TEST"
115638, "資訊處114學年ISO 27001:2022內稽起始會議"
115637, "淡江大學114學年度起台北校園進學班業務協調會"
115636, "115學年度新型專班計畫徵件協調會議"
115635, "人力資源處114學年度第1次處務會議"
115634, "淡江大學師資培育中心113學年度第2學期第3次教師證書審查委員會議"
115633, "淡江大學114學年度會計學系教師評審委員會第6次會議(陳閱單)"
115632, "淡江大學114學年度會計學系教師評審委員會第6次會議"
115631, "淡江大學工學院電機工程學系114學年度教師評審委員會第5次會議紀錄"
115630, "淡江大學工學院電機工程學系114學年度教師評審委員會第5次會議"
115629, "淡江大學招生委員會114學年度第9次會議"
115628, "公文管理系統（OD）課程-登記桌及檔管作業"
115627, "公文管理系統（OD）課程-主管及秘書作業"
115626, "公文管理系統（OD）課程-承辦人作業"
115624, "淡江大學理學院物理學系教師評審委員會114學年度第4次會議紀錄陳閱單"
115623, "理學院物理學系教師評審委員會114學年度第4次會議"
115622, "師法自然，細節生活"
115621, "淡江大學經濟學系課程委員會 114學年度第1學期第1次會議"
115620, "淡江大學體育事務處募款委員會113學年度第8次會議"
115619, "淡江大學土木系113學年度第2學期第4次TQM會議"
115618, "淡江大學商管學院經濟學系114學年度第1學期第1次系務會議"
115617, "淡江大學商管學院「資訊管理學系」113學年度第2學期第4次系務會議"
115616, "永續時習課：從遠見USR看一門永續課的教學設計與實踐轉化"
115615, "我的AI教學初體驗"
115612, "資訊處系統功能新增與異動委託討論會"
115611, "114學年度住宿新生講習"
115610, "113學年度第2學期教務處教師教學發展中心第2次中心會議"
115609, "圖書館品管圈113學年度第3次圈會"
115608, "113學年度現代保險獎學金審查會議"
115607, "大學部學生個資應用事宜討論會"
115606, "淡江大學土木系招生委員會113學年度第2學期第3次會議"
115605, "淡江大學AI創智學院教師評審委員會114學年度第3次會議紀錄"
115604, "淡江大學AI創智學院教師評審委員會114學年度第3次會議"
115603, "淡江大學體育事務處募款委員會113學年度第7次會議"
115602, "113學年度環境永續暨管理系統推動委員會管理審查會議"
115601, "淡江大學生物安全委員會113學年度第2次會議"
115600, "113學年度國企系國商組學分採認說明會"
115599, "文學院113學年度第2學期資通安全管理制度內部稽核結束會議"
115598, "淡江大學校長室113學年度第2學期資通安全管理制度內部稽核結束會議"
115597, "文學院113學年度第2學期資通安全管理制度內部稽核起始會議"
115596, "大水溝二手屋二手市集體驗"
115595, "113學年度計畫案資訊管理系統共識會議"
115594, "淡江大學114學年度工學院教師評審委員會第3次會議簽退"
115593, "淡江大學114學年度工學院教師評審委員會第3次會議簽到"
115592, "【優化課程】(課程代號：MS3AP-104B) 提升團隊數位生產力-打造SharePoint資訊網站-第2梯次"
115591, "【優化課程】(課程代號：MS3AP-102B) 提升個人數位生產力-MS 365常見問題與應用-第2梯次"
115590, "【優化課程】(課程代號：MS3AP-101B) 進擊淡小虎: AI助力打造高效萬能助理-第2梯次"
115589, "【優化課程】(課程代號：MS3AP-302B) 學習與運用MS 3AP-Power Platform (2)"
115588, "【優化課程】(課程代號：MS3AP-301B) 學習與運用MS 3AP-Power Platform (1)"
115587, "【優化課程】(課程代號：MS3AP-104B) 提升團隊數位生產力-打造SharePoint資訊網站-第1梯次"
115586, "淡江大學114年度第2次校務研究議題執行會議"
115585, "淡江大學理學院化學學系114學年度第3次教師評審委員會-會議紀錄"
115584, "淡江大學理學院化學學系114學年度第3次教師評審委員會"
115583, "教學特優教師「ＡＩ德語口筆譯」課程觀課交流"
115582, "淡江大學國際企業學系招生會議"
115581, "淡江大學校教師評審委員會114學年度第2次會議"
115580, "國際處113學年度第2學期資安暨個資內部稽核結束會議"
115579, "國際處113學年度第2學期資安暨個資內部稽核起始會議"
115578, "113學年度第2學期資安稽核簽退"
115577, "113學年度第2學期資安稽核"
115576, "淡江大學校長室113學年度第2學期資通安全管理制度內部稽核結束會議"
115575, "淡江大學校長室113學年度第2學期資通安全管理制度內部稽核起始會議"
115574, "淡江大學創辦人張建邦博士暨張姜文錙伉儷熊貓講座基金管理委員會第3屆第5次會議"
115573, "研究發展處113學年度個人資料管理制度內部稽核結束會議"
115572, "研究發展處113學年度個人資料管理制度內部稽核結束會議"
115571, "研究發展處113學年度個人資料管理制度內部稽核起始會議"
115570, "淡江大學外語學院教師評審委員會114學年度第3次會議陳閱單"
115569, "淡江大學外語學院教師評審委員會114學年度第3次會議"
115568, "淡江大學114學年度商管學院企業管理學系教師評審委員會第5次會議紀錄陳閱單"
115567, "淡江大學114學年度商管學院企業管理學系教師評審委員會第5次會議"
115566, "商管學院113學年度第11次募款管理委員會"
115565, "113-2-15 資訊處主管工作會議"
115564, "淡江大學國際事務學院募款管理委員會113學年度第2學期第5次會議"
115563, "淡江大學微軟校園雲端大使培訓工作坊-20250708"
115562, "淡江大學微軟校園雲端大使培訓工作坊"
115561, "淡江大學微軟校園雲端大使培訓工作坊-20250707"
115560, "蘭陽行政處113學年度個人資料管理制度內部稽核_結束會議"
115559, "蘭陽行政處113學年度個人資料管理制度內部稽核_啟始會議"
115558, "淡江大學工學院電機工程學系114學年度教師評審委員會第4次會議紀錄"
115557, "淡江大學工學院電機工程學系114學年度教師評審委員會第4次會議"
115556, "淡江大學外國語文學院德國語文學系務暨校外實習委員會 113學年度第2學期第2次會議"
115555, "SROI社會影響力問卷分析課程"
115554, "淡江大學國際事務學院全球政治經濟學系募款委員會113學年度第2學期第2次會議"
115553, "總務組113學年度第2學期個資內稽結束會議"
115552, "總務組113學年度第2學期個資內稽起始會議"
115550, "淡江大學114學年度臺灣大專院校人工智慧學程聯盟（TAICA）學分學程委員會會議"
115549, "學務系統學生請假功能異動討論會"
115548, "113學年度推廣教育處個人資料管理制度內部稽核結束會議"
115547, "113學年度推廣教育處個人資料管理制度內部稽核啟始會議"
115546, "測試"
115545, "大學入學考試中心114學年度分科測驗試務及監試人員說明會"
115543, "淡江大學精準健康學院教師評審委員會114學年度第2次會議紀錄"
115542, "淡江大學精準健康學院教師評審委員會114學年度第2次會議"
115541, "工學院航空太空工程學系113學年度第2學期第4次課程委員會"
115540, "113學年度第2學期資安暨個資內部稽核-結束會議"
115539, "淡江大學外國語文學院日本語文學系教師評審委員會114學年度第3次會議陳閱"
115538, "淡江大學外國語文學院日本語文學系教師評審委員會114學年度第3次會議"
115537, "113學年度第2學期資安暨個資內部稽核-起始會議"
115536, "【優化課程】(課程代號：MS3AP-102B) 提升個人數位生產力-MS 365常見問題與應用-第1梯次"
115535, "淡江大學圖書館採編組114學年度第1次工讀講習"
115534, "113學年度第2學期勞工退休準備金監督委員會會議"
115533, "淡江大學境外生獎學金審查委員會113學年度第2學期第5次會議"
115532, "淡江大學體育事務處體育教學與活動組教師評審委員會114學年度第6次會議-紀錄"
115531, "校友處114年度個人資料管理制度內部稽核結束會議"
115530, "校友處114年度個人資料管理制度內部稽核起始會議"
115529, "淡江大學體育事務處體育教學與活動組教師評審委員會114學年度第6次會議"
115528, "推廣教育處113學年度第3次處務會議"
115527, "淡江大學體育事務處教師評審委員會114學年度第6次會議會議紀錄"
115526, "淡江大學體育事務處教師評審委員會114學年度第6次會議"
115525, "113學年事務整備組個資內稽檢討會議"
115524, "淡江大學校務發展計畫主軸五113學年度第2次執行進度檢討會議"
115523, "淡江大學教育學院資通安全管理制度 內部稽核結束會議"
115522, "淡江大學教育學院資通安全管理制度內部稽核起始會議"
115521, "研究發展處工讀生訓練與經驗分享"
