"event_code", "event_name"
106554, "生成式 AI 與學術倫理"
106553, "112學年度high table dinner檢討會"
106552, "大學學習USR教學週×覓情記走讀"
106551, "CSA-2023/10/20「提升團隊協作力(1)"
106550, "淡江大學諮商職涯暨學習發展輔導中心112學年度第1學期第2次中心暨TQM會議會議"
106549, "淡江大學工學院電機工程學系112學年度第1學期第1次系學審委員會議"
106548, "淡江大學化學學系112學年度第1學期第2次TQM會議"
106547, "淡江大學理學院112學年度第2次募款管理委員會議"
106546, "112學年度第2學期排課系統說明會"
106545, "淡江大學工學院暨AI創智學院112學年度第1學期導師會議"
106544, "112學年度品管圈教育訓練課程【課程一】"
106543, "淡江大學教育學院112學年度第1學期導師會議"
106542, "外國語文學院主管會議112學年第1學期第3次會議"
106541, "外國語文學院112學年度教師教學實踐研究計畫分享會"
106540, "樸實剛毅計劃-iClass 上雲優化討論會議(第十次)"
106539, "淡江大學外國語文學院導師會議112學年度第1學期會議"
106538, "iClass學習平台-成績管理與規劃_第二梯"
106537, "iClass學習平台-成績管理與規劃_第一梯"
106536, "112學年度第1學期第2次行政主管會報"
106535, "測試會議"
106534, "財務處112學年度QCC圈會第10次會議"
106533, "財務處112學年度QCC圈會第9次會議"
106532, "財務處112學年度QCC圈會第8次會議"
106531, "112學年度第1學期與主任有約活動-碩士班2年級以上"
106530, "112學年度教師專業成長社群「化工與材料相關淨零碳排與永續發展專業成長社群」第1次活動"
106529, "112學年度第1學期榮譽學程(A班)-10/30"
106528, "112學年度第1學期榮譽學程(B班)-10/19"
106527, "112學年度第1學期榮譽學程(A班)-10/16"
106526, "工學院112學年度第1學期第1次教師研究獎勵審查會議"
106525, "測試111"
106524, "112學年度第1次雙語教學推動委員會會議"
106523, "測試一"
106522, "一一"
106521, "覺生紀念圖書館委員會112學年度第1次會議"
106520, "112年度成果評核作業須知共讀與成效評估機制共識凝聚"
106519, "財務處112學年度QCC圈會第7次會議"
106518, "財務處112學年度QCC圈會第4次會議"
106517, "財務處112學年度QCC圈會第6次會議"
106516, "財務處112學年度QCC圈會第5次會議"
106515, "淡江大學教務處教師評審委員會112學年度第6次會議簽到單"
106514, "通識與核心課程中心教師評審委員會112學年度第6次會議簽到單"
106513, "淡江大學人力資源處管理企劃組112學年度第2次TQM小組會議"
106512, "淡江大學人力資源處管理企劃組112學年度第1學期第2次組務會議"
106511, "淡江大學體育事務處73週年校慶運動大會工作小組會議"
106510, "淡江大學112學年度校慶盃高爾夫球賽"
106509, "淡江大學產業經濟學系112學年度國科會大專生研究計畫說明會"
106508, "淡江大學112學年度資訊傳播學系系教師評審委員會第7次會議(會後)"
106507, "淡江大學112學年度資訊傳播學系系教師評審委員會第7次會議"
106506, "10/12【微學分】企業AI專題實作訓練營"
106505, "淡江大學國際企業學系【112-2 企業實習】說明會"
106504, "淡江大學化材系112學年度第1學期第4次募款委員會議"
106503, "113學年度高中英語聽力測驗第1次考試監試說明會"
106502, "日文系大四國內及赴日實習說明會"
106501, "淡江大學遠距教學推展委員會112學年度第1次會議"
106500, "圖書館112學年度第1次自動化小組會議"
106499, "淡江大學文學院112學年度第1學期募款委員會第1次會議"
106498, "112(1)國際文化萬花筒分享活動(第一場)"
106497, "【微學分】AI實作體驗工作坊-「AI影像分類」場次1"
106496, "淡江大學通識教育委員會112學年度第1學期第1次會議"
106495, "財務處112學年度QCC圈會第3次會議"
106494, "德國語文學系-德語導遊經驗分享(丁茹芬專業德語導遊蒞臨)"
106493, "淡江大學教育學院教師評審委員會112學年度第6次會議-會簽單"
106492, "淡江大學化學系112學年度第1學期第2次募款委員會會議"
106491, "CSA-2023/10/13「認識數位轉型雲地合一基本概念」"
106490, "淡江大學機械與機電工程學系112學年度第7次系教師評審委員會（會簽單）"
106489, "淡江大學機械與機電工程學系112學年度第7次系教師評審委員會（簽到單）"
106488, "商管學院112學年度第1學期院導師會議"
106487, "財務處112學年度QCC圈會第2次會議"
106486, "淡江大學文學院教師評審委員會112學年度第7次會議 陳閱單"
106485, "淡江大學文學院教師評審委員會112學年度第6次會議 陳閱單"
106484, "淡江大學文學院教師評審委員會112學年度第7次會議"
106483, "淡江大學通識教育【藝術欣賞與創作】學門會議 112學年度第1學期第2次會議"
106482, "財務處112學年度QCC圈會第1次啟動會議"
106481, "淡江大學文學院教師評審委員會112學年度第6次會議"
106480, "運動人生"
106479, "112學年度教育學院教育科技學系取得先修碩士班課程資格學生暨榮譽及學分學程、雙主修、輔系招生說明會"
106478, "淡江大學教育學院教師評審委員會112學年度第6次會議"
106477, "淡江大學教育學院112學年度第1學期第2次系所中心主管會議"
106476, "淡江大學校務發展計畫主軸五112學年度第1次執行進度檢討會議"
106475, "112學年度日文系TA教學助理交流會"
106474, "大專校院學生雙語化學習計畫第二階段計畫書修正討論會議"
106473, "淡江大學文學院資訊與圖書學系教師評審委員會第8次會議"
106472, "淡江大學文學院資訊與圖書學系教師評審委員會第8次會議（陳閱單）"
106471, "資訊與圖書館學系112學年度第1學期身障生個別化服務計畫會議"
106470, "淡江大學文學院資訊與圖書館學系募款委員會112學年度第1學期第2次會議"
106469, "淡江大學文學院資訊與圖書館學系募款委員會112學年度第1學期第2次會議"
106468, "淡江大學德國語文學系112學年度第4次教師評審委員會會議(陳閱單)"
106467, "淡江大學德國語文學系112學年度第4次教師評審委員會會議"
106466, "樸實剛毅計畫-資訊化教學推動會-數位轉型專家座談會"
106465, "淡江大學第二屆EMI校園英文寫作競賽"
106464, "EMI 教師教學校內研習營 場次二 【EMI: My experience and suggestions】"
106463, "淡江大學工學院電機工程學系112學年度教師評審委員會第4次會議紀錄簽到單"
106462, "淡江大學工學院電機工程學系112學年度教師評審委員會第4次會議"
106461, "EMI 教師教學校內研習營 場次一 【EMI的Blah blah blah：口說課課程分享】"
106460, "淡江大學總務處112學年度第1學期第1次主管會報"
106459, "CSA-第二屆淡江大學微軟校園雲端學生大使啟動會議"
106458, "淡江大學112學年度商管學院教師評審委員會第6次會議_簽到單"
106457, "淡江大學112學年度商管學院教師評審委員會第6次會議_陳閱單"
106456, "淡江大學112學年度工學院建築學系教師評審委員會第6次會議(陳閱單)"
106455, "淡江大學112學年度工學院建築學系教師評審委員會第6次會議"
106454, "教育科技學系課程委員會112學年度第1學期第3次會議"
106453, "電機系112學年度第1學期第2次系務會議"
106452, "服務學習課程指導委員會112學年度第1學期會議"
106451, "文學院品管圈活動第1次會議"
106450, "淡江大學體育事務處教師評審委員會112學年度第7次會議會議紀錄"
106449, "淡江大學體育事務處教師評審委員會112學年度第7次會議"
106448, "愛上燃燒兩倍超慢跑&幫你矯正運動關節不卡卡"
106447, "10/5【微學分】企業AI專題實作訓練營"
106446, "淡江大學ESG教師團隊交流會"
106445, "iClass與PED在教學實踐研究的綜合應用"
106444, "工學院航空太空工程學系112學年度第1學期第2次系務會議"
106443, "資工系教師社群活動：AI在法律領域的資訊管理應用"
106442, "統計學系112學年度第5次教師評審委員會議陳閱單"
106441, "統計學系112學年度第5次教師評審委員會議"
106440, "淡江大學大學社會責任實踐計畫辦公室112年度第5次室務會議"
106439, "淡江大學外語學院教師評審委員會112學年度第7次會議陳閱單"
106438, "淡江大學外語學院教師評審委員會112學年度第7次會議"
106437, "台灣大哥大王寶慶副總經理參訪AI創智學院"
106436, "國際觀光管理學系全英語學士班112學年度第1學期第1次TQM會議"
106435, "專案發展組112年9月TQM小組會議"
106434, "資訊處校務資訊組112年10月TQM小組會議"
106433, "資訊處校務資訊組112年9月TQM小組會議"
106432, "淡江大學理學院TQM暨個資管理制度會議112學年度第1學期第2次會議"
106430, "112學年度文學院「多元與創新」教學研習活動"
106429, "112學年管理科學學系企業實習說明會"
106428, "淡江大學圖書館《蓋世無雙圈》112學年度第3次圈會會議"
106427, "資圖系112學年度頂石課程「圖書資訊產學實習」成果發表會"
106426, "文學院112學年度第1學期第3次系主任座談會"
106425, "文學院112學年度第1學期第1次院招生會議"
106424, "淡江大學工學院建築學系112學年度第1學期第2次系務會議"
106423, "112學年度諮輔中心教學助理3C研習─「簡報設計技巧」"
106422, "112學年度諮輔中心教學助理3C研習─「教學設計」"
106421, "文學院112學年度第1學期第1次院課程會議"
106420, "文學院112學年度第1學期第1次院務會議"
106419, "資訊處遠距中心112年10月TQM小組會議"
106418, "淡江大學教育科技學系系務會議112學年度第1學期第4次會議"
106417, "人力資源處112學年度第2次處務會議"
106416, "2023 主管工作會議(四)"
106415, "淡江大學文學院電腦教室資源共享協調會議 112學年度第2次會議"
106414, "1121-社團學習與實作-入門課程(10/3)"
106413, "淡江大學國際事務學院募款管理委員會112學年度第1學期第2次會議"
106412, "品管圈組內會議討論"
106411, "資訊處教學支援組112年9月TQM小組會議"
106410, "教務處教師教學展中心112學年度第1學期第2次TQM會議"
106409, "淡江大學教育與未來設計學系112學年度第1學期第2次系務會議"
106408, "淡江大學教育品質管理委員會112學年度第2次會議"
106407, "淡江大學圖書館《蓋世無雙圈》112學年度第3次圈會"
106405, "淡江大學理學院數學學系大師演講"
106404, "Smart PASS-PED推動會議"
106403, "淡江大學工學院暨AI創智學院112學年度第1學期第1次獎學金會議"
106402, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會112學年度第7次會議(會議陳閱單)"
106401, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會112學年度第7次會議"
106400, "淡江大學秘書處文書組112年10月份TQM小組會議"
106399, "淡江大學學生事務處課外活動輔導組112學年度第1學期社團經費審查小組會議"
106398, "淡江大學學術副校長室112學年度第2次院長會議"
106397, "淡江大學工學院化學工程與材料工程學系112學年教師評審委員會第6次會議(紀錄)"
106396, "淡江大學工學院化學工程與材料工程學系112學年教師評審委員會第6次會議暨 淡江大學化學工程與材料工程學系112學年度第1學期第2次系務會議(簽到)"
106395, "資訊處網路管理組112年9月TQM小組會議"
106394, "2023諾貝爾物理獎開獎直播預測得獎者"
106393, "外國語文學院日本語文學系112學年度教師評審委員會第7次會議陳閱"
106392, "「學習協力：跨領域探索工作坊」經驗交流座談會"
106391, "淡江大學國際事務學院教師評審委員會112學年度第8次會議"
106390, "淡江大學外國語文學院西班牙語文學系教師評審委員會112學年度第5次會議紀錄簽到單"
106389, "淡江大學外國語文學院西班牙語文學系教師評審委員會112學年度第5次會議紀錄陳閱單"
106388, "外國語文學院日本語文學系112學年度教師評審委員會第7次會議"
106387, "112學年度日本岡山大學雙聯學位及短期留學甄選會議"
106386, "112學年度諮輔中心教學助理3C研習─「教案寫作」"
106385, "112學年度第1學期諮輔中心課業輔導助教說明會"
106384, "淡江大學教務處教師評審委員會112學年度第5次會議簽到單"
106383, "2023 High Table Dinner"
106382, "淡江大學 112 學年度商管學院國際企業學系教師評審委員會第 6 次會議紀錄陳閱單"
106381, "淡江大學 112 學年度商管學院國際企業學系教師評審委員會第 6 次會議"
106380, "淡江大學 112 學年度商管學院國際企業學系教師評審委員會第 5 次會議紀錄陳閱單"
106379, "淡江大學 112 學年度商管學院國際企業學系教師評審委員會第 5 次會議"
106378, "企業管理學系112學年度第1學期第1次TQM會議"
106377, "俄文系TQM小組112學年度第1學期第1次會議"
106376, "俄文系TQM小組112學年度第1學期第1次會議"
106375, "俄文系TQM小組112學年度第1學期第1次會議"
106374, "淡江大學師資培育中心教師評審委員會112學年度第8次會議陳閱"
106373, "淡江大學師資培育中心教師評審委員會112學年度第8次會議"
106372, "淡江大學校務研究中心112學年度第1次中心會議"
106371, "統計學系112學年度第1學期第2次生物統計學程委員會議"
106370, "統計學系112學年度第1學期第2次工業統計學程委員會議"
106369, "統計學系112學年度第1學期第2次商業統計學程委員會議"
106368, "統計學系112學年度第1學期第2次系課程會議"
106367, "統計學系112學年度第1學期第2次系務會議"
106366, "工學院暨AI創智學院112學年度第1學期第2次臨時主管會議紀錄(會後陳閱單)"
106365, "淡江大學人工智慧學系112學年度教師評審委員會第4次會議陳閱單"
106364, "淡江大學AI創智學院人工智慧學系112學年度第1學期第1次獎學金委員會會議"
106363, "淡江大學人工智慧學系112學年度教師評審委員會第4次會議簽到單"
106362, "樸實剛毅計畫：Smart PASS-PED推動會議--場次一"
106361, "淡江大學數學系112學年度第1次獎學金委員會會議"
106360, "淡江大學工學院建築學系112學年度TQM小組第1次會議"
106359, "淡江大學112學年度資訊傳播學系系教師評審委員會第6次會議(會後)"
106358, "淡江大學112學年度資訊傳播學系系教師評審委員會第6次會議"
106357, "淡江大學工學院土木工程學系112學年度第1學期第2次系務會議"
106356, "淡江大學通識教育行政會議112學年度第1學期第1次會議"
106355, "淡江大學112學年度第1學期第3次募款暨獎學金委員會議"
106354, "淡江大學圖書館網頁小組112學年第1學期第1次會議"
106353, "淡江大學財務處會計組112年10月份ＴＱＭ小組會議"
106351, "淡江大學112學年度商管學院資訊管理學系 教師評審委員會第7次會議紀錄陳閱單"
106350, "淡江大學112學年度商管學院資訊管理學系 教師評審委員會第7次會議簽到單"
106349, "教師教學發展中心112學年度第1學期工讀生教育訓練講習"
106348, "112學年度第1學期第2次校務發展計畫產學主軸會議"
106347, "淡江大學資訊工程學系112學年度第1學期第2次系務會議"
106346, "淡江大學理學院物理學系獎學金委員會112學年度第1次會議"
106345, "淡江大學增設調整院系所學位學程及招生名額總量審查小組114學年度第1次小組會議"
106344, "樸實剛毅計畫-數位學習推動議題暨產學合作會議"
106343, "教務處教師教學展中心112學年度第1學期第1次TQM會議"
106342, "淡江大學工學院電機工程學系112學年度第1學期第1次TQM小組會議"
106341, "淡江大學圖書館採編組112學年度第1次TQM小組會議"
106340, "教師成長社群_AI與國際關係"
106339, "淡江大學外國語文學院課程委員會112學年度第1學期第1次會議"
106338, "淡江大學外國語文學院招生委員會113學年度第1次會議"
106337, "淡江大學外國語文學院院務會議112學年度第1學期第1次會議"
106336, "淡江大學航空太空工程學系112學年度第1學期第1次TQM會議"
106335, "水資源及環境工程學系112學年度第1學期第1次全面品質管理小組會議"
106334, "產業經濟學系「114學年度與經濟學系整併說明會」(研究所)"
106333, "淡江大學工學院水資源及環境工程學系112學年度教師評審委員會第3次會議(陳閱單)"
106332, "工學院機械與機電工程學系112學年度第1學期第2次系獎學金會議"
106331, "淡江大學工學院水資源及環境工程學系112學年度教師評審委員會第3次會議"
106330, "淡江大學商管學院資訊管理學系112學年度第1學期第1次TQM會議"
106329, "112學年度修繕採購委員會第2次會議"
106328, "數學學系112學年度第1學期第2次系務會議"
106327, "數學學系教師評審委員會112學年第5次會議-會議記錄簽名單"
106326, "數學學系教師評審委員會112學年第5次會議"
106325, "淡江大學機械與機電工程學系112學年度第1學期第2次系務會議"
106324, "產業經濟學系「114學年度與經濟學系整併說明」-兼任教師"
106323, "AI創智學院3D全息投影討論會議"
106322, "聯盟112年9月份工作會議"
106321, "淡江大學112學年度福利業務廠商衛生講習"
106320, "「淡江大學福利業務活動中心R108經營計畫書甄選」委員會議"
106319, "112學年度教師專業成長社群「化工與材料相關淨零碳排與永續發展專業成長社群」第1次活動"
106318, "112學年度第13屆品管圈競賽活動說明會"
106317, "圖書館112學年度第1次執行小組會議"
106316, "淡江大學圖書館校史組112學年度第1次TQM小組會議"
106315, "1121-社團學習與實作入門課程(9/26)"
106314, "2023淡江大學教學實踐研究研討會"
106313, "如何使用ChatGPT申請教學實踐研究計畫"
106312, "淡江大學112學年度商管學院企業管理學系教師評審委員會第5次會議紀錄陳閱單"
106311, "淡江大學112學年度商管學院企業管理學系教師評審委員會第5次會議"
106307, "淡江大學總務處事務整備組112學年度第1學期組務會議紀錄"
106306, "事務整備組112年9月TQM小組會議"
106305, "112學年度第1學期事務整備組組務會議"
106304, "產業經濟學系「114學年度與經濟學系整併說明會」"
106303, "淡江大學理學院112學年度第1學期第2次院務會議"
106302, "112學年度第1學期第2次學術審議委員會會議"
106301, "德國語文學系 - 德國職場面試實務分享與技巧公開-HR想聽的話"
106300, "淡江大學土木系112學年度第1學期第1次系獎學金會議"
106299, "淡江大學學術審議委員會第165次會議"
106296, "淡江大學112學年度商管學院公共行政學系教師評審委員會第7次會議(陳閱單)"
106295, "淡江大學112學年度商管學院公共行政學系教師評審委員會第7次會議"
106294, "商管學院112學年度第1學期第2次系所主管座談會"
106293, "淡江大學圖書館參考組112學年度第1次TQM小組會議"
106292, "淡江大學圖書館參考組112學年度第1次TQM小組會議"
106291, "淡江大學招生委員會113學年度第2次會議"
106290, "淡江大學112學年度會計學系教師評審委員會第8次會議(陳閱單)"
106289, "淡江大學112學年度會計學系教師評審委員會第8次會議"
106288, "淡江大學文學院歷史學系112學年度第1學期第3次系務會議"
106287, "淡江大學理學院教師評審委員會112學年度第5次會議紀錄陳閱單"
106286, "淡江大學理學院教師評審委員會112學年度第5次會議"
106285, "統計學系更名說明會-兼任教師"
106284, "淡江大學 112 學年度第 1 次個人資料管理委員會會議"
106283, "淡江大學高齡健康管理學研究所112學年度教師評審委員會第2次會議"
106282, "淡江大學高齡健康管理學研究所112學年度教師評審委員會第2次會議"
106281, "全校導入資安文件編修第三次討論會"
106280, "淡江大學化材系112學年度第1學期第2次募款暨獎學金委員會議"
106279, "外國語文學院院系人力配置協調會112學年度第1次會議"
106278, "112學年度 國際處工讀生講習"
106277, "淡江大學國際事務與戰略研究所112學年度第4次所教師評審會議(會議陳閱單)"
106276, "淡江大學國際事務與戰略研究所112學年度第4次所教師評審會議"
106275, "「感念師恩、樸實剛毅、淡江傳奇」美食饗宴"
106274, "第8屆退休福利儲金管理委員會第5次會議"
106273, "淡江大學112學年度商管學院經濟學系教師評審委員會第5次會議陳閱單"
106272, "淡江大學文學院資訊與圖書學系教師評審委員會第7次會議（列席人員）"
106271, "淡江大學112學年度商管學院經濟學系教師評審委員會第5次會議"
106259, "淡江大學文學院資訊與圖書學系教師評審委員會第7次會議（陳閱單）"
106258, "淡江大學文學院資訊與圖書學系教師評審委員會第7次會議"
106257, "111學年度校務發展計畫主軸四工作小組第4次會議"
106256, "淡江大學土木工程學系112學年度第1學期第1次TQM小組會議"
106255, "淡江大學商管學院產業經濟學系112學年度第1學期第2次系課程委員會議"
106254, "淡江大學大學社會責任實踐計畫112年度第1次專任助理工作會議"
106253, "淡江大學商管學院產業經濟學系112學年度第1學期第2次系務會議"
106252, "理學院112學年度第1學期導師會議"
106251, "大三出國輔導暨學分採認系統說明會"
106250, "大三出國輔導暨學分採認系統說明會"
106249, "淡江大學大專校院學生雙語化學習計畫第二階段經費討論會議議程"
106248, "淡江大學USR計畫利害關係人鑑別AA1000工作坊"
106247, "俄文系經貿俄語實務講座:陳麗娟教授-外語人才與創業"
106246, "俄文系經貿俄語實務講座:劉維元教師-全球華語學習熱"
106245, "俄文系經貿俄語實務講座:黃美娥經理-如何開拓國外市場"
106244, "俄文系經貿俄語實務講座:洪英正教授 -消費者(顧客) 心理分析"
106243, "俄文系經貿俄語實務講座:丘光總編輯-譯界人生"
106242, "俄文系經貿俄語實務講座:張玄菩教授-外語人才AI即戰力"
106241, "俄文系經貿俄語實務講座:袁寧均組長-華語師資教學與師資考試"
106240, "俄文系經貿俄語實務講座:戴偉丞資深翻譯-俄文人的職場歷險記"
106239, "俄文系經貿俄語實務講座:洪玉真國外業務-外語人才與科技業的邂逅"
106238, "俄文系經貿俄語實務講座:李沃牆教授-全球經貿及金融市場發展趨勢"
106237, "俄文系經貿俄語實務講座:謝志柔教授-公司財報分析-- 以麥當勞為例"
106236, "俄文系經貿俄語實務講座:劉經巖處長-從普希金到普欽--俄語外交工作的回顧與前瞻"
106235, "俄文系經貿俄語實務講座:張筱如技正-台灣國內國際貿易檢驗標準"
106234, "俄文系經貿俄語實務講座:呂姿亭業務經理-外語人才職場生存法則"
106233, "數學學系課程委員會112學年度第2次會議"
106232, "淡江大學國際化策略推動委員會112學年度第2次會議"
106231, "淡江大學國際事務學院院務會議112學年度第1學期第1次會議"
106230, "淡江大學國際事務學院院務會議112學年度第1學期第1次會議"
106229, "淡江大學國際事務學院院務會議112學年度第1學期第1次會議"
106228, "淡江大學國際事務學院院務會議112學年度第1學期第1次會議"
106227, "淡江大學國際事務學院院務會議112學年度第1學期第1次會議"
106225, "未來思考論壇"
106224, "未來素養實驗工作坊"
106223, "超越確定性：人類、宇宙與預想作為釋放自我的途徑"
106222, "淡江大學第2屆勞資會議第9次會議"
106221, "工學院航空太空工程學系112學年度第1學期第1次系務會議"
106220, "工學院航空太空工程學系112學年度第1學期第1次課程委員會"
106219, "工學院航空太空工程學系113學年度第1次招生委員會"
106218, "淡江大學工學院航太系112學年度系教師評審委員會第4次會議"
106217, "淡江大學工學院航太系112學年度系教師評審委員會第4次會議(簽退)"
106216, "衛生暨輔導委員會112學年度第1次會議"
106215, "淡江大學「藝術欣賞與創作」學門112學年度第1學期第1次學門會議暨課程委員會"
106214, "淡江大學師資培育中心112學年度第1學期第1次TQM小組會議"
106213, "淡江大學112學年度商管學院運輸管理學系教師評審委員會第6次會議（陳閱單）"
106212, "淡江大學112學年度商管學院運輸管理學系教師評審委員會第6次會議（簽到單）"
106211, "淡江大學理學院物理學系教師評審委員會112學年度第5次會議紀錄陳閱單"
106210, "淡江大學理學院物理學系教師評審委員會112學年度第5次會議"
106209, "全校導入資安文件編修第二次討論會"
106208, "淡江大學工學院土木工程學系112學年度教師評審委員會第5次會議（紀錄）"
106207, "淡江大學工學院土木工程學系112學年度教師評審委員會第5次會議"
106206, "工學院機械與機電工程學系112學年度第1學期第1次系國際化策進委員會議"
106205, "俄文系經貿俄語實務講座:崔琳教授-俄烏衝突和全球產業鏈重組與一帶一路背景下的歐中關係"
106204, "資訊處前瞻技術組112年9月TQM小組會議"
106203, "淡江大學圖書館數位資訊組112學年第1次TQM小組會議"
106202, "土木系112學年度第1學期第1次教師專業成長社群會議"
106201, "112學年第5次化學工程與材料工程學系教師評審委員會(紀錄)"
106200, "112學年第5次化學工程與材料工程學系教師評審委員會(簽到)"
106199, "土木系-【主任有約】-112學年度第1學期第10次"
106198, "土木系-【主任有約】-112學年度第1學期第9次"
106197, "土木系-【主任有約】-112學年度第1學期第8次"
106196, "土木系-【主任有約】-112學年度第1學期第8次"
106195, "土木系-【主任有約】-112學年度第1學期第7次"
106194, "土木系-【主任有約】-112學年度第1學期第6次"
106193, "土木系-【主任有約】-112學年度第1學期第5次"
106192, "土木系-【主任有約】-112學年度第1學期第4次"
106191, "土木系-【主任有約】-112學年度第1學期第3次"
106190, "土木系-【主任有約】-112學年度第1學期第2次"
106189, "淡江大學外國語文學院日本語文學系系務會議 112學年度第1學期第1次會議"
106188, "土木系-【主任有約】-112學年度第1學期第1次"
106187, "淡江大學外國語文學院西班牙語文學系系務會議112學年度第1學期第2次會議簽到單"
106186, "淡江大學外國語文學院西班牙語文學系課程委員會112學年度第1學期第1次會議簽到單"
106185, "淡江大學外國語文學院西班牙語文學系招生委員會113學年度第1次會議簽到單"
106184, "iClass 學習平台教學應用與常見問題_第二梯"
106183, "iClass 學習平台教學應用與常見問題_第一梯"
106182, "淡江大學外國語文學院德國語文學系務暨TQM112學年度第1學期第1次會議"
106181, "淡江大學參與2024年泰晤士高等教育影響力排名測試會議"
106180, "淡江大學外國語文學院德國語文學系112學年度第1學期第1次課程委員會會議"
106179, "淡江大學外國語文學院德國語文學系招生委員會113學年度第1次會議"
106178, "淡江大學國際事務學院全球政治經濟學系112學年度第3次系教師評審委員會"
106177, "淡江大學圖書館典藏閱覽組112學年度第1次TQM小組會議"
106176, "日文系112學年度第1學期第1次TQM會議"
106175, "淡江大學參與2024年泰晤士高等教育影響力排名工作會議"
106174, "樸實剛毅計劃-iClass 上雲優化討論會議(第九次)"
106173, "淡江大學AI創智學院112學年度第1學期院務會議"
106172, "淡江大學AI創智學院112學年度第1學期課程委員會會議"
106171, "淡江大學師資培育中心教師評審委員會112學年度第7次會議陳閱"
106170, "數學學系112學年度第1學期第1次系務會議"
106169, "淡江大學師資培育中心教師評審委員會112學年度第7次會議"
106168, "112-1社會議題探索暨實踐課程總說明會"
106167, "法文系-淡江大學外語學院法文系112學年度第1學期第1次系務會議"
106166, "淡江大學圖書館《蓋世無雙圈》112學年度第2次圈會"
106165, "淡江大學112學年度商管學院產業經濟學系教師評審委員會第4次會議紀錄陳閱單"
106164, "淡江大學商管學院產業經濟學系112學年度第4次教師評審委員會會議"
106163, "淡江大學112-116學年度校務發展計畫第4次計畫書工作會議"
106162, "淡江大學112學年度商管學院公共行政學系教師評審委員會第6次會議(陳閱單)"
106161, "淡江大學國際事務學院外交與國際關係學系系課程會議112學年度第1學期第1次會議"
106160, "淡江大學112學年度商管學院公共行政學系教師評審委員會第6次會議"
106159, "淡江大學112學年度商管學院國際企業學系教師評審委員會第4次會議紀錄陳閱單"
106158, "淡江大學國際事務學院外交與國際關係學系112學年度第1學期第1次TQM會議"
106157, "優久大學聯盟優三圖書館自動化統籌中心112學年第1次會議"
106156, "淡江大學國際事務學院外交與國際關係學系系招生委員會113學年度第1次會議"
106155, "淡江大學國際事務學院外交與國際關係學系系務會議112學年度第1學期第1次會議"
106154, "健康飲食好好玩-莓好時光羊毛氈手作場"
106153, "Smart TELL專案-AI系統討論"
106152, "日文系112學年度第1學期實習委員會會議"
106151, "歷史學系112學年度碩士班新生座談會"
106150, "歷史學系112學年度碩士班新生座談會"
106149, "2023淡江大學永續報告書編製啟動會議"
106148, "淡江大學境外生獎學金審查委員會112學年度第1學期第3次會議"
106147, "淡江大學112學年度第1次永續種子培訓：探索特質工作坊"
106146, "淡江大學體育事務處112學年度運動代表隊隊長座談會"
106145, "淡江大學外國語文學院西班牙語文學系系務會議112學年度第1學期第2次會議簽到單"
106144, "淡江大學外國語文學院西班牙語文學系系務會議112學年度第1學期第2次會議簽到單"
106143, "淡江大學資安風險評鑑方法討論會"
106142, "112學年度淡江大學永續賦能實作培力工作坊"
106141, "淡江大學永續賦能實作助學金暨生活實驗室獎學金說明會"
106140, "2023境外生節慶文化-慶中秋活動"
106139, "淡江大學外國語文學院114學年度西語、法文、德文及俄文系等4系整併更名規劃說明會-西語系第二場"
106138, "淡江大學理學院112學年度第1次系主任會議"
106137, "淡江大學文學院歷史學系招生委員會112學年度第3次會議簽到單"
106136, "淡江大學資訊工程學系112學年度第1次TQM小組會議"
106135, "淡江大學112學年度 通識教育「自然科學」學門（U群）課程委員會第1次會議"
106134, "資工系112學年度第1次學生輔導會議"
106133, "淡江大學112學年度財務金融學系教師評審委員會第6次會議"
106132, "淡江大學112學年度財務金融學系教師評審委員會第6次會議(傳閱單)"
106131, "淡江大學112學年度商管學院國際企業學系教師評審委員會第4次會議"
106130, "淡江大學財務處會計組112年9月份ＴＱＭ小組會議"
106129, "淡江大學112學年第1學期智慧人文實務創新學程說明會"
106128, "淡江大學112學年度會計學系教師評審委員會第7次會議(傳閱單)"
106127, "淡江大學112學年度會計學系教師評審委員會第7次會議"
106126, "淡江大學創辦人張建邦博士暨張姜文錙伉儷熊貓講座基金管理委員會第3屆第1次會議"
106125, "第192次行政會議"
106124, "淡江大學女教職員聯誼會第15屆第3次理監事聯席會議"
106123, "資訊處 112學年度大學學習課程講師研習營"
106122, "淡江大學全英語學士班招生策略會議"
106121, "理學院尖端材料112學年度第1次課程委員會"
106120, "理學院尖端材料112學年度第1次事務會議"
106119, "淡江大學112學年度第1學期學生事務會議"
106118, "ipass webjob test"
106117, "國際觀光管理學系全英語學士班 112學年度第1學期第1次獎學金委員會"
106116, "淡江大學工學院電機工程學系112學年度教師評審委員會第3次會議紀錄簽到單"
106115, "淡江大學工學院電機工程學系112學年度教師評審委員會第3次會議"
106114, "淡江大學課務組TQM小組112年度9月會議"
106113, "電機系112學年度第1學期第1次系務會議"
106112, "112學年度工讀生教育訓練講習"
106111, "淡江大學中國文學學系112學年度第1學期第1次系務會議"
106109, "淡江大學與大聯大公司合作討論會議"
106108, "選課攻略坊"
106107, "淡江大學師資培育中心112學年度第1學期第2次中心會議"
