"event_code", "event_name"
108944, "淡江大學教育學院「國際化策進委員會」暨「全英語教學推動小組」會議"
108943, "淡江大學教育學院教師評審委員會113學年度第2次會議-會簽單"
108942, "淡江大學工學院水資源及環境工程學系教師評審委員會 113學年度第2次會議(陳閱單)"
108941, "淡江大學工學院水資源及環境工程學系教師評審委員會 113學年度第2次會議(簽到單)"
108940, "資訊處校務資訊組113年3月TQM小組會議"
108939, "增設調整院系所學位學程及招生名額總量審查小組 114學年度第2次小組會議"
108938, "統計學系112學年度第2學期第3次系招生會議"
108937, "112學年度暑修繳費第2次工作會議"
108936, "淡江大學113學年度商管學院教師評審委員會第2次會議(陳閱單)"
108935, "淡江大學113學年度商管學院教師評審委員會第2次會議"
108934, "淡江大學113學年度商管學院教師評審委員會第1次臨時會議"
108933, "文學院112學年度第2學期第1次智慧人文專題演講"
108932, "112學年度第2學期第1次化學系發展基金（募款）委員會會議"
108923, "第196次行政會議"
108922, "淡江大學外國語文學院俄文系TQM小組112學年度第2學期第2次會議"
108921, "淡江大學學生事務處衛生保健組112學年度第2學期第2次TQM會議"
108919, "國際觀光管理學系全英語學士班112學年度第2學期第1次募款委員會會議"
108918, "國際觀光管理學系全英語學士班112學年度第2學期第1次TQM會議"
108917, "淡江大學人力資源處管理企劃組112學年度第5次TQM小組會議"
108916, "研發處數位轉型討論會議20240328"
108915, "服務學習課程指導委員會112學年度第2學期會議"
108914, "淡江大學國際事務學院全球政治經濟學系112學年度第2學期第2次TQM會議"
108913, "淡江大學國際事務學院全球政治經濟學系113學年度第1次教師評審委員會"
108907, "淡江大學工學院電機工程學系113學年度教師評審委員會第1次會議紀錄簽到單"
108906, "淡江大學工學院電機工程學系113學年度教師評審委員會第1次會議"
108905, "112學年度全面品質管理研習會"
108904, "淡江大學學生事務處住宿輔導組112學年度第2學期第2次TQM會議"
108903, "【線上研習】「我的教學你的著作：線上教學使用教材不觸法」"
108902, "文學院資傳系112學年度第2學期第2次系務會議"
108901, "淡江大學113學年度資訊傳播學系系教師評審委員會第1次會議"
108900, "淡江大學113學年度資訊傳播學系系教師評審委員會第1次會議(會後)"
108899, "112-2淡江諮輔中心兼任心理師分組督導F"
108898, "112-2淡江諮輔中心兼任心理師分組督導E"
108897, "112-2淡江諮輔中心兼任心理師分組督導D"
108896, "淡江大學工學院機械與機電工程學系112學年度第2學期第3次系獎學金會議"
108895, "112-2淡江諮輔中心兼任心理師分組督導B"
108894, "集訓課程－如何DIY製作專屬網站影片"
108893, "淡江大學工學院建築學系112學年度TQM小組第5次會議"
108892, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次4"
108891, "123"
108890, "校園霸凌第113001號因應小組第2次會議"
108889, "淡江大學工學院化學工程與材料工程學系招生委員會113學年度第3次會議"
108888, "1"
108886, "淡江大學外交與國際關係學系系教師評審委員會113學年度第1次會議(會議陳閱單)"
108885, "淡江大學外交與國際關係學系系教師評審委員會113學年度第1次會議"
108884, "淡江大學教育學院教育科技學系教師評審委員會113學年度第1次會議會簽單"
108883, "淡江大學收據管理系統開發第1次討論會議"
108882, "淡江大學教育學院教育科技學系教師評審委員會113學年度第1次會議"
108881, "淡江大學俄國語文學系教師評審委員會113學年度第1次會議"
108880, "淡江大學俄國語文學系教師評審委員會113學年度第1次會議陳閱單"
108869, "電機系112學年度教師跨領域研究社群--「人工智慧物聯網精進社」第2次活動"
108868, "淡江大學工學院航太系113學年度系教師評審委員會第1次會議(簽退)"
108867, "淡江大學體育事務處112學年度第2學期第1次TQM會議"
108866, "淡江大學113學年度工學院建築學系教師評審委員會第1次會議(陳閱單)"
108865, "淡江大學113學年度工學院建築學系教師評審委員會第1次會議"
108864, "江大學學生事務處課外活動輔導組112學年度第2學期第2次TQM會議"
108863, "數學學系教師評審委員會113學年度第1次會議記錄簽名單"
108862, "教師評審委員會113學年第1次會議紀錄委員簽名單"
108861, "教師評審委員會113學年第1次會議紀錄委員簽名單"
108860, "淡江大學113學年度商管學院企業管理學系教師評審委員會第2次會議紀錄陳閱單"
108859, "地方創生與宴席(線上)"
108858, "淡江大學外國語文學院西班牙語文學系教師評審委員會113學年第1次會議紀錄陳閱單"
108857, "淡江大學外國語文學院西班牙語文學系教師評審委員會113學年度第1次會議簽到單"
108856, "出納組TQM小組會議113.03"
108855, "資訊處專案發展組113年3月TQM小組會議"
108854, "淡江大學113年度第三週期大學校院校務評鑑第6次會議"
108853, "淡江大學工學院航太系113學年度系教師評審委員會第1次會議"
108851, "淡江大學機械與機電工程學系 112學年度第2學期第1次系工程認證委員會會議"
108850, "淡江大學資訊工程學系113學年度新聘專任教師投票"
108843, "淡江大學電機系賴友仁老師培領助學金說明會"
108842, "淡江大學財務處會計組113年4月份ＴＱＭ小組會議"
108841, "淡江大學教育學院教師評審委員會113學年度第2次會議-報到單"
108840, "淡江大學教育學院112學年度第2學期第2次系所中心主管會議"
108839, "淡江大學教育學院課程委員會112學年度第2學期臨時會議"
108838, "淡江大學外語學院教師評審委員會113學年度第1次會議(陳閱單)"
108837, "淡江大學外語學院教師評審委員會113學年度第1次會議"
108836, "減碳盤查團隊討論會議0325"
108835, "淡江大學總務處服務行銷小組112學年度第2次會議"
108834, "淡江大學工學院電機工程學系112學年度第2學期第3次系務會議暨TQM小組第1次會議"
108833, "淡江大學工學院電機工程學系113學年度「學士班學生先修碩士班課程」說明會(第3場)"
108832, "淡江大學工學院電機工程學系113學年度「學士班學生先修碩士班課程」說明會(第2場)"
108831, "淡江大學工學院電機工程學系113學年度「學士班學生先修碩士班課程」說明會(第1場)"
108830, "淡江大學大學社會責任實踐計畫辦公室113年度第1次室務會議"
108829, "淡江大學高齡健康管理學研究所112學年度第2學期第2次所務會議"
108828, "112-2-3 資訊處主管工作會議"
108827, "112年度生活實驗室成果討論會(食農教育)"
108826, "國際處週會(1130326)"
108825, "2024工學院與AI創智學院行政x教師X學生SharePoint團隊工作力"
108824, "112學年度化材系取得先修碩士班課程資格學生說明會(第2場)"
108823, "淡江大學教務處註冊組TQM小組112學年度第5次會議"
108822, "淡江大學113學年度財務金融學系教師評審委員會第4次會議"
108821, "【賽博頻道 愛上淡江 學院系列報導】AI創智學院拍攝"
108820, "第8屆退休福利儲金管理委員會第7次會議"
108819, "資訊管理學系112學年度第2學期第1次學術委員會議"
108818, "教師成長社群－印度AI崛起：2030人工智慧國家戰略"
108817, "淡江大學國際事務學院國際事務與戰略研究所113學年度第1學期第2次所教師評審會議(呈閱單)"
108816, "高等教育深耕計畫-- 資安強化專章精準訪視(預演)"
108815, "112學年度化材系取得先修碩士班課程資格學生說明會(第1場)"
108814, "消除歧視從認識愛滋開始"
108804, "淡江大學教務處課務組TQM小組112學年度第5次會議"
108803, "淡江大學教務處課務組TQM小組112學年度第5次會議"
108802, "淡江大學圖書館校史組112學年度第5次TQM小組會議"
108797, "75週年校慶籌備啟動會議"
108796, "淡江大學工學院112學年度第2學期院務會議"
108795, "淡江大學工學院招生委員會113學年度第2次會議"
108794, "淡江大學教育與未來設計學系教師評審委員會113學年度第2次會議陳閱單"
108793, "淡江大學教育與未來設計學系教師評審委員會113學年度第2次會議紀錄簽到單"
108792, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次3"
108791, "112學年度第2學期榮譽學程(B班)-3/28"
108790, "112學年度第2學期榮譽學程(A班)-3/25"
108789, "淡江大學資訊工程學系七系聯展籌備會議"
108788, "淡江大學工學院土木工程學系113學年度教師評審委員會第1次會議_紀錄"
108787, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第2次會議紀錄"
108786, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第2次會議"
108785, "淡江大學國際事務學院112學年度第2學期全英語教學教師期末座談會"
108784, "淡江大學體育事務處教師評審委員會113學年度第3次會議會議紀錄"
108783, "淡江大學體育事務處教師評審委員會113學年度第3次會議"
108782, "李佳峻講者: 國際貿易證照考照攻略及俄羅斯貿易實務分享"
108781, "AI融入學習成果分析專家會議"
108780, "淡江大學風險管理與保險學系教師評審委員會 113學年度第1次會議(陳閱單)"
108779, "淡江大學113學年度會計學系教師評審委員會第2次會議(傳閱單)"
108778, "淡江大學113學年度會計學系教師評審委員會第2次會議"
108777, "淡江大學風險管理與保險學系教師評審委員會 113學年度第1次會議"
108776, "淡江大學風險管理與保險學系課程委員會112學年度第2學期第2次會議"
108775, "淡江大學風險管理與保險學系112學年度第2學期第2次系務會議"
108774, "淡江大學112學年度工學院電機工程學系電機與系統組教師評審委員會第2次會議"
108773, "淡江大學理學院教師評審委員會113學年度第1次會議紀錄呈閱單"
108772, "淡江大學理學院教師評審委員會113學年度第1次會議"
108771, "德國語文學系－	2024年中華民國德語文學者暨教師協會年會及國際研討會：危機、戰爭和疫病對社會、文學和藝術的影響"
108770, "淡江大學AI創智學院112學年度第2學期院務會議"
108769, "淡江大學AI創智學院招生委員會113學年度第2次會議"
108768, "淡江大學AI創智學院112學年度第2學期課程委員會會議"
108756, "淡江大學113學年度商管學院國際企業學系教師評審委員會第2次會議紀錄陳閱單"
108755, "淡江大學113學年度商管學院國際企業學系教師評審委員會第2次會議"
108754, "淡江大學文學院歷史學系教師評審委員會113學年度第1次會議陳閱單"
108753, "淡江大學文學院歷史學系教師評審委員會113學年度第1次會議簽到表"
108752, "淡江大學工學院112學年度第2學期課程委員會會議"
108751, "淡江大學113學年度商管學院運輸管理學系教師評審委員會第3次會議簽到單"
108750, "淡江大學113學年度商管學院運輸管理學系教師評審委員會第3次會議陳閱單"
108749, "淡江大學機械與機電工程學系112學年度第2學期第1次TQM會議"
108748, "淡江大學高等教育深耕計畫113年主冊及資安強化專章精準訪視"
108747, "淡江大學國際事務學院院務會議112學年度第2學期第1次會議"
108746, "112學年度會計學系第7次募款管理委員會"
108745, "三全教育中心第195次行政會議指示事項討論小組會議"
108744, "淡江大學圖書館數位資訊組112學年度第5次TQM小組會議"
108743, "外國語文學門英文課程會議112學年度第2學期第1次會議"
108742, "圖書館參考組112學年度第5次TQM小組會議"
108741, "112學年度第2學期第1次全面品質管理小組會議"
108740, "淡江大學112學年度預算小組會議"
108739, "減碳盤查討論會議"
108738, "112學年度第二學期工讀生教育訓練講習"
108737, "淡江大學商管學院資訊管理學系 教師評審委員會113學年度第2次會議紀錄陳閱單"
108735, "112學年度第2學期淡水校園學生宿舍職能培訓研習活動-輔導基礎技能"
108734, "淡江大學商管學院資訊管理學系 教師評審委員會113學年度第2次會議簽到單"
108733, "研究發展處產學推動例會(113年3-2)"
108732, "淡江大學驚聲大樓逃生演練狀況想定啟動協調會(國際事務學院)"
108731, "外語學院西語系112學年度第2學期張聯雄講座【從西語到空服— 飛行人生經驗分享】"
108730, "淡江大學航空太空工程學系112學年度第2學期第1次TQM會議"
108729, "112學年度修繕採購委員會第6次會議"
108723, "淡江大學商管學院企業管理學系獎學金審查委員會112學年度第2次會議"
108722, "德國語文學系－「大師演講」講座（台灣與歐洲．20和21世紀文化碰撞與未來挑戰）"
108721, "智慧大未來-113年3月份工作會議"
108720, "淡江大學113學年度商管學院企業管理學系教師評審委員會第2次會議"
108719, "淡江大學112學年度 通識教育「自然科學」學門（U群）課程委員會第3次會議"
108718, "淡江大學教務處招生策略中心TQM小組112學年度第6次會議"
108717, "國家安全職涯高階講座—美國國會及政府如何觀察台灣"
108716, "淡江戰略名人堂系列活動—EMI講座—India-Taiwan Relations: Past, Present and Future."
108715, "國家安全職涯高階講座—淺談國軍情偵監系統"
108714, "國家安全職涯高階講座—淺談國軍情偵監系統"
108713, "第2屆勞資會議第11次會議"
108712, "淡江大學化學工程與材料工程學系113學年教師評審委員會第2次會議【紀錄】"
108711, "淡江大學化學工程與材料工程學系113學年教師評審委員會第2次會議暨112學年度第2學期第3次系務會議【簽到】"
108710, "賴廷恆講者:企業所屬基金會ESG與社會媒體營運實務"
108709, "112學年度第2學期通識教育課程之學習滿意度問卷議題討論會議"
108708, "通識與核心課程中心教師評審委員會113學年度第1次會議"
108707, "淡江大學通識與核心課程中心112學年度第6次TQM小組會議"
108706, "淡江大學工學院土木工程學系113學年度教師評審委員會第1次會議"
108705, "日本語文學系112學年度第2學期第2次課程委員會議"
108704, "淡江大學教育科技學系112學年度第2學期第1次TQM會議"
108703, "淡江大學人工智慧學系113學年度教師評審委員會第1次會議陳閱單"
108702, "淡江大學人工智慧學系113學年度教師評審委員會第1次會議簽到單"
108701, "淡江大學外國語文學院招生委員會113學年度第2次會議"
108700, "淡江大學建築學系112學年度第2學期系主任遴選委員會會議"
108699, "淡江大學學生事務處生輔組112學年度第2學期第1次TQM會議"
108698, "淡江大學文學院112學年度第2學期募款委員會第1次會議"
108697, "淡江大學文學院112學年度第2學期第2次智慧人文沙龍"
108694, "淡江大學教職員工第8屆退休福利儲金管理委員會 財經小組第7次會議"
108693, "淡江大學文學院112學年度第2學期第1次院招生會議"
108692, "淡江大學文學院112學年度第2學期第1次院課程會議"
108691, "淡江大學文學院112學年度第2學期第1次院務會議"
108690, "112學年度第二學期工讀生教育訓練講習"
108689, "德國語文學系－德語文學課的意義 (德文系文學文化教學與文創社群)"
108688, "淡江大學112學年度第2學期驚聲大樓逃生演練檢討會"
108687, "淡江大學112學年度第2學期驚聲大樓逃生演練第2次工作協調會"
108686, "淡江大學師資培育中心112學年度師資培育獎學金續領第二次檢核會議"
108685, "淡江大學師資培育中心112學年度第2學期第2次中心會議"
108684, "淡江大學師資培育中心112學年度第2學期第2次TQM小組會議"
108683, "德國語文學系「佳津補助講座」- 德語領隊實務分享"
108682, "淡江大學112學年度第2學期驚聲大樓逃生演練第1次工作協調會"
108681, "淡江大學學生事務處衛生保健組112學年度第2學期第1次TQM會議"
108680, "淡江大學國際事務學院全球政治經濟學系112學年度第2學期第1次募款委員會"
108679, "資訊處前瞻技術組113年3月TQM小組會議"
108678, "淡江大學工學院機械與機電工程學系113學年度招生委員會第4次會議"
108665, "淡江大學外國語文學院院務會議112學年度第2學期第1次會議"
108664, "淡江大學外國語文學院課程委員會112學年度第2學期第1次會議"
108663, "112學年度第二次雙語化學習計畫管考會議"
108662, "淡江大學校教師評審委員會113學年度第1次臨時會議"
108661, "淡江軟體雲應用與操作"
108660, "2024 工學院、AI 創智學院與精準健康學院Power Automate 的簡介與應用(行政X教師X學生AI 創新智慧應用競技"
108659, "教育科技學系課程委員會112學年度第2學期第3次會議"
108658, "淡江大學教育科技學系系務會議112學年度第2學期第3次會議"
108657, "112-2社團學習與實作入門課程小TA工作說明會"
108656, "研究發展處精準訪視產學小組會議"
108655, "淡江大學工學院水資源及環境工程學系教師評審委員會113學年度第1次會議(陳閱單)"
108654, "淡江大學工學院水資源及環境工程學系教師評審委員會113學年度第1次會議(簽到單)"
108653, "大師演講-Queer at Work: Challenges and Opportunities(全英語)"
108652, "淡江大學資訊工程學系113學年度新聘教師面試"
108651, "淡江大學第50屆(112學年度)員工福利委員會幹部會議"
108650, "減碳盤查團隊討論會議"
108649, "淡江大學化學工程與材料工程學系112學年度第1次學生校外實習委員會"
108648, "淡江大學研究發展處112學年度第2學期第2次業務會議"
108647, "企業管理學系112學年度第2學期第2次TQM會議"
108644, "112學年度體育事務處運動代表隊輔導委員會第3次會議"
108643, "統計學系112學年度第2學期第2次系招生委員會議"
108634, "Tamkang University and Carrie Chair"
108633, "淡江大學文學院資訊與圖書館學系系教師評審會議113學年度第3次會議(陳閱單)"
108632, "淡江大學文學院資訊與圖書館學系系教師評審會議113學年度第3次會議"
108631, "數學學系教師評審委員會113學年度第1次會議"
108630, "淡江大學理學院數學學系113學年度排課時間"
108629, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次2"
108628, "淡江大學教育學院教育心理與諮商研究所112學年度第2學期第1次TQM會議"
108627, "淡江大學體育事務處112學年度第2學期水域安全宣導執行紀錄表"
108626, "淡江大學教育學院教育心理與諮商研究所教師評審委員會113學年度第1次會議"
108625, "集訓課程－如何編導創意故事性短片"
108624, "淡江大學113學年度商管學院公共行政學系教師評審委員會第1次會議陳閱單"
108623, "集訓課程－如何運用行銷科技進行數位轉型"
108622, "電機系112學年度第2學期第2次系務會議會議記錄(傳簽)"
108621, "112-2淡江諮輔中心兼任心理師分組督導-小組長test"
108620, "淡江大學113學年度商管學院公共行政學系教師評審委員會第1次會議簽到單"
108619, "集訓課程－如何撰寫說服性計畫"
108618, "圖書館網頁小組112學年度第3次會議"
108617, "淡江大學理學院物理學系教師評審委員會113學年度第1次會議紀錄陳閱單"
108616, "淡江大學商管學院產業經濟學系113學年度第1次教師評審委員會會議 陳閱"
108615, "淡江大學商管學院產業經濟學系113學年度第1次教師評審委員會會議"
108614, "112-2淡江諮輔中心兼任心理師分組督導A"
108613, "國際處週會(1130318)"
108612, "「淡江大學福利業務美食廣場Z2115經營計畫書甄選」委員會議"
108611, "112校務發展計畫「產學接軌增能就業-業師請益」- 「西班牙電影導演Carlos Saura與Flamenco」"
108610, "事務整備組113年3月TQM小組會議"
108600, "女力無邊：面相、領導及其他"
108599, "2024淡江西語系講座 —增能就業：「西班牙語學習方法與遠距語言練習分享」"
108596, "(112-2)初中日讀本語法分科會"
108595, "總務處卓越表現獎遴選小組112學年度第2次會議"
108594, "電機系112學年度教師專業成長社群--「電機永續發展社」第3次活動"
108593, "總務處112學年度第2學期第1次主管會報"
108592, "113學年度身心障礙學生考試監試說明會"
108591, "淡江大學商管學院產業經濟學系112學年度第4次募款委員會議紀錄"
108582, "淡江大學圖書館典藏閱覽組112學年度第5次TQM小組會議"
108581, "國際觀光管理學系全英語學士班 113學年度第2次教師評審委員會會議(陳閱單)"
108580, "國際觀光管理學系全英語學士班 113學年度第2次教師評審委員會會議"
108579, "淡江大學通識教育課程委員會112學年度第2學期第1次會議"
108578, "112學年度 通識教育「自然科學」學門（U群）課程委員會第2次會議"
108577, "iClass學習平台「新增功能介紹」(第二梯)"
108576, "iClass學習平台「新增功能介紹」(第一梯)"
108575, "淡江大學通識教育行政會議112學年度第2學期第1次會議"
108574, "淡江大學商管學院「產經系」Ph.D教學研究委員會112學年度第2次會議"
108573, "淡江大學商管學院「產經系」MA教學研究委員會112學年度第2次會議"
108572, "淡江大學秘書處文書組113年3月份TQM小組會議"
108571, "淡江大學商管學院「產經系」BA教學研究委員會112學年度第2次會議"
108570, "淡江大學財務處預算組113年3月份TQM小組會議"
108569, "淡江大學人工智慧學系112學年度第2學期第1次系獎學金會議簽到單"
108568, "2024淡江大學行政單位數位轉型暨淨零轉型成果觀摩展"
108567, "淡江大學理學院物理學系教師評審委員會113學年度第1次會議"
108566, "工學院新型專班討論會議"
108565, "112年度生活實驗室成果討論會(優化淡江大學周邊行人交通：從學生和居民的角度出發)"
108564, "西班牙語文學系112學年度第2學期強化多元實務課程 - 業師演講「 影視翻譯實務座談會」"
108563, "2024淨零轉型聯盟高峰會"
108562, "接種COVID-19疫苗 保護自己守護全家人"
108561, "衛生保健宣導活動-骨密檢測活動4月23日"
108560, "衛生保健宣導活動-骨密檢測活動4月22日"
108559, "112學年度第2學期第2次行政主管會報"
108558, "淡江大學113學年度商管學院企業管理學系教師評審委員會第1次會議紀錄陳閱單"
108557, "112學年度淡江大學教師跨領域研究社群-「人工智慧大語言模型應用」研究社群"
108551, "淡江大學體育事務處募款委員會112學年度第4次會議"
108550, "淡江大學工學院暨AI創智學院112學年度第2學期第1次獎學金會議"
108549, "淡江大學國際化策略推動委員會112學年度第4次會議"
108548, "淡江大學體育事務處教師評審委員會113學年度第2次會議會議紀錄"
108547, "淡江大學體育事務處教師評審委員會113學年度第2次會議"
108546, "淡江大學機械與機電工程學系113學年度第2次教師評審委員會（會簽單）"
108545, "淡江大學機械與機電工程學系113學年度第2次教師評審委員會（簽到單）"
108544, "淡江大學112學年度第2學期學生事務會議"
108543, "淡江大學師資培育中心教師評審委員會113學年度第2次會議-會簽"
108542, "淡江大學師資培育中心教師評審委員會113學年度第2次會議-報到"
108541, "淡江大學師資培育中心教師評審委員會113學年度第1次會議-會簽"
108540, "淡江大學師資培育中心教師評審委員會113學年度第1次會議-報到"
108539, "資訊處網路管理組113年03月TQM小組會議"
108538, "淡江大學圖書館採編組112學年度第5次TQM小組會議"
108537, "淡江大學永續發展與社會創新中心112學年度第4次業務會議"
108536, "「2024淡江大學行政單位數位轉型暨淨零轉型成果觀摩展」活動籌備會"
108535, "淡江大學工學院機械與機電工程學系113年度智慧機械產學推動計畫- 產業人才扎根分項計畫會議(3/14)"
108534, "淡江大學外國語文學院主管會議112學年度第2學期第2次會議"
108533, "淡江大學x弘祿x弘志能元 產學合作會議"
108532, "資工精準智慧創新跨領域研究社群_1130313"
108531, "減碳盤查團隊啟動會議"
108530, "淡江大學教務處112學年度第2學期第1次主管會議"
108529, "113學年度主軸四預算初審調整會議"
108528, "淡江大學水資源及環境工程學系112學年度第2學期學生校外實習委員會會議"
108527, "淡江大學學生事務處住宿輔導組112學年度第2學期第1次TQM會議"
108526, "微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次1"
108525, "微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次1"
108524, "淡江大學國際事務學院外交與國際關係學系系課程會議112學年度第2次會議"
108523, "淡江大學國際事務學院外交與國際關係學系系招生委員會113學年度第3次會議"
108522, "淡江大學國際事務學院外交與國際關係學院系招生委員會113學年度第3次會議"
108521, "淡江大學國際事務學院外交與國際關係學系112學年度第2學期第1次TQM會議"
108520, "資訊工程學系113學年度第1次系招生委員會"
108519, "淡江大學工學院機械系112學年度第2學期新聘專任教師面試"
108518, "從女力的角度試分析「武則天」的帝王業績"
108517, "淡江大學國際事務學院外交與國際關係學系系務會議112學年度第2學期第1次會議"
108506, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第1次會議紀錄"
108505, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第1次會議"
108504, "淡江大學理學院化學系112學年度第2次化學系獎學金委員會會議"
108503, "淡江大學112學年度第2學期第2次化學工程與材料工程學系 募款暨獎學金委員會會議"
108502, "統計學系112學年度第2學期第1次生物統計學程委員會議"
108501, "統計學系112學年度第2學期第2次工業統計學程委員會議"
108500, "統計學系112學年度第2學期第2次商業統計學程委員會議"
108499, "統計學系112學年度第2學期第2次系課程會議"
108498, "統計學系113學年度第1次教師評審委員會議陳閱單"
108497, "理學院112學年度第2學期導師會議"
108496, "統計學系113學年度第1次教師評審委員會議"
108495, "統計學系112學年度第2學期第2次系務會議"
108494, "2024淡江戰略學派年會_第一次籌備會"
108493, "淡江大學商管學院學位委員會BA小組112學年度第2學期第1次會議"
108492, "淡江大學工學院機械與機電工程學系112學年度第2學期第2次系獎學金會議"
108491, "淡江大學112學年度第2學期第1次資通安全暨個人資料管理審查會議"
108490, "iClass 學習平台教學應用與常見問題_第二梯"
108489, "iClass 學習平台教學應用與常見問題_第一梯"
108488, "淡江大學理學院物理學系獎學金委員會112學年度第3次會議"
108487, "淡江大學數學系112學年度第2次獎學金委員會會議"
108486, "淡江大學外國學生華語文教學發展小組112學年度第1次會議"
108485, "淡江大學外國語文學院日本語文學系112學年度第2學期第1次TQM會 議"
108484, "淡江大學數學系112學年度第2次獎學金委員會會議"
108483, "資訊工程學系112學年度第2學期第1次系課程委員會"
108482, "淡江大學學生事務處課外活動輔導組112學年度第2學期社團經費審查小組會議"
108481, "淡江大學重點研究補助審查小組112學年度第2次會議"
108480, "淡江大學資訊工程學系112學年度第2學期第1次系務會議"
108479, "淡江大學總務處事務整備組112學年度第2學期組務會議"
108478, "理學院尖端材料112學年度第2次課程委員會"
108477, "理學院尖端材料112學年度第2學期第1次事務會議"
108476, "淡江大學理學院化學學系113學年度第1次教師評審委員會-會議紀錄簽名單"
108475, "淡江大學資訊工程學系112學年度第5次TQM小組會議"
108474, "淡江大學理學院化學學系113學年度第1次教師評審委員會"
108473, "112學年度第2學期邦交國新生約談"
108472, "淡江大學教師跨領域研究社群：應用人工智慧技術達成書法自動布局系統"
108471, "淡江大學文學院112學年度第2學期第2次iLink計畫月會"
108470, "性別平等全英文講座"
108463, "新創討論會議"
108462, "工學院航空太空工程學系112學年度第2學期第2次課程委員會"
108461, "工學院航空太空工程學系112學年度第2學期第2次系務會議"
108460, "德國語文學系「求職講座」-外交之路(陳尚友副局長蒞校演講)"
108459, "淡江大學113學年度商管學院國際企業學系教師評審委員會第1次會議紀錄陳閱單"
108458, "淡江大學英文學系教師評審委員會113學年度第1次會議"
108457, "淡江大學113學年度商管學院國際企業學系教師評審委員會第1次會議"
108456, "淡江大學工學院土木工程學系112學年度第2學期第1次系課程委員會議"
108455, "淡江大學工學院土木工程學系112學年度第2學期第1次獎學金會議"
108454, "123"
108453, "淡江大學113學年度會計學系教師評審委員會第1次會議(陳閱單)"
108452, "淡江大學113學年度會計學系教師評審委員會第1次會議"
108451, "淡江大學113學年度商管學院企業管理學系教師評審委員會第1次會議"
108450, "淡江大學112學年度第2學期第1次零學分必修課程調整討論會"
108449, "淡江大學商管學院暨澳洲昆士蘭大學1+1雙聯學位說明會"
108448, "2023淡江大學永續報告書美編團隊徵招"
108447, "【資誠聯合會計師事務所】校園徵才說明會"
108446, "淡江大學商管學院「會計學系MBA」教學研究委員會112學年度第2次會議紀錄"
108445, "國際處週會(1130311)"
108444, "淡江大學商管學院「會計學系BS」教學研究委員會112學年度第2次會議紀錄"
