"event_code", "event_name"
111923, "淡江大學外語學院教師評審委員會113學年度第4次會議陳陳閱單"
111922, "淡江大學外語學院教師評審委員會113學年度第4次會議"
111921, "日本語文學系_2025冬季研修團說明會"
111918, "江大學機械與機電工程學系 113學年度第1學期學生校外實習委員會第2次會議"
111916, "教育與未來設計學系【取得先修碩士班課程資格暨碩士班甄試招生說明會】"
111915, "淡江大學國際事務學院全球政治經濟學系113學年度第5次系教師評審委員會會議"
111914, "113學年度第一次教育部智慧創新關鍵人才躍升計畫討論會議"
111913, "國際處週會1131007"
111912, "圖書館IG小組113學年度第1次會議"
111911, "淡江大學教育學院教師評審委員會113學年度第5次會議會簽單"
111910, "淡江大學教育學院教師評審委員會113學年度第5次會議簽到單"
111909, "淡江大學教育學院113學年度第1學期第2次系所中心主管會議"
111908, "淡江戰略大講堂系列活動－從五大信賴產業談美台合作發展無人機產業的挑戰"
111907, "淡江大學資訊管理學系113學年度第2次募款會議"
111906, "台北校園教室隔間需求規劃會議"
111905, "淡江大學教育學院113學年度第1學期導師會議"
111904, "淡江大學工學院電機工程學系113學年度教師評審委員會第6次會議紀錄"
111903, "淡江大學工學院電機工程學系113學年度教師評審委員會第6次會議"
111902, "資訊工程學系113學年度第2學期新聘專任教師面試(第1次)"
111901, "淡江大學蘭陽行政處113學年度第1學期第2次TQM小組會議"
111900, "淡江大學蘭陽行政處113學年度第1學期第2次教學與行政工作會報"
111899, "iPAS 淨零碳規劃管理師(初級)認證研習"
111898, "iPAS 淨零碳規劃管理師(初級)認證研習"
111897, "商管學院113學年度第3次募款管理委員會"
111896, "淡江大學AI創智學院人工智慧學系113學年度第1學期第1次獎學金委員會會議"
111895, "台積電青年築夢計畫說明會"
111894, "淡江大學外國語文學院日本語文學系教師評審委員會113學年度第3次會議"
111893, "EMBA  2024歲末聯歡籌備會 第4次會議"
111892, "淡江大學工學院暨AI創智學院113學年度第1學期導師會議"
111891, "113學年度化材系暑期實習海報暨成果發表"
111890, "資訊管理學系研究所特約講習_游佳萍老師"
111889, "iPAS 淨零碳規劃管理師(初級)認證研習"
111888, "iPAS 淨零碳規劃管理師(初級)認證研習"
111887, "淡江大學國際事務學院教師評審委員會113學年度第3次會議"
111886, "淡江大學化材系113學年度第1學期第4次募款暨獎學金委員會議"
111885, "淡碳綠生活-布藝young校園與社區服務學習活動(俄文一)"
111882, "商管學院113學年度第1學期第2次系所主管座談會"
111881, "淡江大學品質保證稽核處、校務研究中心113學年度第2次業務會議"
111880, "淡江大學國際事務學院募款管理委員會113學年度第1學期第2次會議"
111879, "德國語文學系 素養導向－文學翻譯的跨文化冒險: 探索翻譯腔及歸化及異化翻譯策略"
111878, "113年度提升國際大學排名第3次會議"
111877, "113學年度第1學期淡水校園學生宿舍職能培訓研習活動-輔導溝通研習課程"
111876, "淡江大學遠距教學推展委員會113學年度第1次會議"
111875, "武俠小說修復及典藏規劃"
111874, "淡江大學理學院應用數學與數據科學學系獎學金會議"
111873, "淡江大學113學年度資訊傳播學系系教師評審委員會第3次會議(會後)"
111872, "視障資源中心身心障礙學生職涯輔導活動-企業參訪-藝珂人事顧問公司"
111871, "淡江大學教育科技學系學生校外實習委員會113學年度第1學期第1次會議"
111870, "淡江大學通識教育委員會113學年度第1學期第1次會議"
111869, "領隊導遊人員輔導認證研習"
111868, "EMBA 2024歲末聯歡會  第3次籌備會"
111867, "淡江大學商管學院國際企業學系113學年度第2次永續發展工作小組開會"
111866, "淡江大學體育事務處113學年度第1學期第2次TQM會議"
111865, "淡江大學113年度第三週期大學校院校務評鑑第10次會議"
111864, "淡江大學教育品質管理委員會113學年度第1次會議"
111863, "淡江大學教務處113學年度第1學期教務會議"
111862, "淡江大學招生委員會114學年度第2次會議"
111861, "淡江大學外國語文學院西班牙語文學系教師評審委員會113學年度第4次會議"
111860, "113學年度第1學期第2次行政主管會報"
111859, "淡江大學工學院化學工程與材料工程學系 113 學年教師評 審委員會第7次會議 【簽退】"
111858, "淡江大學工學院化學工程與材料工程學系 113 學年教師評 審委員會第7次會議 【簽到】暨10月份TQM會議"
111857, "淡江大學理學院化學系113學年度第1次化學系獎學金委員會會議"
111856, "工學院機械與機電工程學系113學年度第1學期第2次系獎學金會議"
111855, "淡江大學外國語文學院學生校外實習委員會113學年度第1學期會議"
111854, "淡江大學教育科技學系系務會議113學年度第1學期第3次會議"
111853, "淡江大學理學院教師評審委員會113學年度第4次會議紀錄呈閱單"
111852, "淡江大學理學院教師評審委員會113學年度第4次會議"
111851, "113學年度松濤館室長大會"
111850, "教育與未來設計學系【取得先修碩士班課程資格暨碩士班甄試招生說明會】"
111849, "2024淡江大學教學實踐研究研討會"
111848, "淡江大學外交與國際關係學系系教師評審委員會113學年度第2次會議(會議陳閱單)"
111847, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會113學年度第2次會議"
111846, "產經系113學年度「國科會大專學生研究計畫」說明會"
111845, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
111844, "職場必備關鍵技術：Power BI Desktop商業智慧與資料視覺化研習"
111843, "iPAS 凈零碳規劃管理師(初級)認證研習"
111842, "113學年度第1學期第1次工學院教師研究獎勵會議"
111841, "iPAS 凈零碳規劃管理師(初級)認證研習"
111840, "淡江大學理學院物理學系113學年度第2次課程委員會議"
111839, "iPAS 凈零碳規劃管理師(初級)認證研習"
111838, "資訊處校務資訊組113年9月TQM小組會議"
111837, "淡江大學商管學院風險管理與保險學系教師評審委員會113學年度第5次會議(陳閱單)"
111836, "淡江大學商管學院風險管理與保險學系教師評審委員會113學年度第5次會議"
111835, "淡江大學中國文學學系113學年度第1學期第2次系務會議、113學年度第1學期第2次課程委員會議"
111834, "線上研習：生成式AI賦能教學(二)"
111833, "淡江大學113學年度資訊傳播學系系教師評審委員會第3次會議"
111832, "資訊處ISO 27001:2022改版討論會"
111831, "淡江大學國際事務學院全球政治經濟學系113學年度第1學期第1次系募款委員會"
111830, "戰勝停滯期 不再是卡卡"
111829, "外語學院AI賦能研習活動系列講座第2場"
111828, "淡江大學文學院教師評審委員會113學年度第4次會議 陳閱單"
111827, "淡江大學文學院教師評審委員會113學年度第4次會議"
111826, "「113學年度大專校院國際生留臺就業輔導專業化試辦計畫」協調會議第二場"
111825, "淡江大學113學年度第1學期商管學院公共行政學系第1次獎學金委員會會議簽到單"
111824, "管理企劃組113學年度第1學期第2次組務會議"
111823, "國際處週會"
111822, "工學院113學年度博士生研究獎學金審查會議"
111821, "【戰略大講堂】AI時代下的台灣安全挑戰講座"
111820, "淡江大學財務金融學系進修學士班115學年度停招說明會－教師簽到單"
111819, "淡江大學財務金融學系進修學士班115學年度停招說明會－學生簽到單"
111818, "淡江大學財務金融學系進修學士班115學年度停招說明會－教師簽到單"
111817, "淡江大學財務金融學系進修學士班115學年度停招說明會－學生簽到單"
111816, "淡江大學理學院113學年度第2次系主任會議"
111815, "(第二場)113學年度第1學期「淡江大學行政人員職能培訓課程」_我的貴人在哪兒？情緒表達決定貴人運"
111814, "(第一場)113學年度第1學期「淡江大學行政人員職能培訓課程」_勞基法實務及案例"
111813, "113(1)經貿俄語實務講座(十三): 講者周欣彥 亞洲衛星電視股份有限公司節目中心編播台長	講題:字母、音符到媒體的三點一線"
111812, "113(1)經貿俄語實務講座(十二): 講者:耿中庸 前駐莫斯科代表處代表/外交部外交暨國際事務學院公使	講題:俄國點點滴滴"
111811, "113(1)經貿俄語實務講座(十一): 講者江琬琪(淡江大學通核高教深耕計畫助理)	 講題:克拉拉的走跳人生"
111810, "113(1)經貿俄語實務講座(十): 講者: Sergey CHUDODEEV  史鐸傑 莫斯科台北經濟文化協調委員會副代表	講題:俄羅斯這個國家和 俄國政府公費介紹"
111809, "113(1)經貿俄語實務講座(九): 講者林映涵 /王新元 長榮海運企劃本部歐洲部 營業人員	講題: 我們都在長榮海運上班"
111808, "113(1)經貿俄語實務講座(八): 謝佳峰 DJI (大疆創新科技)資深銷售經理	 講題:俄文與國際業務"
111807, "淡江大學商管學院 113學年度第 5 次系教評"
111806, "113(1)經貿俄語實務講座(七): 傅柏翰伯樂企業有限公司執行長 講題:台灣人在俄語系國家的職涯發展-以俄羅斯、哈薩克為例"
111805, "113(1)經貿俄語實務講座(六): 講者林子為中信安科技維修工程師，講題:成為工程師的努力與代價"
111804, "113(1)經貿俄語實務講座(五): 講者王則樺-移民署入出境管理局科員，講題:大學畢業後你/妳 要做什麼？"
111802, "找回初心：讓教學成為升等的助力"
111801, "生成式 AI 在教學領域的運用"
111800, "外語學院AI賦能研習活動系列講座第1場"
111799, "淡江大學諮商職涯暨學習發展輔導中心113學年度第1學期第2次中心暨TQM會議"
111798, "統計學系113學年度第1學期第2次學生校外實習委員會議"
111797, "統計學系113學年度第1學期第3次系課程會議"
111796, "統計學系113學年度第1學期第2次系招生會議"
111795, "統計學系113學年度第1學期第2次商業統計學程委員會議"
111794, "統計學系113學年度第1學期第2次生物統計學程委員會議"
111793, "淡江大學體育事務處113學年度運動代表隊教練座談會"
111792, "統計學系113學年度第1學期第2次工業統計學程委員會議"
111791, "淡江大學工學院113學年度淡江品質獎討論會議"
111790, "統計學系113學年度第1學期第2次系務會議"
111789, "淡江大學文學院中國文學學系教師評審委員會113學年度第5次會議(會議記錄陳閱)簽到單"
111788, "人力資源處113學年度第2次處務會議"
111787, "俄文系TQM小組113學年度第1學期第1次會議"
111786, "出租爺奶團隊9月工作坊"
111785, "淡江大學個人資料管理制度緊急應變組113學年度第1次會議開會通知單"
111784, "淡江大學75週年校慶籌備委員會第１次會議"
111783, "商管碩士在職專班113-1-1TQM會議"
111782, "圖書館參考組113學年度第1次TQM小組會議"
111781, "淡江大學學生事務處課外活動輔導組113學年度第1學期社團經費審查小組會議"
111780, "淡江大學總務處總務組113年9月TQM小組會議"
111779, "覺生紀念圖書館委員會113學年度第1次會議"
111778, "統計學系113學年度學生校外實習說明會"
111777, "國家考場試務人力教育訓練培訓活動_第二梯"
111776, "iClass 學習平台「成績管理規劃與期中成績上傳」工作坊"
111775, "113學年國科會化學學門計畫說明暨共組團隊申請整合計畫討論會議"
111774, "智慧大未來113年9月份工作會議"
111773, "國際觀光管理學系全英語學士班113學年度第1學期第1次校外實習委員會會議"
111772, "淡江大學113學年度第1次內部稽核會議"
111771, "聯盟113年9月份工作會議"
111770, "淡江大學113學年度財務金融學系教師評審委員會第9次會議"
111769, "水環系60週年系慶說明會"
111768, "淡江大學教育學院教育心理與諮商研究所113學年度第1學期第2次所務會議"
111767, "江大學教育與未來設計學系教師評審委員會113學年度第5次會議簽到單"
111766, "淡江大學教育與未來設計學系教師評審委員會113學年度第5次會議陳閱單"
111765, "國際觀光管理學系全英語學士班113學年度第4次教師評審委員會會議"
111764, "國際觀光管理學系全英語學士班113學年度第1學期第1次募款委員會會議"
111763, "國際觀光管理學系全英語學士班113學年度第1學期第1次TQM會議"
111762, "112學年度校務發展計畫主軸六第4次會議"
111761, "113/9/25-維修隊硬體教學(一)"
111760, "2024 EMBA 歲末聯歡會 第2次會議"
111759, "通識教育課程委員會113學年度第1學期第1次會議"
111758, "德國語文學系－淡江大學外國語文學院德國語文學 學生校外實習委員會113學年度第1學期第1次會議"
111757, "淡江大學英文學系募款委員會113學年度第1次會議"
111756, "國際觀光管理學系全英語學士班113學年度第4次教師評審委員會會議(陳閱單)"
111755, "淡江大學圖書館採編組113學年度第1次TQM小組會議"
111754, "淡江大學通識教育行政會議113學年度第1學期第1次會議"
111753, "國際觀光管理學系全英語學士班113學年度第4次教師評審委員會會議"
111752, "淡江大學工學院電機工程學系日間學制學士班併組說明會_場4"
111751, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第6次會議議程-紀錄"
111750, "淡江大學工學院電機工程學系日間學制學士班併組說明會_場3"
111749, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第6次會議-議程"
111748, "淡江大學師資培育中心113學年度第1學期第1次TQM小組會議"
111747, "淡江大學師資培育中心113學年度第1學期第2次中心會議"
111746, "淡江大學商管學院113學年度第1學期院導師會議"
111745, "淡江大學人力資源處管理企劃組113學年度第1次TQM小組會議"
111744, "淡江大學「促進國際生來臺暨留臺-國際產業人才教育專班(新型專班)」113學年度春季班第2批次、114學年度秋季班計畫徵件協調會議"
111743, "淡江大學文錙藝術中心113學年度第1次TQM小組會議"
111742, "工學院機械與機電工程學系113年度智慧機械產學推動計畫- 產業人才扎根分項計畫會議(113/9/26)"
111741, "淡江大學英文學系教師評審委員會113學年度第5次會議"
111740, "淡江大學文學院中國文學學系教師評審委員會113學年度第5次會議"
111739, "淡江大學圖書館校史組113學年度第1次TQM小組會議"
111738, "淡江大學國際化策略推動委員會113學年度第1次會議"
111737, "淡江大學土木工程學系113學年度第1學期第1次TQM小組會議"
111736, "淡江大學水資源及環境工程學系113學年度第1學期第1次全面品質管理小組會議"
111735, "淡江大學文學院113學年度第1學期第2次iLink計畫會議"
111734, "Llama 3.1 本地端大型語言模型試用計畫說明會"
111733, "淡江大學工學院113學年度第1學期第3次院務會議"
111732, "淡江大學工學院課程委員會113學年度第1次會議"
111731, "淡江大學工學院建築學系113學年度TQM小組第1次會議"
111730, "整個教室.宿舍都是我的健身房-""坐著瘦的核心運動"
111729, "淡江大學AI創智學院113學年度第1學期院務會議"
111728, "淡江大學AI創智學院113學年度第1學期課程委員會會議"
111727, "淡江大學AI創智學院招生委員會114學年度第1次會議"
111726, "淡江大學工學院招生委員會114學年度第1次會議"
111725, "淡江大學衛生暨輔導委員會113學年度第1次會議"
111724, "淡江大學資訊工程學系113學年度第1次TQM小組會議"
111723, "收據管理系統討論"
111722, "113-1淡江諮輔中心兼任心理師分組督導_測試"
111721, "淡江大學113學年度工學院建築學系教師評審委員會第3次會議(陳閱單)"
111720, "淡江大學113學年度工學院建築學系教師評審委員會第3次會議"
111719, "淡江大學數位教學課程獎勵補助評選113學年度第1次會議"
111718, "淡江大學113學年度會計學系教師評審委員會第6次會議陳閱單"
111717, "淡江大學113學年度會計學系教師評審委員會第6次會議"
111713, "淡江大學學生校外實習委員會113學年度第1學期會議"
111712, "淡江大學113學年度第1學期第3次化學工程與材料工程學系 募款暨獎學金委員會會議"
111711, "俄文系TQM小組113學年度第1學期第1次會議"
111710, "淡江大學俄國語文學系學生校外實習委員會議113學年度第1次會議"
111709, "第9屆退休福利儲金管理委員會第1次會議"
111707, "外國語文學院「入職場，拒性騷」專題演講"
111706, "Is it good or bad to be competitive? Lessons for leaders, managers and everyone else"
111705, "淡江大學商管學院暨澳洲昆士蘭大學1+1雙聯學位說明會"
111704, "淡江大學工學院電機工程學系日間學制學士班併組說明會_場2"
111703, "淡江大學教務處113學年度第1學期第1次主管會議"
111702, "淡江大學工學院電機工程學系日間學制學士班併組說明會_場1"
111701, "2024年淡江大學永續報導暨價值溝通發布會"
111700, "淡江大學113學年度商管學院經濟學系教師評審委員會第6次會議陳閱單"
111699, "淡江大學113學年度商管學院經濟學系教師評審委員會第6次會議"
111698, "「113學年度大專校院國際生留臺就業輔導專業化試辦計畫」申請協調會議"
111697, "知識引航，實踐致遠：教學實踐攏會通"
111696, "淡江大學學生事務處生輔組113學年度第1學期第1次TQM會議"
111695, "淡江大學文學院歷史學系113學年度第1學期第2次系務會議簽到單"
111694, "淡江大學文學院歷史學系教師評審委員會113學年度第4次會議陳閱單"
111693, "淡江大學文學院歷史學系教師評審委員會113學年度第4次會議簽到單"
111692, "淡江大學AI創智學院人工智慧學系113學年度第1學期第1次TQM會議簽到單"
111691, "人工智慧學系113學年度教師評審委員會第3次會議陳閱單"
111690, "淡江大學進學班114學年度入學新生起通識課程調整協調會"
111689, "增設調整院系所學位學程及招生名額總量審查小組 115學年度第1次小組會議"
111688, "增設調整院系所學位學程及招生名額總量審查小組 115學年度第1次小組會議"
111687, "國際處週會(1130923)"
111686, "圖書館113學年度第4次執行小組會議"
111685, "圖書館113學年度第3次執行小組會議"
111684, "圖書館113學年度第2次執行小組會議"
111683, "圖書館113學年度第1次執行小組會議"
111682, "113-9 研究案系統進度討論會議"
111681, "新媒體工作小組召集會議"
111680, "113學年度淡江大學全球政治經濟學系日本政經研究碩士班說明會"
111679, "淡江大學工學院化學工程與材料工程學系 113 學年教師評 審委員會第6次會議 【簽退】"
111678, "淡江大學工學院化學工程與材料工程學系 113 學年教師評 審委員會第6次會議 【簽到】"
111677, "淡江大學化學工程與材料工程學系113學年度第1學期第1次系務會議和TQM小組會議"
111676, "新計畫案管理系統討論會議"
111675, "「第八屆2024 ICSC&E 亞太智慧校園研討會」第1次籌備會議"
111674, "113/9/25-維修隊硬體教學"
111673, "113/9/23-維修隊印表機硬體拆裝教學"
111672, "EMI 演講- A Taiwan Contingency, Crisis Stability, and the U.S.-Japan Alliance"
111671, "微軟 MCF AI-900 國際證照輔導工作坊"
111670, "感念師恩、淡江情、滬尾緣"
111669, "淡江大學水資源及環境工程學系113學年度第1學期第1次學術審議委員會會議"
111668, "淡江大學辦理教育部113年度友善校園獎頒獎典禮工作說明會"
111667, "113學年度第1學期推廣教育處各中心TQM小組第1次會議"
111666, "113學年度第1學期榮譽學程(A班)-12/30"
111665, "113學年度第1學期榮譽學程(B班)-12/26"
111664, "113學年度第1學期榮譽學程(A班)-12/16"
111663, "113學年度第1學期榮譽學程(B班)-12/12"
111662, "113學年度第1學期榮譽學程(B班)-11/28"
111661, "113學年度第1學期榮譽學程(A班)-11/25"
111660, "113學年度第1學期榮譽學程(A班)-11/18"
111659, "113學年度第1學期榮譽學程(B班)-11/14"
111658, "理學院113學年度第1學期導師會議"
111657, "人力資源處職能福利組113年9月份TQM小組會議"
111656, "人工智慧學系113學年度教師評審委員會第3次會議"
111655, "淡江大學學生事務處住宿輔導組113學年度第1學期第1次組務會議"
111654, "AI數據分析於磨課師應用"
111653, "淡江大學機械系113學年度第6次系教師評審委員會（會簽單）"
111652, "淡江大學機械系113學年度第6次系教師評審委員會（簽到單）"
111651, "「第15屆淡江品質獎」活動說明會"
111650, "統計學系應用統計學碩士班及數據科學碩士班整併說明會"
111649, "統計學系應用統計學碩士班及數據科學碩士班整併說明會-兼任教師"
111648, "淡江大學體育事務處教師評審委員會113學年度第7次會議會議紀錄"
111647, "淡江大學體育事務處教師評審委員會113學年度第7次會議"
111646, "淡江大學航空太空工程學系113學年度第1學期第1次TQM會議"
111645, "德國語文學系-德漢口譯實務與技巧－邀請蘇源慈老師蒞臨演講"
111644, "資訊管理學系研究所碩士在職專班新生講習_施盛寶老師"
111643, "淡江大學學生事務處住宿輔導組113學年度第1學期第1次TQM會議"
111642, "淡江大學重點研究補助審查小組會議"
111641, "大園產業園區計畫成果發表籌備會議20240919"
111640, "淡江大學國際事務學院院務會議113學年度第1學期第1次會議"
111639, "113-1淡江諮輔中心兼任心理師分組督導F"
111638, "113-1淡江諮輔中心兼任心理師分組督導E"
111637, "113-1淡江諮輔中心兼任心理師分組督導C"
111636, "113-1淡江諮輔中心兼任心理師分組督導D"
111635, "113-1淡江諮輔中心兼任心理師分組督導B"
111634, "113-1淡江諮輔中心兼任心理師分組督導A"
111633, "日文系2025年日本人文學國際學術研討會籌備會"
111632, "淡江大學文學院113學年度第1學期第1次iLink計畫會議"
111631, "大三出國零學分課程採認討論會議"
111630, "淡江大學教育科技學系系務會議113學年度第1學期第2次會議"
111629, "淡江大學教育科技學系113學年度第1學期第1次TQM會議"
111628, "淡江大學國際事務學院外交與國際關係學系系務會議113學年度第1學期第3次會議"
111627, "淡江大學教職員工第9屆退休福利儲金管理委員會財經小組第1次會議"
111626, "NVIDIA參訪AI創智學院"
111625, "淡江大學工學院113學年度第1學期第2次院務會議"
111624, "淡江大學113學年度財務金融學系教師評審委員會第8次會議(陳閱單)"
111623, "113學年度會計學系第2次募款管理委員會"
111622, "資訊處前瞻技術組113年9月TQM小組會議"
111621, "淡江大學113學年度商管學院國際企業學系教師評審委員會第5次會議紀錄陳閱單"
111620, "淡江大學圖書館典藏閱覽組113學年度第1次TQM小組會議"
111619, "113學年度第1學期自然科學學門氣候變遷及淨零排放演講-永續的水資源"
111618, "113年度智慧機械產學推動計畫-產業人才扎根分項計畫會議(113/9/19)"
111617, "2024山海探險家"
111616, "淡江大學113學年度精準健康學院第1學期第1次院務會議"
111615, "淡江大學113學年度財務金融學系教師評審委員會第8次會議"
111614, "事務整備組113年9月TQM小組會議"
111613, "統計學系應用統計學碩士班及數據科學碩士班整併說明會"
111612, "淡江大學113學年度第1學期實驗室、實習場所安全衛生教育訓練(水環系場)"
111611, "圖書館數位資訊組113學年度第1次TQM小組會議"
111610, "第198次行政會議"
111609, "維修隊-軟體安裝說明(1130918)"
111608, "InnoConnect+校園說明會"
111607, "淡江大學工學院AI智慧機械永續製造全英語碩士專班 113學年度第1學期第1次事務會議"
111606, "淡江大學總務處事務整備組113學年度第1學期組務會議"
111605, "淡江大學外國語文學院日本語文學系113學年度第1學期第1次系務會議"
111604, "會計學系研究所特約講習_方郁惠老師"
111603, "淡江大學外國語文學院德國語文學系 招生委員會114學年度第1次會議"
111602, "淡江大學外國語文學院德國語文學系 113學年度第1學期第1次課程委員會會議"
111601, "淡江大學外國語文學院德國語文學系務暨TQM 113學年度第1學期第1次會議"
111600, "淡江大學113學年度第1學期通識教育課程「資訊教育」學門 第1次學門暨課程委員會會"
111599, "2024第十九屆鍾靈化學創意競賽第1次籌備會議"
111598, "淡江大學第2屆勞資會議第13次會議"
111597, "淡江大學外國語文學院日本語文學系招生委員114學年度第1學期第2次會議"
111596, "棉品化學產學合作討論會議0923"
111595, "【會計學系大師演講】聯華電子洪嘉聰董事長「會計人生經驗談」"
111594, "113年度商管學院產業經濟學系教師評審委員會第4次會議陳閱"
111593, "113學年度商管學院產業經濟學系教師評審委員會第4次會議"
111591, "淡江大學理學院物理學系獎學金委員會113學年度第1次會議"
111590, "淡江大學113學年度第1學期第2次化學工程與材料工程學系 募款暨獎學金委員會會議"
111589, "淡江大學化學工程與材料工學系113學年度第1學期第2次學生校外實習委員會"
111588, "學生事務處113學年度第1次主管會議"
111587, "出納組TQM小組會議113.09"
111586, "淡江大學外語學院俄國語文學系113學年度第1學期第1次招生委員會議"
111585, "淡江大學外語學院俄國語文學系113學年度第1學期第1次課程委員會議"
111584, "淡江大學外語學院俄國語文學系113學年度第1學期第1次系務會議"
111583, "「淡江e筆雙軌發展研發計畫」113 學年度第1學期第1次會議"
111582, "淡江大學教務處教師教學發展中心 TQM小組113學年度第1次會議紀錄"
111581, "日本語文學系學生校外實習委員會113學年度第1學期第1次會議"
111580, "淡江大學理學院113學年度第1次系主任會議"
111579, "國際處週會(1130916)"
111578, "113-1-4 資訊處主管工作會議"
111577, "淡江大學外國語文學院西班牙語文學系系務會議113學年度第1學期第1次會議簽到單"
111576, "淡江大學外國語文學院西班牙語文學系課程委員會113學年度第1學期第1次會議"
111575, "淡江大學外國語文學院西班牙語文學系招生委員會議114學年度第1次會議"
111574, "淡江大學74周年校慶運動大會籌備會議"
111573, "113-1 EMBA班代表與歲籌會議"
111572, "淡江大學教務處教師教學發展中心 113學年度第1學期教學評量專案會議"
111571, "淡江大學商管學院資訊管理學系 教師評審委員會113學年度第5次會議紀錄陳閱單"
