"event_code", "event_name"
107557, "112年度商管學院教師評審委員會第8次會議"
107556, "淡江大學物理系系務會議112學年度第1學期第2次會議"
107555, "GRI Standards 教育訓練課程"
107554, "淡江大學國際事務學院全球政治經濟學系112學年度第1學期第4次TQM會議"
107553, "淡江大學國際事務學院112學年度個資教育訓練暨侵害事件應變演練會議"
107552, "淡江大學113年度第三週期大學校院校務評鑑第4次會議"
107551, "淡江大學機械與機電工程學系113學年度碩士甄試新生說明會"
107550, "教務處「2023 年永續報告書」處內會議"
107549, "第13屆品管圈競賽-救火圈討論會議"
107548, "工程法律研究發展中心未能配合學校行政作業協調會議"
107547, "淡江大學理學院物理學系112學年度第2次課程委員會會議"
107546, "112學年度教師專業成長社群「化工與材料相關淨零碳排與永續發展專業成長社群」第2次活動"
107545, "淡江大學收據管理系統開發討論啟動會議"
107544, "淡江大學教育學院教育心理與諮商研究所112學年度第1學期第3次所務會議"
107543, "圖書館參考組112學年度第4次TQM小組會議"
107542, "2023 MS3AP-數位轉型&淨零轉型競賽---工學院加碼獎金頒獎儀式"
107541, "淡江大學外國語文學院西班牙語文學系課程委員會112學年度第1學期第2次會議簽到單"
107540, "112學年度第1學期第5次行政主管會報"
107539, "國家考試擬於本校設置電腦試場相關事宜協調會"
107538, "112學年度外部稽核驗證會議"
107537, "淡江大學112學年度資訊傳播學系系教師評審委員會第8次會議(會後)"
107536, "淡江大學AI創智學院人工智慧學系112學年度校務發展計畫—人工智慧應用開發研習會 簽到單"
107535, "淡江大學蘭陽行政處112學年度第1學期第5次TQM小組會議"
107534, "淡江大學蘭陽校園112學年度第1學期第5次教學與行政工作會報"
107533, "淡江大學AI創智學院人工智慧學系112學年度校務發展計畫—人工智慧應用開發研習會 簽到單"
107532, "淡江大學AI創智學院人工智慧學系112年度智慧製造跨域整合人才培育聯盟計畫—人工智慧應用開發研習會 簽到單"
107531, "淡江大學AI創智學院人工智慧學系112年度智慧製造跨域整合人才培育聯盟計畫—人工智慧應用開發研習會 簽到單"
107530, "113年度「U-start創新創業計畫」 綜合輔導(會議)簽到單"
107529, "淡江大學校教師評審委員會112學年度第3次臨時會議"
107528, "淡江大學圖書館數位資訊組112學年第4次TQM小組會議"
107527, "資訊處網路管理組112年12月TQM小組會議"
107526, "職工人事評議委員會112學年度第1次會議"
107525, "淡江大學教育科技學系112學年度第1學期第4次TQM會議"
107524, "淡江大學教育科技學系系務會議112學年度第1學期第9次會議"
107523, "素養導向計畫附冊兼任助理及永續種子第1次焦點訪談"
107522, "淡江大學招生委員會113學年度第4次會議"
107521, "身心障礙學生就業轉銜座談會暨身心障礙者職業重建服務宣導"
107520, "數學學系112學年度第1學期第3次系務會議"
107519, "淡江大學112學年度第1學期災害防救工作會報"
107518, "淡江大學第13屆 台灣米食節"
107517, "國際專修部入學審查評分相關事宜會議"
107516, "淡江大學永續賦能實作大使團隊2023年第06次工作會議"
107515, "淡江大學大學社會責任實踐計畫112 年度第1 次主持人工作會議"
107514, "淡江大學資訊工程學系112學年度第4次TQM小組會議"
107513, "淡江大學圖書館《蓋世無雙圈》112學年度第9次圈會"
107512, "資訊處資安推動討論會議-第三次"
107511, "使用者端APP財產盤點功能說明與後續討論會議"
107510, "113學年度學科能力測驗新北二考區試務工作協調會"
107509, "淡江大學外國語文學院俄文系TQM小組112學年度第1學期第4次會議"
107508, "淡江大學AI創智學院人工智慧學系112年度智慧製造跨域整合人才培育聯盟計畫簽到單"
107507, "淡江大學圖書館參考組112學年度第4次組務會議_TEST"
107506, "112學年度第1學期國際事務與戰略研究所 研究生碩士論文公開發表會"
107505, "112學年度第1學期會計學系系內獎學金會議"
107504, "112學年度物理系品管圈活動第8次會議"
107503, "淡江大學新聘教師員額分配會議113學年度會議"
107502, "德西諮詢會"
107501, "淡江大學英文學系112學年度第1學期第3次課程委員會議"
107500, "112學年度第1學期校務發展計畫「延攬國際人才-招募境外碩博士研究生」 申請案審查小組會議"
107499, "測試3"
107498, "測試2"
107497, "有蓮獎學金校級審查委員會112學年度第4次會議"
107496, "【統計學系】大師演講-石瑜"
107495, "112年德文系大三出國心得分享會"
107494, "淡江大學國際事務學院全球政治經濟學系112學年度第1學期第3次募款委員會"
107493, "理學院校友企業參訪-佳禾營造有限公司"
107492, "第8屆退休福利儲金管理委員會第6次會議"
107491, "淡江大學工學院暨AI創智學院112學年度第1學期第2次王紹新入學獎學金審查委員會會議"
107490, "商管學院獎學金審查委員會112學年度第4次會議"
107489, "淡江大學文學院資訊與圖書館學系招生委員會113學年度第2次會議"
107488, "淡江大學文學院資訊與圖書館學系課程委員會112學年度第1學期第2次會議"
107487, "淡江大學文學院資訊與圖書館學系募款委員會112學年度第1學期第3次會議"
107486, "推廣教育處112學年度第1學期處務會議"
107485, "推廣教育處112學年度第1學期處務會議"
107484, "推廣教育處112學年度第1學期處務會議"
107483, "淡江大學文學院資訊與圖書館學系112學年度第1學期第2次系務會議"
107482, "淡江大學教務處課務組TQM小組112學年度第4次會議"
107481, "AI創智學院3D全息投影技術架構協調會議"
107480, "淡江大學創辦人張建邦博士暨張姜文錙伉儷熊貓講座基金管理委員會第3屆第2次會議"
107479, "EMI演講-歐盟印太戰略與對中政策"
107478, "淡江大學教育學院教育心理與諮商研究所112學年度第1學期第4次TQM會議簽到單"
107477, "【走訪以色列+約旦】戰地採訪後的觀察與啟發"
107476, "微學分【體育處大師演講】體育署長的養成教育與日常"
107475, "【體育處大師演講】體育署長的養成教育與日常"
107474, "淡江大學工學院112學年度第1學期冬至溫馨茶話會"
107473, "工學院航空太空工程學系112學年度第1學期第2次課程委員會"
107472, "112學年度淡江大學教師跨領域研究社群 - 「淡水茶產業AI跨域與歷史記憶再造」研究社群簽到單"
107471, "淡江大學教務處招生策略中心TQM小組112學年度第4次會議"
107470, "淡江大學工學院暨AI創智學院112學年度第1學期第2次有蓮獎學金審查委員會會議"
107469, "工學院暨AI創智學院冬至溫馨茶話會 ~ 緣來在E起"
107468, "淡江大學總務處 總務組112年12月 TQM小組會議"
107467, "總務組12月TQM小組會議"
107466, "112學年度會計學系第5次募款管理委員會"
107465, "日文系-秋田大學寒假研習團說明會"
107464, "淡江大學商管學院運輸管理學系112學年度第1學期第3次TQM會議"
107463, "日文系-沖繩學期實習面試"
107462, "日文系-銀山莊暑期實習面試"
107460, "淡江大學商管學院資訊管理學系112學年度第1學期第3次TQM會議"
107459, "淡江大學會計學系112學年度第1學期第1次有蓮獎學金會議記錄"
107458, "淡江大學2023永續報告書第2次工作坊：撰寫架構與書寫規格"
107457, "淡江大學機械與機電工程學系112學年度第1學期第4次TQM會議"
107456, "淡江大學工學院電機工程學系112學年度第1學期第3次系學審委員會議"
107455, "淡江大學英文學系募款委員會112學年度第1學期第1次會議"
107454, "淡江大學累積賸餘款基金投資管理委員會專家小組會議"
107453, "淡江大學經濟學系熊貓講座"
107452, "淡江大學圖書館112學年度第1學期數位能力(MS3AP)內部稽核會議"
107451, "淡江大學英文學系系務會議112學年度第1學期第3次會議"
107450, "淡江大學圖書館典藏閱覽組112學年度第4次TQM小組會議"
107449, "淡江大學校友服務暨資源發展處112年度處務會議"
107448, "淡江大學校友服務暨資源發展處112年度12月TQM小組會議"
107447, "人力資源處112學年度第4次處務會議"
107446, "淡江大學教職員工第8屆退休福利儲金管理委員會 財經小組第6次會議"
107445, "財務處112學年度QCC圈會第12次會議"
107444, "第13屆品管圈競賽-救火圈例行討論會議"
107443, "ESG微學程討論會"
107442, "淡江大學運管系112學年度第1學期第1次有蓮獎學金會議紀錄"
107441, "113年度高等教育深耕計畫助理工作檢討會"
107440, "113年度高等教育深耕計畫助理工作檢討會"
107439, "113年度高等教育深耕計畫助理工作檢討會"
107438, "工學院航空太空工程學系112學年度第1學期第4次系務會議"
107437, "113年度高等教育深耕計畫助理工作檢討會"
107436, "113年度高等教育深耕計畫助理工作檢討會"
107435, "113年度高等教育深耕計畫助理工作檢討會"
107434, "113年度高等教育深耕計畫助理工作檢討會"
107433, "淡江大學112學年度資訊傳播學系系教師評審委員會第8次會議"
107432, "113年度高等教育深耕計畫助理工作檢討會"
107431, "113年度高等教育深耕計畫助理工作檢討會"
107430, "113年度高等教育深耕計畫助理工作檢討會"
107429, "113年度高等教育深耕計畫助理工作檢討會"
107428, "113年度高等教育深耕計畫助理工作檢討會"
107427, "113年度高等教育深耕計畫助理工作檢討會"
107426, "113年度高等教育深耕計畫助理工作檢討會"
107425, "113年度高等教育深耕計畫助理工作檢討會"
107424, "113年度高等教育深耕計畫助理工作檢討會"
107423, "淡江大學高等教育深耕計畫113年主冊及資安強化專章精準訪視工作小組會議"
107422, "113年度高等教育深耕計畫助理工作檢討會"
107421, "企業管理學系112學年度第1學期第3次TQM會議"
107420, "113年度高等教育深耕計畫助理工作檢討會"
107419, "113年度高等教育深耕計畫助理工作檢討會"
107418, "「大學學習」輔修宣傳（企管系）"
107417, "「大學學習」輔修宣傳（財金系）"
107416, "「大學學習」輔修宣傳（公行系）"
107415, "「大學學習」輔修宣傳（資管系）"
107414, "「大學學習」輔修宣傳（數學系）"
107413, "「大學學習」輔修宣傳（化學系）"
107412, "「大學學習」輔修宣傳（教科系）"
107411, "「大學學習」輔修宣傳（統計系）"
107410, "「大學學習」輔修宣傳（風保系）"
107409, "「大學學習」輔修宣傳（經濟系）"
107408, "「大學學習」輔修宣傳（水環系）"
107407, "「大學學習」輔修宣傳（ＡＩ系）"
107406, "「大學學習」輔修宣傳（大傳系）"
107405, "「大學學習」輔修宣傳（歷史系）"
107404, "「大學學習」輔修宣傳（資工系）"
107403, "「大學學習」輔修宣傳（資工全英班）"
107402, "「大學學習」輔修宣傳（土木系）"
107401, "「大學學習」輔修宣傳（法文系）"
107400, "「大學學習」輔修宣傳（外交全英班）"
107399, "「大學學習」輔修宣傳（英文系）"
107398, "「大學學習」輔修宣傳（日文系）"
107397, "淡江大學師資培育中心112學年度第1學期第4次TQM小組會議"
107396, "淡江大學師資培育中心112學年度第1學期第5次中心會議"
107395, "核心課程-電腦入門與程式思維課程"
107394, "淡江大學航空太空工程學系112學年度第1學期第4次TQM會議"
107393, "MS3AP稽核討論會"
107392, "數位能力內部稽核起始會議-軍訓室"
107391, "淡江大學工學院暨AI創智學院112學年度第1學期第3次臨時主管會議"
107390, "工學院112學年度第1學期國際化策進委員會"
107389, "資訊處前瞻技術組112年12月TQM小組會議"
107388, "2024第九屆東亞風險管理與保險國際研討會"
107387, "2024淡江大學化工與材料研討會【簽退】"
107386, "資訊處資安推動討論會議-第二次"
107385, "2024淡江大學化工與材料研討會【簽到】"
107384, "112學年度社團指導老師座談會"
107383, "淡江大學師資培育中心112學年度第1學期教育實習工作小組第5次會議"
107382, "淡江大學理學院112學年度個人資料管理制度暨數位能力內部稽核-結束會議"
107381, "淡江大學理學院112學年度個人資料管理制度暨數位能力內部稽核-起始會議"
107380, "淡江大學化學學系113學年度有機小組協調會議"
107379, "Smart PASS-PED使用經驗交流分享會(場次二)"
107378, "淡江大學永續賦能實作大使團隊2023年第05次工作會議"
107377, "專案發展組112年11月TQM小組會議"
107376, "淡江大學國際事務學院112學年度第1學期全英語教學課程學生期末座談會"
107375, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107374, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107373, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107372, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107371, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107370, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107369, "淡江大學國際事務學院112學年度第1學期全英語教學教師期末座談會"
107368, "蘭陽行政處112學年度QCC圈會第9次會議"
107367, "文學院112學年度第1學期第4次系主任座談會"
107366, "蘭陽行政處112學年度QCC圈會第8次會議"
107365, "蘭陽行政處112學年度QCC圈會第7次會議"
107364, "112學年度物理系品管圈活動第7次會議"
107363, "蘭陽行政處112學年度QCC圈會第6次會議"
107362, "113學年度加退選時間異動討論會議"
107361, "中國「一帶一路」十年以來的進展與影響"
107360, "【走訪以色列+約旦】戰地採訪後的觀察與啟發"
107359, "20231223 EMBA歲末聯歡會籌備會"
107358, "12/12 視障資源中心資源教室輔導會報"
107357, "淡江大學教育學院112學年度第1學期臨時院務會議"
107356, "淡江大學教育學院課程委員會112學年度第1學期臨時會議"
107355, "112年度淡江大學教師跨領域研究社群-企業ESG服務研究社群活動-第1次"
107354, "日文系-成田機場學期實習面試12/25"
107353, "淡江大學物理系六十週年慶祝活動暨分組交流工作人員行前會議"
107352, "淡江大學112學年度第1學期臨時教務會議"
107351, "淡江大學理學院數學學系112學年度第1學期第3次系務會議"
107350, "淡江大學112學年度商管學院運輸管理學系教師評審委員會第7次會議（陳閱單）"
107349, "淡江大學112學年度商管學院運輸管理學系教師評審委員會第7次會議（簽到單）"
107348, "大眾傳播學系教師評審委員會112學年度第14次會議"
107347, "大眾傳播學系教師評審委員會112學年度第14次會議"
107346, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次12"
107345, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次11"
107344, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次10"
107343, "【微學分】AI實作體驗工作坊-「LINE-QA問答機器人」場次9"
107342, "淡江大學風險管理與保險學系教師評審委員會112學年度第5次會議(陳閱單)"
107341, "淡江大學風險管理與保險學系教師評審委員會112學年度第5次會議"
107338, "淡江大學通識與核心課程中心112學年度第4次TQM小組會議"
107337, "淡江大學通識與核心課程中心112學年度第4次TQM小組會議"
107336, "淡江大學商管學院運輸管理學系112學年度第1學期第3次系務會議"
107335, "淡江大學教育學院112學年度第1次國際化策進委員會暨全英語教學推動小組聯席會議"
107334, "淡江大學教育學院112學年度第1學期第4次系所中心主管會議"
107333, "資訊處遠距中心112年12月TQM小組會議"
107332, "淡江大學圖書館數位資訊組112學年第2次組務會議"
107331, "2023淡江大學數位轉型&淨零轉型成果發表會"
107330, "公共行政學系112學年度第1學期第2次系務會議"
107329, "淡江大學資訊管理學系112學年度第3次募款會議"
107328, "淡江大學圖書館參考組112學年度第2次組務會議"
107327, "1212成果發表會籌備會(6)"
107326, "淡江大學外國語文學院西班牙語文學系教師評審委員會112學年度第6次會議簽到單"
107325, "淡江大學外國語文學院西班牙語文學系教師評審委員會112學年度第6次會議紀錄陳閱單"
107324, "淡江大學 112 學年度商管學院國際企業學系教師評審委員會第 8 次會議紀錄陳閱單"
107323, "德國語文學系－12/20(三)德國聖誕節晚會"
107322, "教務處教師教學展中心112學年度個資侵害事件演練會議"
107321, "淡江大學教務處教師教學發展中心 TQM小組112學年度第4次會議"
107320, "2023淡江大學數位轉型&淨零轉型成果發表會(1)"
107319, "資訊處教學支援組112年12月TQM小組會議"
107318, "淡江大學師資培育中心課程委員會112學年度第1學期第1次會議"
107317, "校務研究中心112年度頂石課程學習滿意度調查問卷討論會議"
107316, "第13屆品管圈競賽-救火圈討論會議"
107315, "112年度第1次校務研究中心學生研究團隊會議"
107314, "電機系112學年度教師跨領域研究社群--「人工智慧物聯網精進社」第1次活動"
107313, "淡江大學研究推動委員會112學年度第2次會議"
107312, "淡江大學文學院112學年度第1學期數位能力內部稽核結束會議"
107311, "淡江大學文學院112學年度第1學期數位能力內部稽核起始會議"
107310, "淡江大學教務處112學年度第1學期第2次主管會議"
107309, "淡江大學112學年度境外生入學獎學金頒獎典禮"
107308, "淡江大學113、114年度教育部獎勵私立大學校院校務發展計畫第1次會議"
107307, "淡江大學中國文學學系112學年度第1學期第2次系務會議"
107306, "淡江大學人力資源處管理企劃組112學年度第4次TQM小組會議"
107305, "淡江大學 112 學年度商管學院國際企業學系教師評審委員會第 8 次會議"
107304, "112學年度第1學期境外生導師座談會"
107303, "人力資源處職能福利組112學年度第3次組務會議"
107302, "淡江大學商管學院風險管理與保險學系112學年度第1學期第3次TQM會議"
107301, "會議活動"
107300, "淡江大學秘書處文書組112學年度第1次組務會議暨112年12月份TQM小組會議"
107299, "淡江大學人力資源處管理企劃組112學年度第1學期第3次組務會議"
107298, "品管圈組內會議討論"
107297, "品管圈組內會議討論"
107296, "112-1「社會議題探索暨實踐課程」：專題7烏來部落旅行"
107295, "淡江大學AI創智學院人工智慧學系112學年度第1學期第4次TQM會議簽到單"
107294, "淡江大學112學年度財務金融學系教師評審委員會第7次會議(傳閱單)"
107293, "淡江大學112學年度財務金融學系教師評審委員會第7次會議"
107292, "范素玲主任計畫案聘僱約用專案助理疑義說明會議"
107291, "淡江大學理學院教師評審委員會112學年度第7次會議紀錄陳閱單"
107290, "淡江大學理學院教師評審委員會112學年度第7次會議"
107289, "淡江大學諮商職涯暨學習發展輔導中心１１２學年度第１學期第４次中心會議暨TQM會議"
107288, "淡江大學體育事務處112學年度第1學期第3次TQM會議"
107287, "1212成果發表會籌備會(4)"
107286, "淡江大學112學年度商管學院資訊管理學系 教師評審委員會第9次會議紀錄陳閱單"
107285, "淡江大學112學年度商管學院資訊管理學系 教師評審委員會第9次會議簽到單"
107284, "淡江大學大學社會責任實踐計畫112年度第1次主持人工作會議"
107283, "特色永續型計畫如何對焦聯合國永續發展目標？從影響力觀點著手"
107282, "113學年度會計系學士班學生先修碩士班課程申請說明會"
107281, "理學院舉辦112學年度產官學合作成果展"
107280, "淡江大學理學院數學學系課程委員會112學年度第3次會議"
107279, "【微學分】AI實作體驗工作坊-「AI分析語言情緒」場次8"
107278, "2024境外生春節聯歡會-祥龍飛騰迎新春"
107277, "2023境外生節慶文化-冬至活動"
107276, "淡江大學總務處資產組112學年度第1學期第1次組務會議-測試"
107275, "淡江大學總務處資產組112學年度第1學期第1次組務會議-測試"
107274, "日本語文學系112學年度第1學期第2次課程委員會議"
107273, "淡江大學AI創智學院人工智慧學系112年度智慧製造跨域整合人才培育聯盟計畫簽到單"
107272, "淡江大學AI創智學院人工智慧學系112年度智慧製造跨域整合人才培育聯盟計畫簽到單"
107271, "112學年度商管學院個人資料侵害事件處理演練"
107270, "淡江大學112學年度精準健康學院教師評審委員會第2次會議紀錄"
107269, "淡江大學112學年度精準健康學院教師評審委員會第2次會議簽到"
107268, "淡江大學112學年度AI創智學院教師評審委員會第6次會議紀錄"
107267, "淡江大學112學年度AI創智學院教師評審委員會第6次會議簽到"
107266, "淡江大學化學學系112學年度第1學期第4次TQM會議"
107265, "淡江大學總務處資產組112學年度第1學期第1次組務會議-測試"
107264, "112學年度商管學院個人資料管理制度暨數位能力內部稽核行前會議"
107263, "TEST"
107262, "淡江大學總務處資產組112學年度第1學期第1次組務會議-測試"
107261, "淡江大學總務處資產組112學年度第1學期第1次組務會議"
107260, "淡江大學112學年度工學院教師評審委員會第7次會議議程"
107259, "淡江大學112學年度工學院教師評審委員會第7次會議紀錄"
107258, "事務整備組112年12月TQM小組會議"
107257, "測試用"
107256, "淡江大學113學年度商管學院國際企業學系招生委員會第 2次會議簽到單"
107255, "國際企業學系112 學年度第1學期第2次課程委員會"
107254, "國際企業學系112學年度第1學期第2次系務會議"
107253, "出納組TQM小組會議112.12"
107252, "112學年度第1學期第4次行政主管會報"
107251, "午餐會報"
107250, "資訊處校務資訊組112年11月TQM小組會議"
107249, "TKUIE test"
107248, "素養導向計畫附冊營隊第2次大一生焦點訪談"
107247, "素養導向計畫附冊營隊第2次大一生焦點訪談"
107246, "研究發展處112學年度第1學期第6次QCC小組會議"
107245, "測試1"
107244, "淡江大學人工智慧學系112學年度第1學期第2次課程委員會議簽到單"
107243, "112學年度物理系品管圈活動第6次會議"
107242, "112學年度淡江大學產業經濟學系頂石課程成果展"
107241, "112學年度第1學期教學助理專業成長社群成果分享"
107240, "商管學院管理科學學系舉辦全英語授課EMI教師演講活動"
107239, "測試-112學年度第1學期總務處出納組第1次組務會議"
107238, "淡江大學教育科技學系系務會議112學年度第1學期第8次會議"
107237, "文學院品管圈活動第9次會議"
107236, "淡江大學112學年度商管學院企業管理學系教師評審委員會第6次會議紀錄陳閱單"
107235, "文學院品管圈活動第10次會議"
107234, "淡江大學112學年度商管學院企業管理學系教師評審委員會第6次會議"
107233, "2024「化學年會」第1次籌備會"
107232, "淡江大學化學學系112學年度第1學期第2次系務會議"
107231, "商管學院112學年度第1學期第5次募款管理委員會"
107230, "淡江大學高等教育深耕計畫112年度第2次執行會議"
107229, "2024全國大專院校外交與國安決策模擬營籌備會議(第2次)"
107228, "淡江大學國際事務學院教師評審委員會112學年度第10次會議"
107227, "德國語文學系-德文系跨領域「科技業」職場經驗分享"
107226, "淡江大學112學年度大學社會責任推動委員會第1次會議"
107225, "淡江大學研究發展處112學年度第3次業務會議"
107224, "淡江大學與考試院暨考選部討論國家考試設置電腦試場座談會"
107223, "淡江大學工學院建築學系112學年度TQM小組第3次會議"
107222, "淡江大學國際事務學院全球政治經濟學系112學年度第4次系教師評審委員會議"
107221, "淡江大學理學院化學系112學年度個人資料保護宣導教育訓練"
107220, "文學院品管圈活動第8次會議"
107219, "1212成果發表會籌備會(2)"
107218, "總務處出納組112年學年度第1學期第1次組務測試會議"
107217, "素養導向計畫附冊營隊第1次大一生焦點訪談"
107216, "2023智慧大未來GO!數位學習深耕講座：AI創新教學實踐研究-個人數位助理的教學深化應用"
107215, "淡江之聲73校慶轉播結案會議"
107214, "112學年度第1學期 【EMI TA教學培訓工作坊】"
107213, "英文學系--國科會大專生研究計畫申請及學士班學生先修碩士班課程說明會"
107212, "企業實習聯合線上說明會"
107211, "校務研究中心議題之探討訪談會議"
107210, "校務研究中心議題之探討訪談會議"
107209, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第8次會議陳閱"
107208, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第8次會議"
107207, "淡江大學國際事務學院募款管理委員會112學年度第1學期第4次會議"
107206, "Turnitin教師版（線上）"
107205, "112學年度修繕採購委員會第4次會議"
107204, "淡江大學文學院資訊與圖書學系112學年度第1學期第2次TQM會議"
107203, "112學年度第1學期第2次行政主管會報指示事項二討論會(2)"
107202, "淡江大學高齡健康管理學研究所112學年度第3次教師評審委員會議"
107201, "淡江大學高齡健康管理學研究所112學年度第3次教師評審委員會議"
107200, "日文系-學期實習說明會1204(II)"
107199, "日文系-學期實習說明會1204"
107198, "Smart PASS-PED使用經驗交流分享會(場次一)"
107197, "王紹新捐款管理委員會112年度第 4 次會議"
107196, "愛知，幸福劇本講座"
107195, "2023 MS3AP-數位轉型&淨零轉型競賽活動評審"
107194, "112學年度第1學期淡江大學電機工程學系「賴友仁老師培領助學金」審查會議"
107193, "學務處112學年度第1學期工作計畫執行績效評估會議"
107192, "統計學系112學年度第1學期第1次學生校外實習委員會議"
107191, "112-1松濤館服務人員工作檢討會"
107190, "聯合國國際開發署（UNDP）永續影響力標準課程"
107189, "淡江大學永續賦能實作大使團隊2023年第04次工作會議"
107188, "淡江大學商管學院產業經濟學系綜合規劃組112學年度第1學期第3次會議"
107187, "淡江大學圖書館《蓋世無雙圈》112學年度第8次圈會"
107186, "Turnitin學生版（線上）12/05場次"
107185, "淡江大學諮商職涯暨學習發展輔導中心112學年度第1學期分組督導"
107184, "淡江大學外國語文學院主管會議112學年度第1學期第5次會議"
107183, "外語學院112學年度第1學期行政人員個資暨數位能力內部稽核說明會"
107182, "淡江大學外語學院教師評審委員會112學年度第8次會議陳閱單"
107181, "淡江大學外語學院教師評審委員會112學年度第8次會議"
107180, "中華民國運輸學會2023年年會暨學術論文國際研討會"
107179, "觀光系EMI教師社群日-2"
107178, "MS3AP數位轉型&淨零轉型競賽"
107177, "淡江大學累積賸餘款基金投資管理委員會第1屆第4次會議"
107176, "日文系-沖繩Air Express說明會"
107175, "淡江大學學術副校長室112學年度第4次院長會議"
107174, "測試"
107173, "統計學系112學年度系主任遴選委員會議"
107172, "統計學系112學年度系主任遴選委員會議"
107171, "統計學系112學年度第6次教師評審委員會議陳閱單"
107170, "統計學系112學年度第6次教師評審委員會議"
107169, "統計學系112學年度第1學期第3次生物統計學程委員會議"
107168, "統計學系112學年度第1學期第3次商業統計學程委員會議"
107167, "統計學系112學年度第1學期第3次系課程會議"
107166, "統計學系112學年度第1學期第3次系務會議"
107165, "財務資訊系統優化討論第1次會議"
107164, "西班牙語文學系112學年度第1學期強化多元實務課程 - 業師演講「 從零開始學華語：我的教學之旅」"
107163, "日文系2024暑期赴日本實習企業說明會-銀山莊"
107162, "財務處112學年度QCC圈會第11次會議"
107161, "112-1松濤館服務人員工作檢討會"
107160, "淡江大學112學年度產業經濟學系教師評審委員會第6次會議 陳閱"
107159, "淡江大學112學年度產業經濟學系教師評審委員會第6次會議"
107158, "淡江大學工學院電機工程學系112學年度教師評審委員會第5次會議紀錄簽到單"
107157, "淡江大學工學院電機工程學系112學年度教師評審委員會第5次會議"
107156, "「資通安全風險評鑑填寫說明」資訊處內部教育訓練"
107155, "俄文系TQM小組112學年度第1學期第3次會議"
107154, "淡江大學理學院TQM暨個資管理制度會議112學年度第1學期第4次會議"
107153, "土木系112學年度第1學期第2次教師專業成長社群會議"
107152, "資訊處資安推動討論會議"
107151, "淡江大學教務處註冊組TQM小組112學年度第4次會議"
107150, "113學士班特殊選才/碩博士班甄試招生_試務及監試人員說明會"
107149, "淡江大學圖書館採編組112學年度第3次TQM小組會議"
107148, "淡江大學體育事務處教師評審委員會112學年度第8次會議紀錄"
107147, "淡江大學體育事務處教師評審委員會112學年度第8次會議"
107146, "淡江大學國際事務學院全球政治經濟學系112學年度第1學期第3次TQM會議"
107145, "淡江大學AI創智學院人工智慧學系112年度智慧製造跨域整合人才培育聯盟計畫工作會議簽到單"
107144, "創新創意競賽初審"
107143, "淡江大學112學年度會計學系教師評審委員會第10次會議(傳閱單)"
107142, "淡江大學112學年度會計學系教師評審委員會第10次會議"
107141, "112學年度化學系大學部就業學分學程說明會、預研生說明會、國科會大專學生專題研究計畫暨推廣專題研究說明會"
107140, "韓國姊妹校漢陽大學”2024 International Summer Program”暑期營說明會活動"
107139, "乃龍的50條臭水溝"
107138, "如何提高工作效率"
107137, "會議測試"
107136, "滾開!痛點-肌肉筋膜自我放鬆實做"
107135, "112學年度提升導師輔導知能研習"
107134, "淡江大學軍訓室112年度年終工作檢討會議"
107133, "資訊處網路管理組112年11月TQM小組會議"
107132, "淡江大學教育與未來設計學系112學年度第1學期第3次系務會議"
107131, "1212成果發表場布事宜籌備會"
107130, "112學年度物理系品管圈活動第5次會議"
107129, "1212成果發表會籌備會議(3)"
107128, "研究發展處112學年度第1學期第5次QCC小組會議"
107127, "國際觀光管理學系全英語學士班112學年度第1學期第2次募款委員會會議"
107126, "國際觀光管理學系全英語學士班112學年度第1學期第3次TQM會議"
107125, "電機系112學年度第1學期第3次系務會議"
107124, "樸實剛毅計劃-iClass 上雲優化討論會議(第十一次)"
107123, "考試院及考選部蒞校「加強與大學合作、共同為國舉才」座談會之資訊設備及試務工作協調會議"
107122, "淡江大學工學院化學工程與材料工程學系112學年教師評審委員會第8次會議(簽退)"
107121, "淡江大學財務處預算組112年11月份TQM小組會議"
107120, "113學年度學科能力測驗監試及試務說明會"
107119, "113學年度第二次高中英語聽力測驗監試說明會"
107118, "AI創智學院與AI智慧永續學院AI人才培育合作簽約儀式"
107117, "工學院「多元與創新」研習活動:『從台灣碳權交易啟動探討企業因應之道』"
107116, "淡江大學工學院 112 學年度第 1 次教師升等外審審查委員提名小組審查會議"
107115, "淡水維基館與共筆工作坊(線上)"
107114, "淡江大學英文學系教師評審委員會112學年度第9次會議"
107113, "淡江大學商管學院風險管理與保險學系112學年度第1次學生校外實習委員會會議"
107112, "圖書館參考組112學年度第3次TQM小組會議"
107111, "財務資訊系統第 46 次工作協調會議"
107110, "112學年度第1學期榮譽學程(B班)-12/28"
107109, "112學年度第1學期榮譽學程(A班)-12/25"
