"event_code", "event_name"
102110, "大學學習課程10/06第10節"
102109, "大學學習課程10/06第09節"
102108, "大學學習課程10/05第10節"
102107, "大學學習課程10/05第09節"
102106, "大學學習課程10/04第10節"
102105, "大學學習課程10/04第09節"
102104, "大學學習課程10/03第10節"
102103, "大學學習課程10/03第09節"
102102, "淡江大學111學年度第1學期境外生獎學金審查委員會第2次會議"
102101, "淡江大學111學年度第1學期境外生獎學金審查委員會第2次會議"
102100, "數學系大學部113學年度異動討論會"
102099, "國際事務與戰略研究所111學年度第1學期第1次所務會議"
102098, "淡江大學國際事務與戰略研究所TQM小組會議111學年度第1學期第1次會議"
102097, "淡江大學工學院航太系111學年度碩專班新生說明會暨112學年度停招說明會"
102096, "國際事務與戰略研究所111學年度第5次所教師評審會議(陳閱單)"
102095, "淡江大學111學年度國際事務與戰略研究所第5次教師評審委員會"
102094, "優久大學聯盟111學年度第1次資訊主管會議"
102093, "外國語文學院招生委員會112學年度第1次會議"
102092, "淡江大學111學年度商管學院公共行政學系教師評審委員會第5次會議紀錄(111.09.15)陳閱單"
102091, "淡江大學111學年度商管學院公共行政學系教師評審委員會第5次會議(線上會議)"
102090, "淡江大學通識教育體育學門課程委員會111學年度第1次會議紀錄"
102089, "淡江大學外國語文學院德國語文學系務 111學年度第1學期第1次會議"
102088, "淡江大學外國語文學院德國語文學系 招生委員會111學年度第2次會議"
102087, "淡江大學外國語文學院德國語文學系111學年度第1學期第2次課程委員會會議"
102086, "佛羅倫斯攝影展in TKU"
102085, "iClass學習平台「新增功能介紹」(第二梯)"
102084, "iClass學習平台「新增功能介紹」(第一梯)"
102083, "淡江大學111學年度商管學院國際企業學系教師評審委員會第6次會議陳閱單"
102082, "淡江大學111學年度商管學院國際企業學系教師評審委員會第6次會議"
102081, "「2022第六屆亞太大學智慧校園研討會暨成果展」籌備會"
102080, "法文系：淡江大學外語學院法國語文學系招生委員會112學年度第2次會議"
102079, "法文系-淡江大學法國語文學系全面品質管理小組111學年度第1學期第1次會議"
102078, "淡江大學通識教育體育學門課程委員會111學年度第1次會議"
102077, "112-116校務發展計畫主軸六學輔主軸撰寫會議"
102076, "2022淡水福爾摩莎國際詩歌節開幕式"
102075, "111學年度大學學習課程講師研習營"
102074, "淡江大學商管學院「資訊概論」教學研究委員會111學年度第1次會議"
102073, "111年度教師跨領域社群--「人工智慧物聯網精進社」第2次活動"
102072, "淡江大學111學年度第1學期學生事務會議"
102071, "學生申訴委員會111學年度第1學期第1次會議"
102070, "111學年度第1學期國際事務與戰略研究所新生座談會"
102069, "淡江大學三全學院籌備處課程委員會111學年度第1次會議"
102068, "111學年度第1學期戰略所第2次所務工作會議"
102067, "111-1SAS認證基礎程式設計師#12"
102066, "111-1SAS認證基礎程式設計師#11"
102065, "111-1SAS認證基礎程式設計師#10"
102064, "111-1SAS認證基礎程式設計師#9"
102063, "111-1SAS認證基礎程式設計師#8"
102062, "111-1SAS認證基礎程式設計師#7"
102061, "111-1SAS認證基礎程式設計師#6"
102060, "111-1SAS認證基礎程式設計師#5"
102059, "111-1SAS認證基礎程式設計師#4"
102058, "111-1SAS認證基礎程式設計師#3"
102057, "111-1SAS認證基礎程式設計師#2"
102056, "111-1SAS認證基礎程式設計師#1"
102055, "「第14屆淡江品質獎」活動說明會"
102054, "就業智慧媒合iCan (人力銀行合作案)暨亞太大學智慧校園研討會」 座談會"
102053, "淡江大學商管學院暨澳洲昆士蘭大學1+1雙聯學位 111學年度 線上說明會"
102052, "test ipass 外掛"
102051, "淡江大學商管學院「企業倫理」(MBA)(EMBA)教學研究委員會111學年度第1次會議"
102050, "111學年度第1學期諮輔中心課業輔導助教說明會"
102049, "讓你第一次當TA就上手~111學年度教學助理教學專業課程研習營"
102048, "淡江大學外國語文學院德國語文學系 111學年度第1次德文文法、讀本、語練課程會議"
102047, "淡江大學教務處111學年度第1學期教務會議"
102045, "第186次行政會議"
102044, "淡江大學工學院航太系111學年度碩專班新生說明會暨112學年度停招說明會"
102043, "淡江大學商管學院「領導與團隊」教學研究委員會111學年度第1次會議"
102041, "淡江大學體育事務處111學年度運動代表隊教練座談會"
102040, "淡江大學商管學院111學年度第1學期第1次院務會議"
102039, "111學年度第1學期戰略所第1次所務工作會議"
102038, "外國語文學專題演講「高中生在想什麼？-影響高中生選填大學校系的因素」"
102037, "2022境外生節慶文化-慶中秋活動"
102036, "精準健康學院小組會議"
102035, "111年度成果評核線上說明會"
102034, "大學學習課程帶自主學習共識交流會"
102032, "淡江大學蘭陽副校長室111學年度第1學期第1次行政工作會報"
102031, "資訊處教學支援組111年9月TQM小組會議"
102030, "淡江大學校務研究中心111學年度第1學期第1次教師團隊會議"
102029, "新開發模式Power Platform應用推廣、One Day in office、Email and OneDrive整合應用、Chatbot and小樸校園助理、行事曆應用"
102028, "111-1松濤館服務人員教育訓練講習"
102027, "111-1松濤館服務人員教育訓練講習"
102026, "111-1松濤館服務人員教育訓練講習"
102025, "法文系-淡江大學外語學院法文系111學年度第1學期第2次系務會議"
102024, "法文系-淡江大學外語學院法國語文學系招生委員會112學年度第1次會議"
102023, "研究發展處111學年度第1學期第1次業務會議"
102022, "淡江大學教育科技學系111學年度數碩班新生說明會"
102021, "優久大學聯盟優三圖書館自動化書目與採購任務小組  111學年第1次會議議程"
102020, "淡江大學全球政治經濟學系111學年度大一新生開學典禮系務講習"
102019, "淡江大學國際事務學院院務會議111學年度第1學期第1次會議"
102018, "淡江大學商管學院學位委員會BBA小組111學年度第1學期   第1次會議"
102017, "理學院尖端材料科學學程111學年度招生委員會第2次會議"
102016, "淡江大學商管學院BBA學士班核心課程111學年度第1學期第1次商事法教學委員會"
102015, "日文系111學年度第1學期第1次系招生委員會議"
102014, "9月1日星期四新生開學典禮"
102013, "工學院111學年度第1學期第3次臨時主管會議"
102011, "淡江大學工學院電機系112學年度第1次系招生會議"
102010, "111學年度第1學期第1次電機系募款委員會會議"
102009, "大學學習大一導師說明會"
102008, "淡江大學商管學院管理科學學系教學研究委員會(AACSB)111學年度MBA學位課程第1次會議"
102007, "111學年度第1次AACSB經濟學教學委員會"
102006, "淡江大學遠距教學發展中心111學年度第1學期第1次中心業務會議"
102005, "資訊處與圖書館兩單位主管交流會議"
102004, "111學年度商管學院產業經濟學系教師評審委員會第3次會議 陳閱"
102003, "111學年度商管學院產業經濟學系教師評審委員會第3次會議"
102002, "test"
102001, "優久大學聯盟優三圖書館自動化系統與發展任務小組111學年第1次會議"
102000, "淡江大學運管系111學年度大一新生開學典禮系務講習"
