"event_code", "event_name"
100076, "【週日有空】職涯探索桌遊工作坊4/17(場次一0900-1200)"
100075, "【週日有空】職涯探索桌遊工作坊4/17(場次二1300-1600)"
100074, "110學年度第二學期第一次會話與作文小組會議"
100071, "TED會議測試"
100070, "110學年度私校教職員自主投資宣導說明會"
100069, "千里環島緩步行"
100068, "111.4.15 文學院111學年度教師評審委員會第2次會議 (會議紀錄陳閱)"
100067, "0415測試會議"
100066, "淡江大學商管學院財務金融學系110學年度第2學期第2次系務會議"
100065, "0415會議測試"
100064, "111.4.15 文學院111學年度教師評審委員會第2次會議"
100063, "淡江大學英文學系教師評審委員會111學年度第5次會議"
100061, "「教育部大學深化數位學習計畫」報告"
100060, "淡江大學「2022ESG高峰會：環境、社會、治理」參展第2次協調會議"
100043, "遠端辦公課程(一)現場：「MS Teams操作及應用」及「淡江軟體雲」(課程代號：O365-102)"
100042, "遠端辦公課程(一)線上：「MS Teams操作及應用」及「淡江軟體雲」(課程代號：O365-102)"
100041, "組織全方位效益溝通：系統性質量化資料工作實務分享"
100040, "淡江大學商管學院110學年度第2學期院導師會議"
100039, "淡江大學教學支援組111年4月TQM小組會議"
100038, "110學年度教師專業成長社群--「學教精進研習社」第4次活動"
100037, "國際觀光管理學系全英語學士班 111學年度系主任遴選委員會會議"
100035, "資訊處疫情因應會議"
100018, "(現場)淡江軟體雲應用與操作"
100017, "淡江大學110學年度第2學期教務會議"
100016, "淡江大學外國語文學院導師會議110學年度第2學期會議"
100015, "淡江大學外語學院教師評審委員會111學年度第2次會議陳閱單"
100014, "穩懋智慧製造學院討論"
100013, "淡江大學外語學院教師評審委員會111學年度第2次會議"
100012, "111學年度第1學期排課說明會"
100009, "Smart PDCA & SDGs 推動"
100002, "淡江大學國際事務學院教師評審委員會111學年度第1次會議"
100001, "(線上)淡江軟體雲應用與操作"
100000, "永續精準健康研討會第1次討論會"
