"event_code", "event_name"
117962, "鋼琴社-淡江大學鋼琴社62屆上學期幹部說明會暨歐趴聚"
117961, "利用書目管理軟體整理研究文獻好簡單"
117960, "114(一)遠距助教薪資說明會"
117959, "教育學院創新時代的感恩節對話"
117958, "電腦硬體研習社-社團AI與資訊推廣活動-智慧投資新世代：AI驅動的加密金融實戰"
117957, "工學院114學年度第1學期【全英語授課教師社群活動】(航太系)我的老師是外星人－英語教學的難處與有趣之處"
117956, "【微學分】AI實作體驗工作坊-「文字情緒分析」場次4"
117955, "淡江大學圖書館採編組114學年度第3次TQM小組會議"
117954, "淡江大學外國語文學門英文課程會議114學年度第1學期第1次會議"
117953, "電機週:12/4(四)：資訊組與閉幕式"
117952, "電機週:12/3(三)：系統組"
117951, "電機週:12/2(二)：通訊組"
117950, "淡江大學維修通報系統整合討論會議"
117949, "淡江大學國際事務學院外交與國際關係學系114學年度第1學期第3次TQM會議"
117948, "114學年度第1學期商管學院個資內部稽核起始會議"
117947, "淡江大學鑫馬影音社-影音產製講座"
117946, "金陵女中校友會-期中歐趴聚餐"
117945, "跆拳道社-114學年度四社聯合交流活動"
117944, "松濤館宿舍自治會-松濤甜在心，泡芙暖聖誕"
117943, "心理研究社-執行|心靈咖啡館"
117942, "化學學會-電出火花 化成回憶"
117941, "電機學會-電出火花，化成回憶"
117940, "電子音樂研究社-盛焰下的響宴–聯合社團烤肉會"
117939, "極限舞蹈社-Power Move專攻班2"
117938, "極限舞蹈社-Power Move專攻班1"
117937, "114學年度第1學期榮譽學程(B班)-12/4"
117936, "114學年度第1學期榮譽學程(A班)-12/1"
117935, "114學年度第1學期榮譽學程(B班)-11/27"
117934, "114研究發展處數據資料視覺化第3次工作坊"
117933, "淡江國際學園活動「英文系感恩節晚會」"
117932, "滑板社-滑板社期中交流活動"
117931, "國防研究社-社課(六)"
117930, "國防研究社-社課(五)"
117929, "淡江大學工學院電機工程學系114學年度第1學期第3次系務會議"
117928, "114學年度商管學院個資演練暨內部稽核行前會議"
117927, "國防研究社-社課(四)"
117926, "創意造型氣球社-卡通造型實作"
117925, "【微學分】AI實作體驗工作坊-「文字情緒分析」場次3"
117924, "114學年度第1學期圖書館數位能力內部稽核"
117923, "iClass學習平台「線上測驗實作及學期成績上傳」"
117922, "115學年度國際企業學系碩士在職專班同等學力第7條報考資格審查會議"
117921, "文學院114學年度第3次品管圈討論會議"
117920, "淡江大學115、116年度校務發展年度經費支用計畫書第2次會議"
117917, "淡江大學教育學院教育科技學系教師評審委員會114學年度第7次會議會簽"
117916, "淡江大學教育學院教育科技學系教師評審委員會114學年度第7次會議"
117915, "看見城市與自然共生的靈光－〈阿姆斯特丹貓未眠〉生態紀錄片映後座談"
117914, "大三出國學長姐分享會"
117913, "淡江大學紹謨紀念體育館防災暨防空疏散避難演練檢討會議"
117912, "淡江大學文學院114學年度資安教育訓練會議"
117911, "工學院暨AI創智學院全面品質管理教育訓練_第一次就做對"
117910, "淡江大學理學院114學年度個人資料管理制度內部稽核-結束會議"
117909, "淡江大學理學院114學年度個人資料管理制度內部稽核-起始會議"
117908, "第205次行政會議"
117907, "淡江大學教務處教師教學發展中心 TQM小組114學年度第3次會議"
117906, "淡江大學教務處教師教學發展中心 TQM小組114學年度第3次會議"
117905, "淡江大學英文學系教師評審委員會114學年度第6次會議"
117904, "產學接軌增能就業-業師請益(人工智慧學系)"
117903, "淡江大學商管學院公共行政學系114學年度第1學期第2次TQM會議 簽到單"
117902, "淡江大學資訊管理學系114學年度第1學期第2次TQM會議陳閱單"
117901, "淡江大學資訊管理學系114學年度第1學期第2次TQM會議"
117900, "教育科技學系全英語授課教師社群"
117899, "人力資源處職能福利組114年11月份TQM小組會議"
117898, "淡江大學管理科學學系 114學年度第5次系教評 陳閱單"
117897, "淡江大學管理科學學系 114學年度第5次系教評 簽到單"
117896, "EMI教師社群：人工智慧在教學中的應用與挑戰：從觀察到實踐"
117895, "香料之旅：印度美食「咖哩」饗宴"
117894, "原住民族．薩瓦社團-盛焰下的響宴–聯合社團烤肉會"
117893, "公行學會-立法院參訪"
117892, "外國語文學院募款管理委員會114學年度第1學期第3次會議"
117891, "114學年度第1學期淡江大學商管學院「審計學」教學研究委員會第2次會議"
117890, "會計學會-會計x教科兩系聯合制服系烤-"
117889, "資訊技術交流社-網頁與APP開發概述"
117888, "第2屆享瘦挑戰賽成果發表會"
117887, "2025泛太平洋大學聯盟會議籌備工作人員小組會議"
117886, "淡江扶青社-扶輪CEOTalkShow"
117885, "管理科學系學會-劇本殺活動"
117884, "淡江大學教務處教師教學發展中心 TQM小組114學年度第4次會議"
117883, "中文系羽-114上學期實戰強化訓練"
117882, "淡江大學鐵道社-模型運轉會"
117881, "證券研究社-彼得龍-當沖"
117880, "程式交易社-經典策略改寫"
117879, "智慧訓練成果發表第三次輔導會議(桃分署)"
117878, "探索你的台灣未來-國際生留台「就業金卡」說明會"
117877, "智慧訓練成果發表第二次輔導會議(高分署)"
117876, "資訊處校務資訊組114年11月TQM小組會議"
117875, "性平，從日常實踐"
117874, "熱門舞蹈社-我很ㄒㄧㄚˋ趴"
117873, "財務金融學系女排-財金女排之日常練習(下)"
117872, "教育與未來設計學系系學會-【介入——在世界尚未成形之前】推測設計講座"
117871, "教育與未來設計學系系學會-【介入——在世界尚未成形之前】推測設計講座"
117870, "種子課輔社-兒童教育心理學"
117869, "崇德文化教育社-尋覓北極星"
117868, "淡江大學「114年度歲末聯歡會」工作籌備會議"
117867, "工學院機械與機電工程學系114學年度第1學期第3次系獎學金會議"
117866, "「淡江e筆雙軌發展研發計畫」114 學年度第1學期第3次會議"
117865, "淡江大學紹謨紀念體育館防災暨防空疏散避難演練第2次協調會議"
117864, "淡江戰略大講堂EMI講座-South Korea’s Evolving Regional Outlook and Strategies Toward the Indo-Pacific"
117863, "2025第二十屆鍾靈化學創意競賽第3次籌備會"
117862, "(應用數學與數據科學學系演講)超越工具的想像：AI Agent、企業文化與你的大學生活"
117861, "淡江大學財務處預算組114年11月份TQM小組會議"
117860, "微軟 MCF AZ-900 國際證照輔導工作坊"
117859, "NVIDIA 深度學習機構 AI 基礎認證工作坊-場次3"
117858, "微軟 MCF AZ-900 國際證照輔導工作坊"
117857, "外語學院日文系募款管理委員會會議114學年度第1次會議"
117856, "健言社-大學新生辯論公開賽"
117855, "總務組114年11月 TQM小組會議"
117854, "教育學院114學年度個資侵害事件演練說明會"
117853, "iPower社-兒少服務隊"
117852, "淡江大學教務處註冊課務發展中心TQM小組114學年度第3次會議"
117851, "淡江大學印尼同學聯誼會-114 崛起之路：冠軍登臨巔峰"
117850, "淡江旅行社-樂在途中遊中遊"
117849, "溜冰社-圓山路溜"
117848, "淡江高爾夫球社-學習高爾夫球-小九洞"
117847, "淡江大學工學院化學工程與材料工程學系114學年度第1學期第3次系務會議、第5次募款暨獎學金委員會暨第2次課程委員會"
117846, "馬來西亞同學會-迎新宿營 魔法學院：試煉之夜"
117844, "淡江大學外國語文學院114學年度第1學期資通安全管理制度內部稽核結束會議"
117843, "淡江大學外國語文學院114學年度第1學期資通安全管理制度內部稽核起始會議"
117842, "2025國科會專題研究計畫撰寫及研發成果專利申請攻略 工作坊"
117841, "114人文及社會科學研究卓越計畫第3次討論會"
117840, "優久大學聯盟優三圖書館自動化統籌中心114學年度第2次會議"
117839, "新加坡南洋理工大學海外研習說明會"
117838, "資圖系-國際大師專題演講-Michael Lambert"
117837, "114學年度資訊化委員會"
117836, "歐語系德文組114學年度第1學期校外企業實習申請說明會  講者:江欣蓉系友"
117835, "淡江大學文學院114學年度第1學期第4次系主任座談會"
117834, "資訊處114學年度品管圈活動第6次會議"
117833, "淡江大學理學院化學學系114學年度第5次教師評審委員會-會議紀錄"
117832, "淡江大學理學院化學學系114學年度第5次教師評審委員會"
117831, "114學年度財務處共學專車(2)"
117830, "星相社-年度運勢講座"
117829, "新創社-創業培訓課程(五)"
117828, "外籍同學聯誼會-Cultural Night"
117827, "會議活動"
117826, "合唱團-卡拉OK大賽"
117825, "資圖學會-114資圖系夜烤"
117824, "114學年度淡水校園學生宿舍松濤館消防安全逃生演練活動"
117823, "淡江大學理學院教師評審委員會114學年度第6次會議紀錄陳閱"
117822, "淡江大學理學院教師評審委員會114學年度第6次會議"
117821, "淡江大學電機系114-1學期賴友仁老師培領助學金審查會"
117820, "淡江大學工學院建築學系114學年度第1學期第4次系務會議"
117819, "淡江大學114學年度工學院建築學系教師評審委員會第6次會議(陳閱單)"
117818, "淡江大學114學年度工學院建築學系教師評審委員會第6次會議"
117817, "工學院航空太空工程學系【Flylink澳聯航空學院】機師證照海外教育講座"
117816, "總務處出納組TQM小組會議114.11"
117815, "淡江大學商管學院運輸管理學系114學年度第3次募款委員會議"
117814, "英文履歷撰寫與面試技巧"
117813, "電機系電資組專題說明會"
117812, "電機系電資組專題說明會"
117811, "電機系電資組專題說明會"
117810, "電機系電機系統組專題說明會"
117809, "電機系電通組專題說明會"
117808, "學園團契社-火雞 你在玩火"
117807, "2025泛太平洋大學聯盟會議"
117806, "114年度「經濟不利優秀學生勵學獎學金」系統整合會議"
117805, "歲末聯歡電子抽獎工作討論"
117804, "淡江大學經濟學系募款管理委員會114學年度第3次會議"
117803, "淡江大學體育事務處體育教學與活動組 114學年度第1學期第3次TQM會議"
117802, "淡江大學品質保證稽核處114學年度第3次業務會議"
117801, "大眾傳播學系教師評審委員會114學年度第3次會議紀錄陳閱"
117800, "大眾傳播學系教師評審委員會114學年度第3次會議"
117799, "淡江大學大眾傳播學系與資訊傳播學系第2次整併並更名籌備會"
117798, "吉他社-吉他社期中考"
117797, "日文學會-金日獎"
117796, "淡江大學水資源及環境工程學系114學年度第1學期第3次學術審議委員會會議"
117795, "企業管理學系114學年度第1學期第2次TQM會議"
117794, "淡江大學114學年度第1學期商管學院企業管理學系第2次系務會議"
117793, "114研究發展處數據資料視覺化第1次工作坊"
117792, "淡江大學商管學院企業管理學系114學年度第1次AACSB碩專班課程委員會"
117791, "淡江大學商管學院企業管理學系114學年度第1次AACSB碩士班課程委員會"
117790, "淡江大學商管學院企業管理學系114學年度第1次第1次AACSB大學部課程委員會"
117789, "淡江大學商管學院企業管理學系114學年度第1學期第2次系課程委員會"
117788, "淡江大學管理科學學系114學年度第1學期第2次系課程會議 簽到單"
117787, "淡江大學管理科學學系114學年度第1學期第2次系招生會議 簽到單"
117786, "淡江大學管理科學學系114學年度第1學期第2次系務會議 簽到單"
117785, "淡江大學AI創智學院人工智慧學系114學年度第1學期全英語授課教師社群"
117784, "淡江大學商管學院114學年度AACSB認證第三次座談會"
117780, "烹飪社-期中後活動"
117779, "淡江大學工學院機械與機電工程學系114學年度第1學期第3次全面品質管理小組會議"
117778, "圖書館品管圈114學年度第7次圈會"
117777, "淡江大學圖書館品管圈114學年度第7次圈會"
117776, "淡江大學理學院物理學系教師評審委員會114學年度第7次會議紀錄陳閱單"
117775, "日文系60周年系慶籌備會"
117774, "理學院物理學系教師評審委員會114學年度第7次會議"
117773, "FedGPT認證課程線上說明會"
117772, "114學年度財務處QCC圈會第11次會議"
117771, "國際文化萬花筒分享活動"
117770, "114學年度會計學系第4次募款管理委員會"
117769, "本校114學年度起實習、實驗課程教學評量及教學人員培訓討論會議"
117768, "114學年度提升導師輔導知能研習"
117767, "攝影社-商業動態攝影講座"
117766, "淡江大學紹謨紀念體育館防災暨防空疏散避難演練第1次協調會議"
117765, "淡江旅行社-環遊歐洲大富翁"
117764, "關懷動物社-流浪動物TNVR及送養實作"
117763, "歐洲語文學系學會-環遊歐洲大富翁"
117762, "程式交易社-我的第一支自動交易程式開發講座(寫成訊號與程式介紹)二"
117761, "日本麻將研究社-社團社課(五)"
117760, "日本麻將研究社-社團社課(四)"
117759, "原住民族．薩瓦社團-原界尋跡 電影之夜(二)"
117758, "秘書處114學年度資通安全管理制度內部稽核結束會議"
117757, "秘書處114學年度資通安全管理制度內部稽核起始會議"
117754, "原住民族．薩瓦社團-原界尋跡 電影之夜(一)"
117753, "淡江大學工學院水資源及環境工程學系教師評審委員會 114學年度第6次會議(陳閱單)"
117752, "日本語文學系_企業實習面試:成田空港Terminal Service"
117751, "淡江大學國際事務學院國際觀光管理學系全英語學士班114學年度第1學期第5次系務會議"
117750, "淡江大學工學院水資源及環境工程學系教師評審委員會 114學年度第6次會議(簽到單)"
117749, "日本語文學系_企業就職說明會:成田空港Terminal Service"
117748, "種子課輔社-團體動力"
117747, "羅浮群-服務日：捐血活動(二)"
117746, "教育科技學系教學實踐計畫執行經驗分享"
117745, "會計學系114學年度第1學期第2次TQM會議"
117744, "淡江大學114學年度工學院航空太空工程學系教師評審委員會第7次會議（會簽單）"
117743, "淡江大學114學年度工學院航空太空工程學系教師評審委員會第7次會議（簽到單）"
117742, "禪學社-社課(五)"
117741, "心理研究社-講座｜靠近與遠離：依附如何形塑我們的愛人方式？"
117740, "軟網社-11/18社課"
117739, "淡江扶青社-職業分享講座1"
117738, "膳食督導義務工作團-健康飲食 DIY（二）"
117737, "從零開始的學位論文寫作指南"
117736, "統計與資料科學學系114學年度第1學期第2次學生校外實習委員會議"
117735, "統計與資料科學系114學年度系主任遴選委員會議"
117734, "統計與資料科學學系114學年度第1學期第4次系務會議"
117733, "114-1-8資訊主管工作小組會議"
117732, "淡江大學商管學院風險管理與保險學系114學年度第1學期第2次TQM會議"
117731, "淡江大學外國語文學院日本語文學系教師評審委員會114學年度第5次會議陳閱"
117730, "淡江大學外國語文學院日本語文學系教師評審委員會114學年度第5次會議"
117729, "淡江大學外國語文學院歐洲語文學系教師評審委員會114學年度第3次會議紀錄陳閱"
117728, "淡江大學外國語文學院歐洲語文學系教師評審委員會114學年度第3次會議"
117727, "淡江大學人力資源處管理企劃組114學年度第3次TQM小組會議"
117726, "116學年度新型專班計畫徵件協調會議"
117725, "實驗室、實習場所之緊急應變宣導會議"
117724, "淡江大學國際化暨國際交流委員會114學年度第1次會議"
117723, "中文履歷撰寫&面試技巧"
117722, "淡江大學國際事務學院國際觀光管理學系全英語學士班114學年度第1學期第1次獎學金委員會會議"
117721, "淡江大學商管學院運輸管理學系114學年度第1次獎學金審查委員會議"
117720, "非典型的建築教學研究與教學升等(建築學系顏亮平老師）"
117719, "淡江大學學生事務處住宿輔導組114學年度第1學期第2組務會議"
117718, "永續發展與社會創新中心114學年度第2次業務會議"
117717, "淡江大學學生事務處住宿輔導組114學年度第1學期第2次TQM會議"
117716, "淡江大學理學院TQM暨個資管理制度會議114學年度第3次會議"
117715, "114學年度起實習、實驗課程教學評量及教學人員培訓討論會議"
117714, "研議本校115、116年度校務發展年度經費支用計畫書研究主軸相關事宜會議"
117713, "壘球社-社課5"
117712, "壘球社-社課4"
117711, "壘球社-社課3"
117710, "壘球社-社課2"
117709, "健言社-講座二、表達風格"
117708, "114學年度第1學期榮譽學程(A班)-11/17"
117707, "關懷動物社-愛兔協會-從新手到兔兔專家"
117706, "【微學分】AI實作體驗工作坊-「文字情緒分析」場次2"
117705, "淡江大學圖書館典藏閱覽組114學年度第3次TQM小組會議(重複)"
117704, "淡江大學圖書館典藏閱覽組114學年度第3次TQM小組會議"
117703, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第4次會議(陳閱)"
117702, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第4次會議"
117701, "淡江大學財務處會計組114年12月份ＴＱＭ小組會議"
117700, "淡江戰略外交名人堂-美國「一中政策」的演進與意涵"
117699, "羅浮群-服務日：捐血活動"
117698, "教務處通識與核心課程中心TQM小組114學年度第3次會議"
117697, "吉他社-吉他社上學期歌唱講座"
117696, "膳食督導義務工作團-學餐檢查（二）"
117695, "競技啦啦隊-翻騰訓練營"
117694, "CSS Generative AI Foundations生成式AI人工智慧核心能力國際認證"
117693, "CSS Generative AI Foundations生成式AI人工智慧核心能力國際認證"
117692, "CSS Generative AI Foundations生成式AI人工智慧核心能力國際認證研習"
117691, "淡江大學國際事務學院114學年度EMI預算經費會議"
117690, "【微學分】AI實作體驗工作坊-「文字情緒分析」場次1"
117689, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會114學年度第4次會議(會議陳閱單)"
117688, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會114學年度第4次會議"
117687, "秘書處文書組114年12月TQM小組會議"
117686, "淡江大學文學院中國文學學系教師評審委員會114學年度第6次會議(會議記錄陳閱)簽到單"
117685, "淡江大學文學院中國文學學系教師評審委員會114學年度第6次會議"
117684, "114學年度化材系「化材與AI教學創新與永續發展 教師專業成長社群」(第2場)"
117683, "淡江大學資訊工程學系114學年度第1學期第3次TQM小組會議"
117682, "114人文及社會科學研究卓越計畫第2次討論會"
117681, "淡江大學研究發展處114學年度第1學期第3次業務會議"
117680, "TEST報到連結"
117679, "微軟 MCF AI-900 國際證照輔導工作坊"
117678, "音樂遊戲社-技術訓練三"
117677, "淡江大學理學院應用數學與數據科學學系教師評審委員會114學年度第5次會議會議紀錄"
117676, "淡江大學理學院應用數學與數據科學學系教師評審委員會114學年度第5次會議"
117675, "音樂遊戲社-技術訓練二"
117674, "音樂遊戲社-技術訓練一"
117673, "慈濟大專青年社-北區慈青第三聯區聯合社課-〈換個身體看世界〉"
117672, "會議活動"
117671, "古箏社-古箏社特色活動-箏衣如夢"
117670, "淡江大學圖書館114學年度第2次館務會議"
117665, "淡江大學會計學系114學年度第1學期系獎學金會議"
117664, "114學年度第1學期文學院導師會議"
117663, "心理研究社-特殊講座｜四足療癒師：心輔犬上班啦！"
117662, "英文學系大三出國說明分享會"
117661, "網頁遭竄改復原演練"
117660, "114學年度淡水好生活淡水生活節行前會議(11.14)"
117659, "淡江大學文學院歷史學系教師評審委員會114學年度第4次會議陳閱單"
117658, "淡江大學文學院歷史學系教師評審委員會114學年度第4次會議簽到單"
117657, "國樂社-社團課程(二)"
117656, "國樂社-社遊"
117655, "總務處總務組114學年度第1學期第1次組務會議"
117654, "瀚荃公司討論會議"
117653, "新創社-未來新創指南：創新創業的教練人才培育課程"
117652, "智慧訓練成果發表第二次輔導會議(中分署)"
117651, "資訊處114學年度品管圈活動第5次會議"
117650, "柔道社-期中歐趴糖"
117649, "淡江大學學生事務處衛生保健組114 學年度第 1學期第 3次TQM 會議"
117648, "淡江大學 114 學年度研發處品管圈第6次會議"
117647, "淡江大學體育事務處教師評審委員會114學年度第9次會議會議紀錄"
117646, "淡江大學體育事務處教師評審委員會114學年度第9次會議"
117645, "淡江大學體育事務處體育教學與活動組教師評審委員會114學年度第9次會議-紀錄"
117644, "淡江大學體育事務處體育教學與活動組教師評審委員會114學年度第9次會議"
117643, "行政智慧化：生成式AI在公文與計畫書撰寫的應用"
117642, "友善校園  善"
117641, "水環學會-風水輪流烤"
117640, "體適能有氧社-社課(三)"
117639, "體適能有氧社-社課(二)"
117638, "風保學會-風水輪流烤"
117637, "微軟AI助手- Copilot Chat 與Microsoft 365 Copilot 手把手實作課程(第2場)"
117636, "淡江大學商管學院資訊管理學系114學年度第1學期第3次系務會議"
117635, "微軟AI助手- Copilot Chat 與Microsoft 365 Copilot 手把手實作課程(第1場)"
117632, "工學院機械與機電工程學系115學年度招生委員會第2次會議"
117631, "淡江大學工學院電機工程學系114學年度第1學期第3次TQM小組會議"
117630, "事務整備組114年11月TQM小組會議"
117629, "淡江大學工學院電機工程學系114學年度第1學期第3次系學審委員會議"
117628, "日文系碩士班論文中間及構想發表114學年度上學期"
117627, "淡江大學114學年度第1學期資訊傳播學系 系招生委員會"
117626, "淡江大學114學年度第1學期資訊傳播學系 系募款委員會"
117625, "淡江大學114學年度資訊傳播學系 第1學期第2次系務會議"
117624, "淡江大學英文學系募款委員會114學年度第2次會議"
117623, "法蘭德公司提供健康服務教育訓練"
117622, "114-1松濤館內務檢查(複檢)"
117621, "114-1松濤館內務檢查(初檢)"
117620, "114學年度有蓮獎學金頒獎典禮籌備會"
117619, "淡江大學115、116年度校務發展年度經費支用計畫書第1次會議"
117618, "114學年度松濤館室長大會"
117617, "2025淡水生活節工作人員會議"
117616, "淡江大學 114 學年度教務處品管圈第4次會議"
117615, "淡江大學師資培育中心114學年度第1學期第1次教師證書審查委員會議"
117614, "淡江大學師資培育中心114學年度第1學期第3次TQM小組會議"
117613, "淡江大學師資培育中心114學年度第1學期第4次中心會議"
117612, "淡江大學師資培育中心114學年度師資培育獎學金續領第一次檢核會議"
117611, "淡江大學75週年校慶慶祝大會檢討會"
117610, "AI時代下的高效資料蒐集術"
117609, "建築學會-淡江大學2025建築迎新宿營"
117608, "自由搏擊社-基礎角力及站立技防身與運用3"
117607, "淡江大學教務處招生策略中心TQM小組114學年度第3次會議"
117606, "教育科技學系全英語授課教師社群"
117605, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會114學年度第3次會議(會議陳閱單)"
117604, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會114學年度第3次會議"
117603, "魔術社-期末成果發表 × 掌聲收割計畫3"
117602, "魔術社-期末成果發表 × 掌聲收割計畫2"
117601, "魔術社-期末成果發表 × 掌聲收割計畫1"
117600, "程式交易社-我的第一支自動交易程式開發講座(寫成訊號與程式介紹)"
117599, "歲末聯歡電子抽獎工作討論"
117598, "香料之旅：印度美食「咖哩」饗宴_測試"
117597, "2025外交日OPEN HOUSE DAY"
117596, "114學年度校務發展計畫主軸六第1次執行會議"
117595, "資訊處網路管理組114年11月TQM小組會議"
117594, "國際企業學系114學年度第1學期全英語授課學生座談會【主題: 出國交換英文面試技巧】"
117593, "日文系教師學社群_邁向永續發展日語教學_第一會讀書會(2)"
117592, "智慧訓練成果發表第二次輔導會議(南分署)"
117591, "《來去北海岸看石滬》新書發表會"
117590, "2026-2027歐語系西文組大三出國& 暑期遊學團線上說明會"
117589, "114學年度第1學期「一、四、五年級班代表座談會」"
117588, "114學年第一學期資產組組務會議"
117587, "Beyond 設計思考：一場陪伴學生從競賽走入人生現場的歷程分享"
117586, "淡江大學商管學院會計學系114學年度系課程委員會第1學期第2次會議"
117585, "淡江大學國際事務學院國際觀光管理學系全英語學士班114學年度第1學期第1次獎學金委員會會議"
117584, "淡江大學國際事務學院國際觀光管理學系全英語學士班114學年度第1學期第4次系務會議"
117583, "淡江大學國際事務學院國際觀光管理學系全英語學士班114學年度第1學期第1次校外實習委員會會議"
117582, "114學年度第1學期「學位論文提交服務」線上說明會"
117581, "114學年度第1學期淡江大學商管學院會計學系AACSB課程委員會第2次會議"
117580, "淡江大學校教師評審委員會114學年度第3次會議"
117579, "淡江大學學生校外實習委員會114學年度第1學期會議"
117578, "114學年度商管學院經濟學系教師評審委員會第6次會議陳閱單"
117577, "114學年度商管學院經濟學系教師評審委員會第6次會議"
117576, "淡江大學第15屆 台灣米食節(第二天)"
117575, "電機系114學年度高教深耕計畫教師專業成長社群--「電機永續發展社」第2次活動"
117574, "淡江大學第15屆 台灣米食節"
117573, "原住民族．薩瓦社團-職涯投資牌卡 探索自我職涯藍圖"
117572, "工學院航空太空工程學系114學年度第1學期第2次課程委員會"
117571, "工學院航空太空工程學系114學年度第1學期第2次系務會議"
117570, "淡江戰略職涯講座－由大學資源開啟公職生涯：超前部署解鎖隱藏學習資產"
117569, "學生事務處114學年度第2次主管會議"
117568, "物理系諾貝爾熊貓講座-工作人員籌備會議"
117567, "文學院114學年度第1學期導師會議"
117566, "學務處114學年度第1學期工作計畫執行績效評估會議"
117565, "淡江國際大使團-國際達人秀"
117564, "波蘭姊妹校亞捷隆大學 Dr. Roksana Ulatowska專題演講：包容性公共空間：當代社會的挑戰—建築、心理與社會政策之間。"
117563, "節能與空間組114年11月TQM會議"
117562, "中文系碩士班研究所講習_周德良老師"
117561, "114學年度第1學期推廣教育處各中心TQM小組第2次會議"
117560, "電機系114學年度高教深耕計畫教師專業成長社群--「電機永續發展社」第1次活動"
117559, "教育與未來設計學系特約講習_彭莉惠老師"
117558, "日文系114學年度上學期系友回娘家活動"
117557, "淡江大學114學年度第14屆品管圈評審小組預備會議"
117556, "增設調整院系所學位學程及招生名額總量審查小組116學年度第2次小組會議"
117555, "螢幕後面的黑暗--《我12歲，你介意嗎？》紀錄片映像賞析講座"
117554, "淡水好生活114學年度第1學期第2次工作會議"
117553, "產學合作會議"
117552, "極限舞蹈社-淨灘服務學習"
117551, "登山社-114三貂嶺"
117550, "工學院暨AI創智學院「AI引領，創智巔峰」校慶活動"
117549, "淡江大學國際事務學院全球政治經濟學系114學年度第1學期第3次TQM會議"
117548, "淡江大學推廣教育處114學年度第1次處務會議"
117547, "淡江大學114年度高等教育深耕計畫專任助理及相關行政同仁教育訓練"
117546, "淡江大學114年度高等教育深耕計畫專任助理及相關行政同仁教育訓練"
117545, "淡江大學114年度高等教育深耕計畫專任助理及相關行政同仁教育訓練"
117544, "淡江大學114年度高等教育深耕計畫專任助理及相關行政同仁教育訓練"
117543, "商管學院114學年度第4次募款管理委員會"
117542, "114學年度第4次收據管理系統稽核功能討論會"
117541, "114學年度化材系「化材與AI教學創新與永續發展 教師專業成長社群」(第1場)"
117540, "淡江大學工學院化學工程與材料工程學系114學年教師評審委員會第6次會議 【簽退】"
117539, "淡江大學工學院化學工程與材料工程學系114學年教師評審委員會第6次會議 【簽到】"
117538, "114學年度歐洲語文學系俄文組校外實習說明會"
117537, "土木系114學年度第一學期第2次TQM會議"
117536, "115學年度歐語系俄文組分組討論課會議"
117535, "智慧訓練成果發表籌備會議"
117534, "淡江大學外國語文學院教師評審委員會114學年度第6次會議陳閱單"
117533, "淡江大學外國語文學院教師評審委員會114學年度第6次會議"
117532, "2025第二十屆鍾靈化學創意競賽第2次籌備會"
117531, "魔術社-硬幣幻影:消失、出現、瞬變"
117530, "文學院114學年度第1學期全英語教學推動小組會議"
