"event_code", "event_name"
110484, "淡江大學機械系112學年度第2學期第4次系務會議"
110483, "淡江大學商管學院運輸管理學系113學年度僑生及港澳生來臺就學單獨招生第二梯次書面審查會議"
110482, "德國語文學系－113學年度僑生及港澳生會議"
110481, "法文系-113僑生港澳生單獨招生第二梯次線上書審會議"
110480, "新系統會議"
110479, "淡江大學機械系113學年度第4次系教師評審委員會（會簽單）"
110478, "淡江大學機械系113學年度第4次系教師評審委員會（簽到單）"
110477, "練習測試"
110476, "會議測試測試"
110475, "112德文系期末學會聚餐"
110474, "112學年度第2學期資安及數位能力稽核起始會議"
110473, "113學年度僑生及港澳生來臺就學單獨招生第二梯次書面審查事宜"
110472, "淡江大學經濟學系113學年度僑生及港澳生來臺就學單獨招生第二梯次書面審查委員會議"
110471, "112學年度工學院暨AI創智學院個資內部稽核結束會議"
110470, "112學年度工學院及AI創智學院個資內部稽核啟始會議"
110469, "三全教育中心112學年度第2學期個人資料管理制度內部稽核起始及結束會議"
110468, "三全教育中心112學年度第2學期數位能力內部稽核結束會議"
110467, "淡江大學教育學院112學年度第2學期臨時系所主管會議議程"
110466, "淡江大學校務發展計畫主軸五112學年度第3次執行進度檢討會議"
110465, "112學年度第2學期商管學院資通安全管理制度內部稽核結束會議"
110464, "112學年度第2學期商管學院資通安全管理制度內部稽核起始會議"
110463, "淡江大學圖書館自動化小組112學年度第4次會議"
110462, "112學年度第2學期商管學院數位能力內部稽核結束會議"
110461, "112學年度第2學期商管學院數位能力內部稽核起始會議"
110460, "全英中心112學年度第2學期數位能力內部稽核-起始及結束會議"
110459, "淡江大學校長室112學年度第2學期資通安全管理制度暨數位能力內部稽核結束會議"
110458, "淡江大學體育事務處教師評審委員會113學年度第5次會議會議紀錄"
110457, "淡江大學體育事務處教師評審委員會113學年度第5次會議"
110456, "淡江大學校長室112學年度第2學期資通安全管理制度暨數位能力內部稽核起始會議"
110455, "三全教育中心112學年度第2學期數位能力內部稽核起始會議"
110454, "水資源及環境工程學系112學年度第2學期第4次全面品質管理小組會議"
110453, "國科會工作坊"
110452, "第8屆退休福利儲金管理委員會第8次會議"
110451, "淡江大學國際事務學院全球政治經濟學系113學年度第3次系教師評審委員會會議記錄陳閱"
110450, "淡江大學國際事務學院全球政治經濟學系113學年度第3次系教師評審委員會"
110449, "工學院及AI創智學院資安及數位能力內部稽核結束會議"
110448, "工學院及AI創智學院資安及數位能力內部稽核起始會議"
110447, "淡江大學外國語文學院112學年度數位能力內部稽核結束會議"
110446, "淡江大學外國語文學院112學年度數位能力內部稽核起始會議"
110445, "123"
110444, "淡江大學教務處註冊組TQM小組112學年度第8次會議"
110443, "113年度教育部學海獎學金頒獎典禮暨行前說明會"
110442, "淡江大學112-2個資內部稽核啟始及結束會議"
110441, "112-2淡江大學MS3AP數位轉型檢核"
110440, "淡江大學圖書館數位資訊組112學年度第8次TQM小組會議"
110439, "淡江大學113學年度學生出國留學授旗典禮"
110438, "淡江大學秘書處文書組112學年度第2次組務會議暨113年6月份TQM小組會議"
110437, "淡江大學總務處 總務組113年6月TQM小組會議"
110436, "總務組個人資料管理制度內部稽核結束會議"
110435, "總務組個人資料管理制度內部稽核啟始會議"
110434, "總務組MS 3AP數位能力內部稽核結束會議"
110433, "總務組MS 3AP數位能力內部稽核啟始會議"
110432, "淡江大學圖書館校史組112學年度第8次TQM小組會議"
110431, "淡江大學微軟校園雲端大使招募及培訓工作坊-PBL活動：設計和實作自動化流程"
110430, "淡江大學微軟校園雲端大使招募及培訓工作坊-微軟校園雲端大使交流討論會"
110429, "淡江大學微軟校園雲端大使招募及培訓工作坊-Power Automate和真實解決方案"
110428, "江大學微軟校園雲端大使招募及培訓工作坊-PBL活動：使用服務藍圖設計AI服務"
110427, "淡江大學微軟校園雲端大使招募及培訓工作坊-微軟校園雲端大使交流討論會"
110426, "淡江大學學生事務處生輔組112學年度第2學期第4次TQM會議"
110425, "淡江大學微軟校園雲端大使招募及培訓工作坊-服務藍圖設計和真實案例應用"
110424, "淡江大學微軟校園雲端大使招募及培訓工作坊-講座與實作：使用生成式AI提升專案效率"
110423, "淡江大學微軟校園雲端大使招募及培訓工作坊-微軟校園雲端大使交流討論會"
110422, "淡江大學微軟校園雲端大使招募及培訓工作坊-生成式AI工具應用"
110421, "會議1"
110420, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第4次會議-紀錄"
110419, "淡江大學體育事務處體育教學與活動組教師評審委員會113學年度第4次會議"
110418, "112學年度第2學期個資內稽教育訓練"
110417, "第2屆勞資會議第12次會議"
110416, "淡江大學商管學院「資訊管理學系」112學年度第2學期第3次系務會議"
110415, "113學年度大一導師輔導知能及大學學習課程研習"
110414, "工學院電機工程學系112學年度AI研習會：生成式AI未來已來2024研習會"
110413, "推廣教育處個人資料侵害事件應變演練"
110412, "外國語文學院112學年度個人資料管內部稽核結束會議"
110411, "外國語文學院112學年度個人資料管內部稽核起始會議"
110410, "外國語文學院大三出國學 生暨員工安全講習"
110409, "淡江大學商管學院招生委員會113學年度第3次會議(線上會議)"
110408, "淡江大學商管學院課程委員會112學年度第2學期第2次會議 (線上會議)"
110407, "推廣教育處個人資料管理制度內部稽核結束會議"
110406, "推廣教育處個人資料管理制度內部稽核起始會議"
110405, "推廣教育處MS 3AP數位能力內部稽核結束會議"
110404, "推廣教育處MS 3AP數位能力內部稽核起始會議"
110403, "推廣教育處112學年度第2學期處務會議"
110402, "淡江大學工學院112學年度第1次專業審查小組提名會議"
110401, "淡江大學秘書座談會112學年度第1次會議"
110400, "淡江大學112學年度畢業典禮檢討會"
110399, "國際觀光管理學系全英語學士班112學年度第2學期第3次募款委員會會議"
110398, "國際觀光管理學系全英語學士班112學年度第2學期第4次TQM會議"
110397, "人力資源處職能福利組113年6月份TQM小組會議紀錄"
110396, "淡江大學體育事務處75週年校慶籌備第4次會議"
110395, "112學年度第2學期第1次工讀生教育訓練"
110394, "教務處教師教學發展中心 112學年度第2學期第1次中心會議"
110393, "淡江大學中國文學學系112學年度第2學期第1次系校外實習委員會"
110392, "淡江大學113學年度學生出國留學授旗典禮預演暨撤場"
110391, "淡江大學113學年度學生出國留學授旗典禮場佈暨預演"
110390, "Smart TELL專家討論會議"
110389, "圖書館教育訓練：當數位典藏走進元宇宙（資圖系陳勇汀老師）"
110388, "112學年度電機系「跨院系無人車工作坊」活動"
110387, "淡江大學112學年度第2學期境外生獎學金審查委員會第3次會議"
110386, "淡江大學工學院建築學系112學年度TQM小組第8次會議"
110385, "淡江大學招生委員會113學年度第8次會議"
110384, "淡江大學112學年度第2學期商管學院企業管理學系第3次系務會議"
110383, "蘭陽行政處112學年度個人資料管理制度內部稽核_結束會議"
110382, "蘭陽行政處112學年度個人資料管理制度內部稽核_啟始會議"
110381, "75週年校慶籌備委會社團活動組第1次會議"
110380, "淡江大學人力資源處管理企劃組112學年度第8次TQM小組會議"
110379, "淡江大學財務處預算組113年6月份TQM小組會議"
110378, "112學年度第2學期個資內稽教育訓練"
110377, "資訊處網路管理組113年06月TQM小組會議"
110376, "淡江大學資訊管理學系112學年度第1次實驗室委員會議"
110375, "淡江大學文學院112學年度個資教育訓練會議"
110374, "淡江大學文學院112學年度個資侵害事件演練會議"
110373, "113年度「永續種子」學生學習輔導機制登錄說明會"
110372, "淡江大學資通安全管理制度資通安全管理制度暨數位能力內部稽核財務處結束會議"
110371, "淡江大學資通安全管理制度資通安全管理制度暨數位能力內部稽核財務處起始會議"
110370, "淡江大學會計學系112學年度第2學期第3次系務會議"
110369, "淡江大學商管學院會計學系112學年度第2學期第3次系課程委員會"
110368, "淡江大學會計學系112學年度第2學期第2次系招生委員會"
110367, "「氣候變遷與永續發展：應對挑戰的政策與措施」課程"
110366, "淡江大學會計學系112學年度第2學期第1次中級會計學教學研究會議"
110365, "淡江大學高等教育深耕計畫「面向四：提升高教公共性」113年度經費分配會議"
110364, "112學年度會計學系第10次募款管理委員會"
110363, "淡江大學圖書館校史組112學年度個人資料管理制度年度演練"
110362, "112學年度資料管理諮詢小組教育訓練"
110361, "淡江大學教育科技學系系務會議112學年度第2學期第8次會議"
110360, "淡江大學會計學系112學年度第1次學生校外實習委員會會議"
110359, "棉品化學產學合作討論會議"
110358, "淡江大學教職員工第8屆退休福利儲金管理委員會財經小組第8次會議"
110357, "淡江大學大眾傳播學系112學年度第2學期第2次系務會議"
110356, "資訊處前瞻技術組113年6月TQM小組會議"
110355, "112學年度第2學期增進行政單位輔導知能工作坊"
110354, "淡江大學112學年度第2學期第3次工學院TQM會議簽到單"
110353, "淡江大學113學年度工學院教師評審委員會第5次會議紀錄"
110352, "淡江大學113學年度工學院教師評審委員會第5次會議"
110351, "工學院 112 學年度第 2次教師升等外審審查委員提名小組審查會議"
110350, "淡江大學頂石課程學習滿意度調查問卷討論會議(理學院)"
110349, "淡江大學頂石課程學習滿意度調查問卷討論會議"
110348, "112-2三全教育中心全大三出國輔導會議"
110347, "淡江大學AI創智學院112學年度第2學期第3次TQM會議"
110346, "理學院尖端材料科學學士學位學程113學年度教師評審委員會第2次會議紀錄呈閱單"
110345, "理學院尖端材料科學學士學位學程113學年度教師評審委員會第2次會議"
110344, "淡江大學精準健康學院教師評審委員會113學年度第2次會議紀錄"
110343, "淡江大學精準健康學院教師評審委員會113學年度第2次會議"
110342, "淡江大學AI創智學院教師評審委員會113學年度第2次會議紀錄"
110341, "淡江大學AI創智學院教師評審委員會113學年度第2次會議"
110340, "淡江大學理學院物理學系教師評審委員會113學年度第3次會議紀錄陳閱單"
110339, "淡江大學理學院物理學系教師評審委員會113學年度第3次會議"
110338, "保護智慧財產權宣導及執行小組 112學年度第2學期小組會議"
110337, "德國語文學系－大專生研究計畫申請說明會"
110336, "德國語文學系－百萬年薪的秘密——海運業辛路歷程"
110335, "113年度商管學院產業經濟學系教師評審委員會第3次會議陳閱"
110334, "113學年度商管學院產業經濟學系教師評審委員會第3次會議"
110333, "一溪流一社區一學校 食物系統合展:「一碗米飯的春天」講座暨閉幕"
110332, "淡江大學商管學院公共行政學系112學年度第2學期第3次TQM會議(TEST)"
110331, "2024第九屆東亞風險管理與保險國際研討會"
110330, "淡江大學理學院112學年度第5次募款管理委員會議"
110329, "112學年度資訊化委員會會議"
110328, "112學年度第2學期機械與機電工程學系暨系友會期末聚餐"
110327, "淡江大學暨澳洲昆士蘭理工大學財金全英語雙碩士學位學程全英語授課座談會"
110326, "教育學院112學年度第2學期第2次院務會議(擴大會議)"
110325, "未來化委員會112學年度第2學期第1次會議"
110324, "112學年度院際盃籃排球賽—工學院加碼獎金頒獎儀式"
110323, "淡江大學校友服務暨資源發展處113年6月TQM小組會議"
110322, "淡江大學文學院歷史學系《淡江史學》第36期第2次編輯委員會會議"
110321, "主題互動講座：創新者的 DNA"
110320, "淡江大學交通安全教育委員會112學年度會議"
110319, "淡江大學歷史學系112學年度第2學期第3次募款委員會議"
110318, "畢業生還款宣導暨交換生出國對保注意事項"
110317, "112學年度第2學期圖書館數位能力內部稽核"
110316, "淡江大學x峰源製漆 產學合作會議"
110315, "112學年度第2學期圖書館個人資料管理制度內部稽核_結束會議"
110314, "112學年度第2學期圖書館個人資料管理制度內部稽核_起始會議"
110313, "淡江大學教育與未來設計學系教師評審委員會113學年度第3次會議簽到單"
110312, "淡江大學教育與未來設計學系教師評審委員會113學年度第3次會議陳閱單"
110311, "淡江大學113學年度 四技二專甄選入學書面審查委員會議"
110310, "出納組TQM小組會議113.06"
110309, "淡江大學教育與未來設計學系112學年度第2學期第4次系務會議"
110308, "林、周、曾、何四氏獎學基金管理委員會112學年度聯合會議"
110307, "國際處週會(1130617)"
110306, "「奈米材料生物晶片設計」期末師生交流"
110305, "淡江大學體育事務處75週年校慶籌備第3次會議"
110304, "淡江大學113學年度商管學院教師評審委員會第4次會議(陳閱單)"
110303, "淡江大學113學年度商管學院教師評審委員會第4次會議"
110302, "校友處 個人資料管理制度 內部稽核結束會議"
110301, "校友處 個人資料管理制度 內部稽核起始會議"
110300, "校友處 MS 3AP數位能力 內部稽核結束會議"
110299, "校友處 MS 3AP數位能力 內部稽核起始會議"
110298, "淡江大學圖書館參考組112學年度第8次TQM小組會議"
110297, "淡江大學圖書館參考組112學年度個人資料管理制度演練"
110296, "淡江大學圖書館採編組個人資料管理制度年度演練"
110295, "大學入學考試中心113學年度分科測驗試務及監試人員說明會"
110294, "淡江大學工學院航太系113學年度系教師評審委員會第3次會議(簽退)"
110293, "淡江大學工學院航太系113學年度系教師評審委員會第3次會議"
