"event_code", "event_name"
118062, "淡江大學鐵道社-社團旅遊"
118061, "土木學會-淡江大學土木系學會制服茶會"
118060, "國企女籃社-社課2"
118059, "淡江大學國際事務學院外審審查委員小組會議114學年度第1次會議"
118058, "淡江大學國際事務學院教師評審委員會114學年度第4次會議"
118057, "三全教育中心學園活動_英文系與系主任有約"
118056, "淡江大學國際事務學院募款管理委員會114學年度第1學期第4次會議"
118055, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第5次會議 陳閱單"
118054, "「校內維修通報功能整合」資訊處內部協調會議"
118053, "2025泛太平洋大學聯盟會議籌備工作人員小組會議(2)"
118052, "114年11月資產組TQM會議"
118051, "資訊處教學支援組114年12月TQM小組會議"
118050, "淡水好生活未來城市展討論"
118049, "淡江大學國際事務學院國際觀光管理學系教師評審委員會114學年度第4次會議"
118048, "校長室114學年度第1學期個人資料管理制度內部稽核結束會議"
118047, "校長室114學年度第1學期個人資料管理制度內部稽核起始會議"
118046, "淡江大學教育學院教育科技學系教師評審委員會114學年度第8次會議會簽"
118045, "淡江大學教育學院教育科技學系教師評審委員會114學年度第8次會議"
118044, "淡江大學114學年度工學院電機工程學系電機組教師評審委員會第4次會議"
118043, "Turnitin 學生版（線上）12/04場次"
118042, "國際文化萬花筒分享活動"
118041, "大學入學考試中心115學年度學科能力測驗監試及試務人員說明會"
118040, "航太系學會-TASA國家太空中心參訪"
118038, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第5次會議 陳閱單"
118037, "淡江大學國際事務學院國際觀光管理學系教師評審委員會114學年度第1次會議"
118036, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第5次會議  簽到單"
118035, "小資理財出發吧~"
118034, "淡江大學文學經典學門課程委員會議114學年度第1學期第1次會議"
118033, "114學年度第5次收據管理系統稽核功能討論會"
118032, "淡江大學教育與未來設計學系114學年度第1學期第3次系務會議"
118031, "115學年度第2次高中英語聽力測驗監試會議"
118030, "滑板社-社團社課(五)"
118029, "114學年度第1學期第4次行政主管會報"
118028, "禪學社-社課(六)"
118027, "弦樂社-Salon音樂會"
118026, "水上救生社-自由潛水講座"
118025, "淡江大學教務處通識與核心課程中心教師評審委員會114學年度第6次會議"
118024, "淡江大學種子課輔社-主持台風建立"
118023, "115學年度會計系大學部學士班學生先修碩士班課程與國科會補助大專生計畫說明會"
118022, "資訊技術交流社-AI與深度學習"
118021, "公行學會-職涯講座-公行系也能當老師？"
118020, "創意造型氣球社-進階氣球挑戰"
118019, "關懷動物社-鏟屎官急診室-貓咪常見病症報你知"
118018, "競技啦啦隊-運動保護講座"
118017, "淡江大學校教師評審委員會114學年度第2次臨時會議"
118016, "教育心理與諮商研究所114學年度第1學期第3次所務會議"
118015, "114學年度第1學期文學院獎學金審查委員會第2次會議"
118013, "114學年度淡江通識微學程與自主學習課程成果展開幕式"
118012, "電機週:12/3(三)：無人宅配創意競賽"
118011, "電機週:12/2(二)：創新創意競賽E629"
118010, "台灣就業市場現況講座"
118009, "淡江大學學生獎懲委員會114學年度第1學期第1次會議"
118008, "淡江大學圖書館參考組114學年度第3次TQM小組會議"
118007, "工學院機械與機電工程學系 114學年度張聯雄清寒優秀獎學金頒獎典禮"
118006, "Turnitin 教師版（線上）12/02場次"
118005, "【微學分】AI Labs GPT 實作工作坊 - Prompt Engineering 實務"
118004, "114 學年度教務處品管圈第5次會議"
118003, "淡江大學教育與未來設計學系教師評審委員會114學年度第7次會議陳閱單"
118002, "江大學教育與未來設計學系教師評審委員會114學年度第7次會議簽到單"
118001, "桌遊研習社-拼圖比賽"
118000, "化材學會-化材電競盃：傳說對決爭霸賽"
