"event_code", "event_name"
105252, "淡江大學112學年度商管學院國際企業學系教師評審委員會第3次會議"
105251, "資訊化教學推動會-iClass 上雲優化討論會議(第五次)"
105250, "淡江大學112學年度英文系全英語學士班 日間學士班轉學生 招生考試書面審查委員會議"
105249, "淡江大學112學年度英文系進修學士班轉學生 招生考試書面審查委員會議"
105248, "(課程代號：MS3AP-101) 認識數位轉型雲地合一基本概念"
105247, "2023年淡江大學西語文化暑期體驗營"
105246, "2023年淡江大學西語文化暑期體驗營"
105245, "淡江大學理學院TQM暨個資管理制度會議111學年度第7次會議"
105244, "資訊處專案發展組112年6月TQM小組會議"
105243, "111學年度第2學期工學院榮退同仁歡送會簽到表"
105242, "淡江大學111學年度第2學期勞工退休準備金監督委員會會議"
105241, "法文系112學年度日間學士班轉學生招生考試書面審查委員會議"
105240, "112學年度新任系所主管「公文管理系統上機演練」"
105231, "淡江大學112學年度日間學士班轉學生招生考試書面審查委員會議簽到"
105230, "112學年度英文系日間學士班轉學生招生考試書面審查委員會議"
105229, "MS3AP Pro Developer課程討論會"
105228, "淡江大學風險管理與保險學系112學年度 日間學士班轉學生 招生考試書面審查委員會議"
105227, "1淡江大學風險管理與保險學系112學年度 日間學士班轉學生 招生考試書面審查委員會議"
105226, "淡江大學工學院暨AI創智學院111學年度個人資料管理制度內部檢討會議簽到單"
105225, "淡江大學總務處111學年度個人資料管理制度內部稽核閉幕會議"
105224, "淡江大學總務處111學年度個人資料管理制度內部稽核啟始會議"
105223, "經濟系112學年度日間學士班暑假轉學生招生書面審查"
105222, "研究發展處111學年度第2學期個人資料管理制度內部稽核-會議結束"
105221, "研究發展處111學年度第2學期個人資料管理制度內部稽核-會議開始"
105220, "淡江大學課務組TQM小組112年度6月會議"
105219, "大學入學考試中心112學年度分科測驗試務及監試人員說明會"
105218, "MS3AP Pro Developer課程討論會"
105217, "在校生協助「112學年度新生暨家長座談會」討論會"
105216, "淡江大學國際事務學院募款管理委員會111學年度第2學期第4次會議"
105215, "衛生保健宣導-骨密度檢測"
105214, "112學年度新聘教師教學工作坊"
105213, "教務處通識與核心課程中心教師評審委員會112學年度第4次會議"
105212, "淡江大學工學院111學年度個人資料管理制度內部稽核會議簽退"
105211, "淡江大學俄國語文學系112年暑期海外實習行前說明會"
105210, "112學年度取消停課統一排考及17+1彈性教學週說明會"
105209, "112學年度分科測驗新北二考區試務工作協調會"
105208, "淡江大學工學院111學年度個人資料管理制度內部稽核會議簽到單"
105207, "111-2研究發展處個資教育訓練"
105206, "111-2處務主管會議(3)"
105205, "淡江大學航空太空工程學系111學年度第2學期第4次TQM會議"
105204, "國際觀光管理學系全英語學士班 111學年度第2學期第4次募款委員會會議"
105203, "資訊處校務資訊組112年6月TQM小組會議"
105202, "111學年度溫室氣體盤查填報說明會"
105201, "TEST"
105200, "第8屆退休福利儲金管理委員會第4次會議"
105199, "淡江大學工學院化學工程與材料工程學系112學年教師評審委員會第3次會議"
105198, "淡江大學112學年度經濟學系僑生及港澳生來臺就學單獨招生第二梯次書面審查委員會議"
105197, "「2023大學博覽嘉年華會」第1次籌備會議"
105196, "112學年度陸生碩、博士班招生名額及流用排序會議"
105195, "外國語文學院111學年度個人資料管理制度內部稽核結束會議"
105194, "外國語文學院111學年度個人資料管理制度內部稽核起始會議"
105193, "外國語文學院111學年度個人資料管理制度內部稽核會議"
105192, "日文系111學年度募款管理委員會第3次會議"
105191, "111學年度第2學期第4次全面品質管理小組會議"
105190, "淡江大學112學年度資訊傳播學系系教師評審委員會第3次會議(會後)"
105189, "淡江大學財務處預算組112年6月份TQM小組會議"
105188, "淡江大學商管學院獎學金審查委員會111學年度第6次會議"
105186, "圖書館111學年度第4次自動化小組會議"
105185, "淡江大學素養導向高教學習創新計畫學年度院系素養課程總結說明會"
105184, "(課程代號：MS3AP-302) 學習與運用MS 3AP-Power Platform (2)"
105183, "淡江大學校教師評審委員會112學年度第1次臨時會議"
105182, "校務發展計畫主軸六111學年度第4次管考會議"
105181, "淡江大學外語學院教師評審委員會112學年度第5次會議陳閱單"
105180, "淡江大學外語學院教師評審委員會112學年度第5次會議"
105179, "111學年度環境永續暨管理系統推動委員會第2次管理審查會議"
105178, "淡江大學圖書館採編組111學年度第9次TQM小組會議"
105177, "第2屆勞資會議第8次會議"
105176, "淡江大學工學院機械與機電工程學系112學年度第4次教師評審委員會簽到單"
105175, "淡江大學工學院機械與機電工程學系112學年度第4次教師評審委員會會簽單"
105174, "淡江大學永續發展與社會創新中心111學年度第9次業務會議"
105173, "淡江大學國際事務學院教師評審委員會112學年度第6次會議"
105172, "全雲端智慧校園2.0淡小虎發表會討論會議"
105171, "淡江大學112學年度資訊傳播學系系教師評審委員會第3次會議"
105170, "淡江大學圖書館校史組111學年度第8次TQM小組會議"
105169, "淡江大學112學年度 四技二專甄選入學 書面審查委員會議紀錄"
105168, "淡江大學境外生獎學金審查委員會111學年度第2學期第6次會議"
105167, "淡江大學國際事務學院外交與國際關係學系系教師評審委員會112學年度第4次會議（陳閱單）"
105166, "淡江大學素養導向高教學習創新計畫永續素養教師社群第1次交流會"
105165, "素養導向計畫附冊第1次營隊主領老師說明會"
105164, "111學年度第2學期圖書館個人資料管理制度內部稽核會議(起始/結束會議)"
105163, "工學院—近五年新進教師座談會(第3梯次)"
105162, "工學院—近五年新進教師座談會(第2梯次)"
105161, "保護智慧財產權宣導及執行小組 111學年度第2學期小組會議"
105160, "淡江大學工學院建築學系111學年度第2學期第3次系務會議"
105159, "淡江大學雙語教學推動委員會111學年度第2學期會議"
105158, "淡江大學外國語文學院德國語文學系 教師評審委員會112學年度第3次會議 陳閱單"
105157, "淡江大學外國語文學院德國語文學系 教師評審委員會112學年度第3次會議"
105155, "淡江大學機械與機電工程學系111學年度第2學期第4次TQM會議"
105154, "淡江大學諮商職涯暨學習發展輔導中心111學年度第2學期第4次中心暨TQM會議會議"
105153, "外國語文學院大三出國學生暨員工安全講習"
105152, "林、周、曾、何四氏獎學基金管理委員會111學年度聯合會議"
105151, "淡江大學素養導向高教學習創新計畫學年度探索永續課程總結說明會"
105150, "(課程代號：MS3AP-301) 學習與運用MS 3AP-Power Platform (1)"
105149, "淡江大學圖書館數位資訊組111學年度第8次TQM小組會議"
105148, "素養導向計畫附冊第1次營隊小隊輔說明會"
105147, "112學年度獎助大陸學位生專題研究計畫審查小組會議"
105146, "外國語文學院111學年度個人資料管理制度教育訓練"
105145, "淡江大學校務發展計畫主軸三之一111學年度第4次執行進度檢討會議"
105144, "資訊處前瞻技術組112年6月TQM小組會議"
105143, "淡江大學工學院機械與機電工程學系111學年度第2學期第1次系募款委員會"
105142, "AI創智學院「2023未來學生智慧競賽」加碼獎金頒獎儀式"
105141, "淡江大學「藝術欣賞與創作」學門111學年度第2學期第2次學門會議"
105140, "淡江大學112學年度商管學院公共行政學系教師評審委員會第4次會議紀錄(112.06.19)陳閱單"
105139, "淡江大學112學年度商管學院公共行政學系教師評審委員會第4次會議"
105138, "淡江大學校園網站規劃小組第4次會議"
105137, "工學院—近五年新進教師座談會(第1梯次)"
105136, "ISO 27001:2022資訊安全管理系統主導稽核員轉版課程(第2天)"
105135, "ISO 27001:2022資訊安全管理系統主導稽核員轉版課程(第1天)"
105134, "機械與機電工程學系111學年度第2學期第6次獎學金委員會"
105133, "機械與機電工程學系 111學年度第2學期學生校外實習委員會第1次會議"
105132, "機械與機電工程學系111學年度第2學期第1次系國際化策進委員會"
105131, "淡江大學外國語文學院日本語文學系111學年度第2學期第3次系務會議"
105130, "ISO 27001:2022資訊安全管理系統主導稽核員轉版課程(第2天)"
105129, "淡江大學兩岸學術合作專案小組111學年度第2次會議"
105128, "淡江大學國際化暨國際交流委員會111學年度第4次會議"
105127, "ISO 27001:2022資訊安全管理系統主導稽核員轉版課程(第1天)"
105126, "淡江大學研究發展處111學年度第2次處務會議"
105125, "淡江大學圖書館參考組111學年度第8次TQM小組會議"
105124, "113學年度學士班「新設課程」外審作業流程說明會"
105123, "111-2處務主管會議(2)"
105122, "淡江大學研究推動委員會111學年度第4次會議"
105121, "淡江大學商管學院產業經濟學系111學年度第2學期第3次系課程委員會"
105120, "工學院_檔案共編共享成果發表(第1梯次)"
105119, "淡江大學商管學院產業經濟學系招生委員會112學年度第3次會議"
105118, "淡江大學商管學院產業經濟學系111學年度第2學期第3次系務會議"
105117, "職工人事評議委員會111學年度第2次會議"
105116, "112學年度學生出國留學授旗典禮"
105115, "淡江大學理學院111學年度第4次募款管理委員會議"
105114, "111學年度資訊化委員會議"
105113, "工學院航空太空工程學系111學年度第2學期第3次系務會議"
105112, "工學院航空太空工程學系112學年度第6次招生委員會"
105111, "工學院航空太空工程學系111學年度第2學期第3次課程委員會"
105110, "淡江大學工學院電機工程學系111學年度第2學期第4次TQM小組會議"
105109, "淡江大學體育事務處運動代表隊輔導委員會111學年度第5次會議"
105108, "蘭陽行政處111學年度個人資料管理內稽作業說明及事件演練"
105107, "淡江大學素養導向高教學習創新計畫行動研究教師社群第1次交流會"
105106, "淡江大學圖書館參考組112學年度第1次組務會議"
105105, "淡江大學112學年度工學院教師評審委員會第3次會議紀錄"
105104, "淡江大學112學年度工學院教師評審委員會第3次會議簽到單"
105102, "淡江大學探索者計畫附冊執行第5次籌備會議"
105101, "資訊處教學支援組112年6月TQM小組會議"
105100, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第5次會議陳閱"
105099, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第5次會議"
105098, "「113年度第三週期大學校院校務評鑑自我評鑑報告」項目三「學生學習與成效」之自我評鑑報告撰寫重點討論會議"
105097, "淡江大學創辦人張建邦博士暨張姜文錙伉儷熊貓講座基金管理委員會 第2屆第4次會議"
105096, "112學年度專任教職員工及眷屬團體保險說明會"
105095, "淡江大學素養導向高教學習創新計畫科技融入教師社群第1次交流會"
105094, "「113年度第三週期大學校院校務評鑑自我評鑑報告」項目1-2「校務經營、決策與組織調整及運作」之自我評鑑報告撰寫重點討論會議"
105093, "淡江大學外語學院教師評審委員會112學年度第4次會議陳閱單"
105092, "淡江大學校務研究中心112年度第2次校務研究議題執行會議"
105091, "淡江大學外語學院教師評審委員會112學年度第4次會議"
105090, "淡江大學英文學系系務會議111學年度第2學期第6次會議"
105089, "淡江大學圖書館參考組111學年度第8次TQM小組會議"
105088, "111-2處務主管會議(1)"
105087, "淡江大學人工智慧學系112學年度教師評審委員會第3次會議陳閱單"
105086, "淡江大學資訊工程學系111學年度第8次TQM小組會議"
105085, "淡江大學人工智慧學系112學年度教師評審委員會第3次會議簽到單"
105084, "OmO教學利器─教室攝影機操作及認識"
105083, "淡江大學113年度第三週期大學校院校務評鑑自我評鑑第3次研習會"
105082, "淡江大學教務處教師評審委員會112學年度第3次會議"
105081, "淡江大學111學年度第2學期商管學院企業管理學系第3次 系務會議"
105080, "企業管理學系111學年度第2學期第4次TQM會議"
105079, "(取消)風險管理與保險學系學生校外實習委員會議"
105078, "淡江大學商管學院風險管理與保險學系學生校外實習委員會111學年度第2次會議"
105077, "淡江大學國際事務學院外審審查委員小組會議111學年度第2次會議"
105076, "111學年度重點研究補助審查小組第1次會議"
105075, "「與工學院院長有約之大三出國留學行前餐會」"
105074, "淡江大學財務處111學年度第2學期第1次處務會議"
105073, "ms3ap test說明會"
105072, "秘書座談會"
105071, "淡江大學 MS 3AP 應用成果與AI個人數位助理發表會"
105070, "淡江大學全住宿學園活動工作小組第3次會議"
105069, "未來化委員會111學年度第2學期第1次會議"
105063, "(課程代號：MS3AP-201) Smart PDCA少紙化會議模式"
105062, "淡江大學環境保護及安全衛生委員會111學年度第4次會議"
105061, "淡江大學境外尖兵暑期返鄉說明會"
105060, "淡江大學112學年度AI創智學院教師評審委員會第3次會議簽退"
105059, "淡江大學112學年度AI創智學院教師評審委員會第3次會議簽到"
105058, "淡江大學教育學院教育科技學系"
105057, "資訊處專案發展組112年5月TQM小組會議"
105056, "2023年淡江大學俄國語文學系學術論壇「以元宇宙及生成式AI創新俄語教學」"
105055, "淡江大學學術副校長室111學年度第7次院長會議"
105054, "淡江大學AI創智學院人工智慧學系111學年度第2學期第4次TQM會議簽到單"
105053, "111學年度第2學期境外生導師座談會"
105052, "淡江大學AI創智學院人工智慧學系111學年度第2學期第1次募款委員會會議簽到單"
105051, "111學年度第2學期第5次行政主管會報"
105050, "淡江大學AI創智學院人工智慧學系111學年度第2學期第1次校外實習委員會議簽到單"
105049, "淡江大學AI創智學院人工智慧學系111學年度第2學期第2次課程委員會會議簽到單"
105048, "淡江大學AI創智學院人工智慧學系112學年度第5次系招生委員會會議簽到單"
105047, "淡江大學第二期高教深耕計畫面向二第1次經費討論會議"
105046, "人工智慧學系 111學年度第2學期第3次系務會議簽到單"
105045, "用教學影片黏住線上學生：小撇步分享"
105044, "軟體雲測試會議"
105043, "111學年度批改鐘點費支給原則協調會"
105038, "111學年度工學院暨AI創智學院個資教育訓練"
105037, "淡江大學工學院航太系112學年度系教師評審委員會第3次會議(簽退)"
105036, "淡江大學工學院航太系112學年度系教師評審委員會第3次會議"
105035, "淡江大學財務處會計組112年6月份ＴＱＭ小組會議"
105034, "淡江大學理學院國際化策進委員會111學年度第1次會議"
105033, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第4次會議陳閱"
105032, "淡江大學外國語文學院日本語文學系 112學年度教師評審委員會第4次會議"
105031, "文學院資傳系111學年度第2學期第4次系務會議"
105030, "資訊處網路管理組112年6月TQM小組會議"
105029, "輔仁大學蒞校參訪"
105028, "活動：111學年度院際盃排球賽—工學院加碼獎金頒獎儀式"
105025, "資訊處遠距中心112年6月TQM小組會議"
105022, "淡江大學圖書館典藏閱覽組111學年第8次TQM小組會議"
105021, "畢業生還款宣導暨交換生出國對保注意事項"
105020, "淡江大學資訊管理學系111學年度第5次募款會議"
105019, "2023國際商務與經營研討會"
105018, "2023國際商務與經營研討會場佈"
105017, "衛生暨輔導委員會111學年度第2學期會議"
105016, "教師教學研究研習-相關、迴歸(Regression)"
105015, "教師教學研究研習-單因子變異數分析(ANOVA)"
105014, "教師教學研究研習-平均數差異考驗(t檢定)"
105013, "教師教學研究研習-SPSS基本操作、推論統計基本概念"
105012, "有緣端午來相會"
105010, "教育學院111學年度第2學期第2次院務會議(擴大會議)"
105009, "(作廢)教育學院111學年度第2學期第2次院務會議(擴大會議)"
105004, "淡江大學111學年度大學社會責任推動委員會第1次會議"
105003, "淡江大學111學年度第2學期通識與核心課程中心第3次中心會議暨TQM第8次會議"
105002, "淡江大學資訊工程學系111學年度第2學期第2次課程委員會"
105001, "俄文系演講: 畢業即失業？職場大學面面觀 (蔡昀庭專員;洋可夫國際股份有限公司)"
105000, "演講: 畢業即失業？職場大學面面觀"
